	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_09050	104	239	408	461	375.28	926.8	2243.32	3406.76	3859.92	2989.52	2080.72	2334.68	2264.4	2977.88	4420.44	4365.28	3371.08	2535.8	2029.68	1745	2013.44	2079	1979.28	2493.48	3518.4	3452.04	3070.92	4056.6	4591.08	4179.08	3098.24	1827.64	1886.92	2456.44	1619.32	814.16	669.68	524.12	706.72	1138.32	1125.72	397.4	386.24	788.2	603.2	211.8	42.48	545.52	781.52	375.48
TSS_09052	302.72	305.36	311.76	258.16	134.36	323.36	565.64	320.64	83.36	100	35	72.12	447.6	998.16	1315.72	1629.88	3423.28	5347.84	5919.8	6467.6	5175.16	3374	3204.68	2202.92	628.04	354.36	658.44	1313.24	1436.28	578.84	671.6	1468.36	2041.56	2940.16	3201.32	2649.2	2257.88	2359	2281.92	1413.4	949.68	1341.76	1415.16	799.24	621.72	715.16	976	1203.88	1147.64	1527.08
TSS_09054	2534.68	1823.8	1144.08	399.12	1024.28	1500.28	982.72	526	276.48	1298.12	2820.24	3222.88	4020.84	5958.56	6378.36	5641.16	4666	2483.04	1352.16	1245.72	734.6	250.52	8.32	80	100	123.4	489.6	497.56	198.44	200.04	262.96	322	298	259	305.48	583.04	751.52	841.36	1095.08	754.16	739.36	999.12	786.88	501.32	451.68	712.32	612.68	319.36	448.24	644.72
TSS_09062	0	138	444	362	79.4	239.6	276.6	60.4	49	262.8	529.6	699.8	865.4	975.6	1943.4	2485.2	2155.8	2425.4	1597.8	351.2	59	24	199	400	312.4	462.2	1237	1736.4	2209.4	2938.8	2761.8	1954.8	1916.8	2099	1956.4	1485.8	940.8	790	903.2	1950.4	3327.6	2789.4	1581.4	1329.4	897.8	633.4	816.2	606.4	158.2	100
TSS_09064	100	27	0	29	100	71.8	83.2	99.2	77.56	226.24	393.24	407.76	436.28	725.72	561.56	396.28	610.32	731	822.12	772.88	596.52	324.16	194.2	118.2	118.48	191.04	106.52	370.72	860	866	1087.28	1508.76	1098.64	1237.72	2069.64	1535.4	1136.56	846.68	374.32	368.44	323.56	273	50	39	179	161	144.72	564.2	917.2	809.96
TSS_09066	836.92	1190.76	1094.52	1577.4	1754.48	1933.72	2414.92	2172.24	1695.88	1449.96	1757	1872.96	1694.04	2016.76	1903.28	1192.76	822.88	447.72	274.32	443.8	341.2	151	73	0	0	302.36	975.68	1503.6	1950.32	2134.04	1483	1614.8	2054.28	1762.44	1227.4	482.76	127.32	100	179	354.48	402.52	145.52	0.48	0	0	0	147.52	631.48	552.48	68.52
TSS_09070	240.84	53.16	145	246	186.6	287.4	327.4	247.6	241	83	56	100	130	278.44	496.12	420	303.64	604.36	898.48	1400.8	1920.36	1588.4	884.16	401.24	247.24	206.76	118	134	231	317	550	686	411	292	517	507.28	1014.72	1346.72	741.44	634.84	653.84	355.16	214	227	119.72	113.28	214.96	282.04	178.32	39.84
TSS_09078	306.04	281.96	174.92	77.08	102.72	160.28	239.28	168.72	58	0	77	100	23	0	8.84	288.48	835.96	1206.24	1302.6	1152.04	1129.44	1178.4	907.16	664.8	596.52	562.96	566.16	441	338.44	611.6	983.8	1059.92	670.08	434.56	306	173.32	484.28	877.08	759.32	667.68	1101.64	1158.36	1024.2	1163.76	1340.08	1821.2	1672.32	1550.48	1816.72	1674.8
TSS_09088	1020.52	1093.64	1021.52	700.28	707.04	475.36	98.84	323.96	379.96	192.04	217.84	652.52	1043.04	1105.64	1387.76	2249	2558.48	2058.52	1318.88	568.32	439	269	125	181	202	200.96	163.8	286.28	309.2	120.76	132	192.32	174.12	548.44	828.52	796.4	722.36	639.84	492	576.36	891.48	1142.8	803	777.28	1226.28	1329.24	1118.88	673.04	501	485.72
TSS_09091	1185.68	677.32	283	155	213	526	396	156.92	278.08	182.08	12.92	3.84	146.16	321.12	848.64	998.28	405.2	123.24	472.56	1154.48	1485.36	1839.08	1656.12	759.96	191.08	297.88	725.92	975.08	919.84	1093.6	1469.84	1538.48	1726.08	1878.56	1672.48	1305.52	744.92	1253.68	1373.8	357.2	158	243	269.48	276.52	288.52	267.48	269.16	304.84	195.84	108.16
TSS_09093	464.88	236.72	14.28	17	100	83	0	0	0	0	0	0	0	0	15	163.8	274.92	501.6	901.08	1217.6	1347.88	828	261.12	90.28	149.72	332.52	469.12	738.56	884.16	677.52	1040.92	1720.64	1590.76	1484.6	1541.76	1037.32	374.56	167.56	179	192	173.84	181.16	296.16	189.84	100	77	0	114.24	290.76	203.76
TSS_09096	0	0	0	0	0	33	100	126	332.48	1139.04	2026.16	1917.12	1158.56	911.64	1634.4	3446.6	4238.28	3502.92	2545.4	2048.04	2902.76	3552	3603.92	3700.68	3330.8	2962.96	2223.28	1290.24	781.36	452.08	513.08	888.92	974.6	655.64	417.92	386.12	417	187	0	0	0	57	100	79	107.36	162.64	92.64	1.36	0	0
TSS_09101	0	0	0	61	100	39	115	200	211	200	287	597.8	1151.2	902.2	233.2	407.8	613.4	785.6	961	1118.6	1315	788	113.2	83	100	87	197	198	103	91	100	63	151.8	379.6	344.8	98.4	97.4	303	427	729	688.6	456.4	502.4	388.6	548.8	798.2	580.2	372.4	550.4	689.4
TSS_09107	258.28	100.04	100.96	136.24	129.76	220.24	258.28	304.24	217.72	38.52	0	0	129.08	277.92	214.92	242.08	399	280	132	316.96	880.04	1202.04	1464.16	2077.4	3190.64	3698.48	2532.04	1832.96	2561.96	2481.28	1158.16	290.88	179.36	400.64	388.96	1078.96	2635.2	2383.52	1531.92	1162.28	1049.08	1403.48	854.68	271.12	214.8	200	85.12	402.2	582.56	197.8
TSS_09110	96	100	7.68	98.32	96.32	1.68	50	174.12	296.88	227.72	425.28	593.16	427.84	205	32.2	376.72	638.88	323.28	28.92	0	79	100	140	458.44	922.48	1566.84	2711.96	2726.72	2822.68	3627.96	4344.12	3725.76	3147.96	2825.52	2266.76	3557.08	4398.2	3840.12	2807.68	1785.12	1009.92	586.28	149.24	59.16	100	41	36	179	164	279.72
TSS_09112	3	184	197	37	129	401	753	612	412	604	1043	1063	563	213	641	1492	1221	767	538	619	800	308	39	100	64	405	597	221	200	174	0	265	497	490	528	392	420	519	436	411	577	1304	2055	2033	1414	788	839	1020	697	861
TSS_09113	285.56	201.44	201.8	757.04	1431.92	1322.12	1401.28	2592.8	3504.48	3759.16	4699.12	6120.8	5345.76	3987.52	3475.88	3974.04	5604.92	6715.48	6931.48	6566.88	7265.16	7668.28	5933.68	3909	3054.84	3847.04	4011.2	3570.32	3693.12	4898.84	6259.12	6740.2	5840.08	3634.44	3230.52	3121.88	1883.48	681.2	513.28	807.48	928.92	1166.16	1716.08	2130.72	2390.2	2786.44	2574.6	1502.16	992.4	964.28
TSS_09114	198.84	348.6	892	1298.96	1405.68	1353.08	994.12	435.16	182.72	371.36	270.64	220	358	485	869.28	1687.72	1596.04	2148.08	4105.36	3517.96	1517.56	917.92	1205.28	943.32	204.48	0	103	294.28	476.72	347.64	927.36	1225.76	1300.76	2150.84	2586.44	2188.88	1586.12	1243.48	770.6	398.28	491.84	518.84	319.72	495.84	748.32	635.6	379.92	450.04	658.36	659.36
TSS_09115	30.28	9.36	96.64	90.64	3.36	83	183	117	17	30	100	70	90	201.44	822.64	2534.48	2768.76	1575.44	1557.32	1632.64	980.8	687	680.48	276.2	95.8	128.8	178.2	526.44	834.56	537.56	191.12	493.32	669.32	329.68	299.32	671.88	1171.24	1756.76	1786.92	1459.28	1171.12	1399.56	1942.52	1474.16	689.4	774.24	1076.04	861.52	538.68	810.52
TSS_09117	107.8	227.2	279	102	100	75	92.6	231.4	371.4	265.6	49.2	98.8	223.8	301.2	163	0	155.4	703.6	928.2	1277	1736.4	1948.8	2451.8	2350.4	1734.6	1970.4	2590.2	2517.4	1582.4	533.8	261.6	233.6	239.4	165	20	0	212	457	336	143	139	163	200	137	96.4	289.6	216.6	10.4	0	0
TSS_09126	0	0	0	69.08	293.92	230.92	6.08	54	100	48.64	89.36	97.36	86.64	169	125.68	117.32	98.32	13.68	43.52	198.48	156.48	280.52	956	1381	1133.36	1847.4	2401.76	1643.56	1104.04	1656.88	1958.12	1343.04	646.72	49.12	0	232	400	405.12	656.96	639	760.84	1387.56	1523.48	1169.76	1177.32	901.56	281.4	131	100	34
TSS_09128	521.96	393.04	204.84	129.24	325.24	410.96	297.48	559	1192.2	980.64	550.2	890.88	1199.24	1497.24	1640.64	1376.32	1280.08	735.16	706.96	1587.2	2407.72	2069	1303.6	983.84	507.64	328.36	322	354	153	60	302	387	241.92	661.08	1135.4	895.04	849.64	1176.6	1308.52	1987.88	2260.28	1703.04	2017.6	2471.84	2344.4	1980.92	2049.68	3168.24	3196.32	2300.32
TSS_09132	75	245	244	226.12	318.04	455.16	507.52	440.72	355.44	133	39.52	318.48	466.48	414.52	629.24	1007.8	1530.96	2171.72	2214.28	2456.28	2276.32	1970.6	2289.96	1503.96	533.88	156.64	63.36	100	106.4	275.08	508.2	520.64	861.52	1182.76	914.44	1262.56	1696.44	1157	826.4	890.52	481.6	142.44	184.8	360.2	334.2	208.8	187	104	155	147.48
TSS_09133	100	7	0	0	0	0	140	200	60	15.12	212.88	312.96	319.96	700.2	1272.72	1890.12	2309.68	1930.84	1134.92	557.32	246.48	162.44	311.36	331	92	81	203.6	374.4	401.44	588.32	1333.2	1262.72	915.76	1200.96	1813.8	2181.28	1781.88	1108.32	653.32	503	197	57	141	143	194	282.28	276.96	258.48	188.04	76.52
TSS_09141	35	157	265	143	0	48	107	199	193	185.04	388.96	293.64	332.36	475.28	344.28	425.48	506.36	882.6	964.32	1218.4	1623	1134.56	847.72	834	660	404	184.8	417.68	607.72	360.16	370.64	496.16	421.76	473.56	558.6	704.48	1370.44	1352.44	1259.28	1402.8	708.76	257.72	152.04	124.84	295.08	310.16	201.68	914.32	1468.8	839.96
TSS_09146	537.56	508.56	198.92	195.52	315.76	402.24	212.76	183.64	1020.4	1663.8	1374.6	1013.44	1108.2	1245.88	1088.76	690.16	344.52	420	641.36	678.32	507.16	221.4	193.6	185.6	30.04	287.64	491.08	212.36	0.28	154	200	202.44	467.72	538.4	332.28	263.16	244	382.16	922.84	759.84	133.16	0	0	0	0	0	42	100	150.88	278.12
TSS_09156	62.84	203.88	446.12	642.2	592.8	384.48	450.52	408.44	260.44	513.64	687.8	562.16	550.36	792.16	951	1699.76	2443.28	2696.04	3217.24	3686.72	2426.08	726.44	454.24	579.76	461.12	104.32	84	100	16	0	73	100	167	369	317	218	185	427.64	1332.36	2050.4	2068.64	1801.92	1451.16	1554.28	2467.36	2535.04	2247.96	2381.04	1633	1023.92
TSS_09161	462.16	579	706	482.68	298.16	215	100	6	0	97	238	388	387	333.32	402.68	573.28	798.36	821.84	755.88	1585.28	3056.4	4392.08	5066.2	3185.52	1700.04	2065.44	1257.52	457.16	442.92	791.12	1136.56	989.16	1388.6	1941.84	1915.08	2183.44	2785.36	4746.72	6954.04	5865.16	3911.16	3781.88	4438	3737	2623.64	3505.48	3731.28	2900.24	2494.2	1751.32
TSS_09188	2239.64	2412.04	2244.08	2732.72	3228.84	3273.36	2740.64	1697.64	1385.72	1100.32	640.4	708.64	1200.36	942	589.48	1027.44	1020.2	644.28	1452.48	2496.56	3256.56	3162.28	1962.84	901.56	290.44	567.12	1012.6	996.8	764.76	790.12	1129.6	1202.48	828.52	699.16	1577.28	3687.52	5006.72	4016.24	4068.36	5460.88	5218.28	4221	3465.88	2311.52	1941.04	3571.84	4563.64	4800.52	5234.76	5345.2
TSS_09197	369.8	494.8	256.2	67	48	237	252	63	17	100	174	308	329	231	365	593	757	836.2	1185.8	1021	399.6	936.4	2736.4	4127	4111.6	4218.2	4178.2	3979.6	3790.8	2464.2	1123.8	488.4	631	1833	3384.4	3578.4	3198.6	2842.6	1952.4	1454.2	1939.2	2404	2019.2	1806.2	1399.4	512.6	214.8	463.8	943.2	1622
TSS_09199	1780.8	1670.6	1133.8	527.6	156.6	119.4	270	413	750	1042	1070.4	1221.6	946.4	1388.4	1929	1507.8	1394.6	1435.4	996.6	1043.8	1592	1131	309	0	19	123	267.2	445.8	723.8	669.8	480.6	540.2	409.4	151.2	378	745.2	950.6	1163.4	1251	945.6	764.2	1074.2	1548.4	1690	1347.8	1026	1043.8	1259.2	1183.8	1148.6
TSS_09201	301.76	234.12	100.24	186.04	737.28	1011.36	1354.72	2116.64	1827.6	1713.12	1950.8	1375.52	730.6	451.64	744.84	1297.68	1498.64	831.8	411.04	375.52	144.48	57	100	89	66	100	34	79	245	364	436	430	552	831.92	1380.24	1291.92	759.88	977.04	873.88	464.12	536	637.88	747.08	717.16	536.92	579.52	809.44	683.4	865.28	1108.36
TSS_09202	150	166	50	27	100	73	0	0	0	0	1.92	199.4	431.48	493.88	617.6	1366.2	1604.64	1149.8	1223.6	1024.28	1063.48	1131.52	457.28	34.92	0	0	78	164	195	304	601	699.92	766.08	936.16	1266.84	1194.92	927.64	902.28	861.6	698.72	494.84	640	573.08	482.96	919.88	1097.04	687.2	844.92	1505.64	1614.2
TSS_09203	180	141	251	400	169	38.92	224.08	261.08	234.92	239	471.84	723.16	543.16	310.84	126	94.6	264.4	433.84	617	689.72	418.6	444.64	1108.2	1352.12	1059.88	712.08	236.72	172.2	195.2	122.8	302.88	295.08	302.16	434.92	474.96	484	661.28	856	913.44	764.6	1174	2633.08	2991.44	2247.6	1576.84	1052.64	887.64	543.16	303.88	467.56
TSS_09209	0	76	142	183	289	241	94	602.44	1187.28	1101.84	1076.16	1188.96	1311.68	1100.04	1391.6	1755.24	1592.96	1106.2	607.6	601.28	354	301.72	253.72	42.28	0	78	100	22	499.96	1222.24	1744.72	2252.28	2262.8	1953.6	1570.52	1140.92	743.08	791.44	1323.48	1461.36	1073.44	698.16	563	348.88	381.12	352.24	181.76	195.2	228.8	196.16
TSS_09213	54	200	185	0	38	100	62	0	0	0	0	46	176	197	227.84	315.16	247.16	504.76	1235.56	1576.08	2148.08	1798.2	560.04	358.8	437.64	765.68	767.68	238.32	71	100	242	423.04	464.96	378.96	395	771.04	806.24	683.28	1676.44	2352	2219.68	2363.88	1576.68	518.88	656.08	1158.6	1659.08	1952.76	1416.4	969.4
TSS_09215	310	362	478.12	431.88	210.88	6.12	0	114	279	251	221	161	216	416.36	542.64	581.32	673.44	703.12	720.2	1692.24	2860.32	3133.2	3078.44	1948	589.96	431.52	564.24	368.24	136.76	193	284	434.4	680.2	728	556.36	495.8	491.68	411.4	738.08	1214.48	785.68	305.92	617	526.6	303.4	518.96	850.04	671.44	328.56	464
TSS_09216	0	32.2	195.8	226.36	247.64	299.12	254.88	335.32	308.16	238.08	292.96	308.92	281.64	256.92	327.92	609.08	1240.44	1671.84	1883.28	1716.72	1821.56	2303.6	1638.72	573.36	461.84	659.68	1159.32	1822.08	1269.8	860.76	781.8	1398.92	2822	2996.44	1917.36	1218.88	1346.36	1123.44	577.04	472.28	735.24	837.24	568.24	238.76	207	215.12	377.48	479.28	262.52	143.6
TSS_09220	211.92	324	503	1186.84	2135.88	2554.24	2580.64	2926.6	2671.56	1754.24	932.04	552.96	355.88	122.96	288.16	366.16	178.84	12	62.76	317.56	499.92	524.44	337.32	63.04	166.92	738.52	1221.36	830.56	540.6	1253.84	1396.24	798.92	561.12	523.4	1032.04	1554.08	1485.84	1105.48	905.76	783.4	290.12	6.76	50	292	306	274.72	341.28	185.28	102.72	140
TSS_09222	5877.04	5401	5078.96	4516.52	4466.84	4682.68	5366.16	6727.96	6603.96	6312.76	7668.6	7292.48	6444	5717.2	4177.08	2829.52	1608.32	1024.84	907.52	913.56	873.4	512.44	104.08	0	26	186	174	14	0	0	0	0	78	277.56	684.28	1311.12	1639.92	1602.36	1765	2179.2	2448.24	2466.76	3308.16	3716.76	2455.12	2232.76	3049.8	2777.04	2376.56	2896.48
TSS_09229	132	213.6	362.4	271.6	302.4	230.8	3.2	67.6	465.8	868	928.8	1254.4	1582.2	1391.6	827.2	520.4	558	1025	1495	965	525.6	1013.2	1146.6	494.8	73.2	109.6	477.6	541	416.4	249.4	3.6	60.6	252.4	347.2	242.8	134.6	466.4	650.4	1100.4	2229.8	2886.6	2753.2	2479	2532.4	1890	800.2	426.8	292.8	173.4	325
TSS_09232	54.4	100	49	0	2.56	88.44	127.44	127.56	170	156	100	28	0	31.08	553.92	932.92	1017.56	1692.96	2480.08	3482.16	4764.76	4139.44	2016.68	776.16	823.28	1157.28	819.72	619	676	692	612	577.32	496.68	519.68	639.32	518	507	618	501.76	622.24	491.24	21.76	124.96	538.04	530.04	187.96	145	360	545	473.36
TSS_09233	196.2	376	658.8	515.8	470.8	554.2	419.8	332	274	331.2	344.8	502.8	787.2	837.8	1145	1617.4	1668	2973.4	4956.8	6530.6	6821.2	5308.2	3223.8	1364.8	638.2	678.2	1174.2	1777	2659.6	3381	2811	1590.4	1219	2069.4	2362.8	2069.4	2180.2	2761.2	2947.4	1896.4	975	676.6	782.6	728.4	330	380	423.4	449.2	695.2	685.6
TSS_09241	1072.44	1427.44	2725.28	3329.64	2893.08	2349.88	1615.36	2262.72	2809.76	1545.36	1539.48	1911.16	830.84	658.44	1125.16	892.76	601.88	2468	5064.76	4463.2	2028.08	819.48	595.12	493.12	565	984.32	1288.72	1782.44	2369.72	2067.84	1560.72	1729.4	1402.04	851.8	730.4	714.48	1738.24	2334.84	1702.24	1616.96	1463.6	806.24	485.88	579.52	1053.04	1450.16	1418.84	1373.56	1250.08	1230.04
TSS_09248	198.24	34.76	44.16	180.44	251.24	137.56	150.6	252	230	230	260	306	318	281.12	546.88	701.88	399.12	599	1651.08	2088.6	2117.36	1917.28	931.56	206.12	1.52	104.48	222.48	195.52	108	435	468	65	0	56	217	425.04	813.6	904	1042.24	1852.6	2485.04	2956.8	2774.32	2017.68	1954	1770.88	2121.16	2716.52	2282.76	1305.6
TSS_09249	0	0	79	310	631	631.2	374.8	213.6	453	814	1133.8	1161.6	827	984.2	1353.8	1811.2	2160	1767.6	1499	1128.4	1310.4	1914.6	978.2	63.6	48	138.4	474	697	680.2	648.6	436.4	729.2	1061	1336	1669.6	1516.6	1400	1455.6	2112.4	1765.8	496.4	808.8	1480	1473	772	131	70	15	180	359.6
TSS_09250	90	100	10	0	0	0	0	21	208	433	307.96	145.04	104.2	100.8	109.84	100.16	173	356	447.04	633.4	775.52	1743.08	2724.08	1466.4	150.36	55.12	135	208.44	529.6	868.52	903.6	1078.64	1640.84	1870.56	1689.8	1761.8	1457.36	762.04	979.76	1067.32	1138.76	1168.6	889.52	960.92	785.28	495.64	216.48	112.76	211.76	190.76
TSS_09253	402.84	293.84	187.16	315.68	533.32	654.8	579.08	891.6	1163.64	1381.48	1705.4	1151.44	629.36	944.76	1761.52	2717.2	2480.32	1350.48	1127.68	1716.88	3231.8	3839.68	3628.2	2307	474.68	207	112.12	314.52	841.36	1432.44	1657.44	1037.04	1158.52	2200.24	2535.68	2315.92	2166.36	2008.4	2147.2	2632.4	3193.76	2756.56	1589.88	1422.56	1506.76	1592.84	1664.2	1900.44	1991.28	1487.76
TSS_09270	0	0	0	0	0	0	0	0	0	15.08	199.68	316.16	200.32	72.84	226	647.6	841.24	777.32	659.56	807.96	1928.44	2059.08	1047.16	1039.52	954.48	585.56	372.12	249.96	488.32	621.52	712.68	774.12	998.6	1238.96	1219.4	845.32	538.84	764.28	1071.8	996.96	974.08	1362.2	1715.72	1494.96	871.56	1104.52	1518.84	1418.2	1470.72	1543.44
TSS_09273	5.72	93.28	94.28	6.72	0	0	0	55	202	245	98	0	0	5.72	148.28	194.28	309.48	948.08	1821.64	2262.6	1851	1617.52	1786.08	1077	597.04	981.08	792.76	518.8	838.8	1141.64	1473.32	2208.84	1868.12	1678.6	1986.44	1456.16	981.44	785.2	473.6	231.48	468	492.4	561.72	927.48	642.28	140.12	100	141	246	242
TSS_09275	440.92	563.2	460.2	647.8	1158	1802.08	2136.2	2250.44	2040.96	2430.88	2802.36	1732.04	1134.2	1241.52	1334.44	954.88	462.12	362.88	261.72	293	703.28	984.28	1120.72	730	171	549.76	931.6	704.88	475.4	276.28	456.48	893.56	1424.56	2060.6	2215.56	2745.8	2303.76	2100.52	2683.36	1878.2	2021.56	2160.44	1613.84	929.96	341.88	695.4	1341.6	1337.6	1083.56	1788.88
TSS_09276	109.12	236.88	242.88	279.12	653.96	883.04	500.12	428.88	656.36	679.64	638.56	438.44	818	1227	1202.12	1873.44	2292.88	1704	1174.24	1272.8	1111.28	458.72	486.52	364.04	13.96	0	68	200	169	100	78.2	224.8	479.12	639	502.56	228.16	549.2	1179.04	1280.88	684	537.68	1569.72	2240	1630.4	1120.24	698.88	673.12	919	669	759.68
TSS_09277	212.44	124	67	38	175	174.92	204.08	187.08	22.44	179.48	260.48	147.52	296	441	311	132	264	773	1090	708.8	886.56	2105.4	2943.88	1921.92	686.6	1087.56	2047.84	2035.6	1271.04	1582.88	2675.08	3181.08	3189.48	3282.6	3114.88	2285.28	1749.2	1681.72	2185.24	2557.84	1930.84	1616.08	1941.96	1807.24	1119.92	1119.64	1480.32	1116.92	1139.6	1532.88
TSS_09278	1549.76	2173.16	2056.84	1821.8	2679.04	2136.28	2264.64	2754.2	2244.84	2065.4	1459.84	934.84	480.72	266.92	464.6	682.32	936.4	588.64	159	688	1124.08	998.92	717.92	317	253.08	358.32	460.68	896.32	1323.16	1277.28	1119.8	1653.56	2786.04	2474.32	2035.44	2245.16	2145.8	1837.12	1200	662.2	463.8	566.8	441.88	532.32	796.36	1012.32	1094.28	844.52	866.44	1099.92
TSS_09279	456.48	893.56	1424.56	2060.6	2215.56	2745.8	2303.76	2100.52	2683.36	1878.2	2021.56	2160.44	1613.84	929.96	341.88	695.4	1341.6	1337.6	1083.56	1788.88	2104.2	1621.72	940.28	598.76	401.36	127.96	338.12	610.68	1034.16	1921.12	2446.84	3253.04	4160.76	4275.6	3043.12	1732.96	1985.6	1818	1715.72	1989.88	1665.24	1049.12	630.16	661.56	603.28	430.72	577	749.64	846.36	869.48
TSS_09280	1798.84	938.88	582.96	296.48	134.44	441.44	635.24	1025.48	1732	2101.92	1664.32	1082.96	1365.2	1279.2	609	347.16	1053.44	1771.04	2133.92	1934.68	2019.92	2682.64	2025.28	2394.24	2727.44	2146.44	2027.24	1344.76	796.6	397.68	299.32	506.36	757.68	910.96	457.96	204.72	833.32	1116.28	943.72	661.04	239.96	282.36	379.44	468.12	1089.28	1365.52	1157.16	1164.92	1938.56	2833.92
TSS_09282	1075.88	1381.64	1398.84	1161.32	771.8	555.68	347.28	220.4	47.6	79.24	385.08	591.4	829.6	1190.24	2119.8	2779.28	2467.68	2853.44	3825.92	3483	2004.32	1054.76	650.92	566.16	1033.48	1306.6	1184.08	1015.56	976.44	634.32	277.64	1132.12	2039.4	1846.56	1378.4	1170.32	1269.36	1186	769.88	482	190.4	154.6	297.6	174.4	1.28	202.2	761.48	688.56	137.24	9.24
TSS_09283	0	0	46	100	54	21	100	80.2	101.2	284.4	280.8	114.4	57	100	61	0	52	138.8	643.2	949.2	1713.8	2837	2853.6	2694.8	3459	3568	2938.6	2391.4	1566.6	1355.8	1672	1551	1847.4	2835.4	2997.8	3696.8	4172	3298.8	2250.8	1887.4	1964.4	1727	1419.6	1292.2	1504.4	2138.8	2367.2	1818.6	1693.4	1300.4
TSS_09285	100	199	374	360	126	135	707	843	473	332	329	739.8	1097.2	988.8	968.8	820.8	407.4	494.4	1315.4	1366.4	964	1038	1264	1057.8	483.2	397.6	445.6	754.6	1073.2	1539.2	2046.6	2111.4	2518.8	2645.4	1966.8	1423.6	1694.2	1724.2	1248.4	1115.2	749.4	272.8	78.2	340.8	403.8	194.4	288.8	279.8	191.6	276.6
TSS_09287	1364.8	1284.8	613	344.44	1047.96	1761.36	2134.28	1940.12	2010.28	2685.76	2026.52	2390.16	2727.96	2149.96	2035.16	1347.84	801.4	401.12	297.88	503.24	755.12	914.64	462.64	201.48	826.88	1115.52	947.48	665.36	241.64	281.24	376.96	467.08	1083.52	1362.68	1161.44	1164.28	1922.04	2834.28	2326.32	2058.4	2261.64	2109.16	1721.12	1065.44	610.36	453.16	554.88	442.68	584.32	866.2
TSS_09295	321.96	189.08	205.28	358.68	512.84	503.08	675.12	578	673	844.12	694.88	632.32	631.08	773.28	472.16	460.04	1069.88	839.08	847.4	1567	1655.6	1830.96	1865.8	1378.64	1061	1042.76	1079.08	846.4	1395.8	2602.8	2878.64	2805.84	2985.44	2773.36	2653.16	2324	1588.44	1847.92	1891.32	1626.28	1808.16	1396.24	1120.8	1094	1071.28	1154.12	780.96	320.96	115.6	197.4
TSS_09296	0	2.76	98.24	97.24	1.76	1.92	215.08	398.08	184.92	0	55	100	109	100	36	0	0	0	0.72	83.28	177.28	228.72	415.36	669.96	550.24	413.12	522.6	725.72	1033.8	1390.08	1911.4	1483.84	388.6	5.28	39.44	499.56	775.56	402.96	249.48	390.12	863.48	1785.68	2133	2334.8	2048.64	1615.76	2380.4	2339.36	1616.28	1157.76
TSS_09297	55	100	45	0	0	66	135	135.68	155.32	98.92	92.08	142.04	354.96	434.44	550.6	795.88	878.12	1429.96	1363.48	1231.16	1688.64	2006.68	1992.4	1459.04	1421.52	1844	1381.96	661.32	849.16	887.52	866.76	830.96	681.96	712.84	503.04	450.6	1365.56	2092.8	1653.28	985.48	627.56	658.48	687.6	707.88	1047.4	998.72	498.32	169.6	5.28	0
TSS_09300	39	0	48	100	145	100	209.76	558.24	518.24	241.76	329	487	250	48	100	65	13.44	254.56	413.52	948.36	1602.92	2202.52	3103.72	3198.08	2885.52	3057.84	3702.56	3856.2	3655.88	3034.08	1881.2	748.36	113.24	141	128	177.72	977.56	1350.64	1364.92	1429.72	996.32	590.56	419.56	637.36	681.12	568.52	293.52	207.48	367.08	440.92
TSS_09308	49.92	289.08	250.08	10.92	0	170	200	103	208.28	225.72	91.72	1.28	0	97	340	973	1097.6	781.56	884.16	1371.92	1668.84	942.52	309.4	158	514.92	1409.88	2000.72	1895.68	2074	1769.8	669.36	200.64	184.84	468.16	615.16	467.32	432.52	404.28	406.72	352.24	201.76	108	0	0	160	200	40	110	348	290
TSS_09310	1836.8	2271.8	2099.76	2036.48	2243.24	1986.92	1273.92	1252.44	1334.12	845.36	713.4	599.52	494.88	502.2	220.88	86.48	200	118	4.32	243.68	471.68	256.32	24	0	22.96	314.84	1036.24	1133.32	650.16	670.88	957.72	1382.84	2554.12	4059.32	4560.68	3664	2239.84	2455.92	2742.84	1977.48	1194.44	366.4	141	75	21	104.32	233.68	220.68	251.32	278.96
TSS_09314	3412.16	2875.8	2018.4	1054.2	677.36	960	1416.56	924	544.72	501	425	490.32	903.56	1346.52	1204.08	1414.68	2452.68	3012.32	2897.92	4250.24	6806.24	6181.2	3943.08	2593.04	1021.32	607.8	789.8	813.88	870.04	879.56	1249.12	1601.44	2087.44	2804.28	4123.28	6341	5646.48	3444.4	2616	2080.08	1925.96	1574.24	1290.36	1356.08	1556.68	1387.16	1719.68	1798.72	998.32	610.8
