	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_34526	257	128	0	0	0	30	183.52	411.48	316.48	145.52	315.92	826.32	1055.28	1236.96	2168.92	2754.88	3037.68	3626.24	4727.88	5009.92	5388.84	5353.28	3164.2	2050.2	3558.04	4517.32	3011.4	2203.52	2713.28	2697.64	2590.8	3182.84	2574.36	1735.96	1927.28	2357.2	2989.72	3785.28	3663.12	3340.28	3316.72	2120.68	1343.44	974.48	353.12	94.32	198.68	202.68	101.32	81
TSS_34527	76	0	0	0	103	220.16	196.84	79.84	0.16	0	0	75	165	210	245.44	551.56	489.56	177.04	450.72	618.08	911.04	1167.24	1795.12	2113.52	1137.44	1709.32	3361.6	2801.56	2811.2	3187.24	1479.92	439.52	605.8	1386.96	1233.16	561	1610.64	2783.48	2948.84	2853.4	2169.12	1387.44	2110.64	2616.84	1274.76	284.92	1055.32	1412.44	1003.88	1677.4
TSS_34534	0	45.84	199.16	154.16	0.84	0	0	81.92	540.76	1212.4	986.24	305.68	73	240	506	657	1842.84	3337.64	3584.24	4231.68	6920.12	9077.6	5964.8	1642.64	827.44	1320.36	3110.6	5218.68	4994.12	4349.68	3402.84	1939.12	2999.52	3402.68	2410.92	1839.88	1443.32	936.88	299.24	272.96	346.2	460.2	382.8	175.08	316.92	537.92	421.08	183	127	77
TSS_34638	203	400	245	0	0	0	87.56	534.52	1329.8	2837.08	3495.76	2853.04	3406.72	4299.96	3373.92	1381.96	1423.68	2890.68	4578.16	5771.16	6214.56	4529.36	1387.68	364.24	746.16	1140.4	1137.6	1099.68	1270.4	1042.76	692.36	935.48	762.64	431.28	384.8	288.4	128.2	100	92.16	97.84	87.84	2.16	0	38.96	253.24	421.24	433.56	338.6	113.2	65.32
TSS_34639	4.76	97.88	361.6	558.12	349.64	210	382	576	880.08	1674.28	2814.12	4130.48	4560.76	3846.16	4285.32	6353	8545.44	12077.6	10723.7	4192.32	1063.52	1543.32	5625.8	8729.08	8608.24	9009.92	9471.6	6462.4	2635.24	2493.8	2890.2	1916.12	983.56	412.48	273.4	217	41	0	0	0	0	0	0	0	0	0	0	0	0	0
TSS_34644	7302.72	6573.48	4194.04	3043.4	2936.68	1861.92	2138.04	2475.72	1292.92	410.52	143	15	424.48	1412.72	2800.88	3532.36	4270.56	5139.28	5888.4	8185.96	9687.2	6839.36	3556.32	3131.6	3428.08	4795.68	6228.88	6553.6	6964.68	6854.28	4649.16	2009.88	1056.2	948.36	838.44	396.92	77.72	159	189.12	331.88	419.88	258.8	218.32	154.88	97.12	95.44	36.56	100	68	0
TSS_34645	164	183	110	221	426	329	136.68	142.32	191.24	359.76	558.08	775	1498.4	2051.56	2438.52	2764.76	3561.32	5424	6345.28	5516.2	5266.6	5149.72	3436.24	1526.04	1110.08	4426.8	8395.28	7190.44	4630.92	4950.36	4007.44	1755.16	1073.24	1083.48	855.6	532.48	231.08	1.92	0	0	0	0.36	84.64	105.64	117.36	194	98	1.52	242.48	399.04
TSS_34647	861.6	1550.36	1898.56	1562.76	1020.64	421.4	242.2	296.16	360.64	807.48	912.4	1104.6	1309.48	762.16	797.32	2296.04	5180.64	8207.64	10001.1	6357	1253.6	478.4	2944.68	6456.2	7558.4	7233.24	6015.48	3708.52	2954.96	2725.72	1763.88	2354.16	2298.36	910.12	319.8	102.56	44.28	635.8	1820.24	3010.04	3706	4605.24	5138.8	6408.84	9026.56	9218.96	5759.84	3102.96	3262.52	3639.04
TSS_34648	437.92	367	187.36	242.68	233.68	218.24	534.08	457.08	161.92	297.72	945.28	1593.6	2233.4	2175.16	1562.8	1369.24	2067.68	3906.04	6372.48	8021.28	8335.84	6267.2	2322.52	345.76	102.16	404.32	1038.04	2024.72	3406	4054.56	3700.4	3203.2	2834.84	1936.84	908.56	482.36	492	553	493.68	599.32	427.56	188.44	153.76	110.24	43	0	0	0	0	0
TSS_34652	0	0	0	0	0	0	0	0	147	449	719	651	288	100	46	0	41	100	59	88	392	368	108	53	197	391	203	0	0	0	79	105	121	185	101	110	99	0	7	149	220	372	473	213	172	266	350	569	455	131
TSS_34656	0	0	17	133	283	311	230	156	87.6	581.84	1311.64	1759.36	2185.56	4043	5410.96	7399.32	10128	6805.16	3901.24	4064.16	3635.76	4442.8	3907.36	2514.92	2186.32	3066.88	2817.48	1976.88	1977.68	1769.72	1608.44	1124.96	563	151	55.16	199.84	372.84	337.16	221	165.08	285.92	257.92	114.08	72	114	168	107	100	79	0
TSS_34657	0	0	41	100	107	130	152	76.48	95.52	193.44	302.56	225.08	146.92	331	379	244	87	102.52	383.48	881.36	1467.4	1767.56	1899.92	1907.2	2415.8	3120.72	2594.96	2203.64	3301.6	4444	3930.08	3937.04	3972.76	4957.4	9462.04	8913.8	5880	4712.76	2774.6	1833.52	1464.84	918.48	173.52	104.32	243.68	286.68	269.32	209	55	0
TSS_34658	281	155	168	324	399	793.4	941	813.2	607	252.4	267	627	675	814	854.2	1220.2	2521	2704	2328.2	2376.4	2662	3642.2	4794.6	2833.2	851	2870.2	4241.2	4304	3552.8	1975.2	1074	593.4	565.2	480.2	246.8	177	136.8	289.2	230.2	10.8	62	100	45.6	96.4	92.4	3.6	0	0	0	68
TSS_34660	0	36	100	64	0	0	14	127	286	311	227	162	84	554	1300	1753	2148	3983	5371	7284	10163	6962	3901	4065	3615	4447	3952	2540	2158	3055	2850	1989	1982	1766	1622	1145	575	157	53	196	372	338	227	161	284	262	116	72	111	171
TSS_34661	40	35	100.48	152.52	99.52	91.48	163	233	263	188	74	0	9.6	97.4	148.72	546.28	867.68	1020.72	1382.28	1758.92	1191.72	176.68	31.28	442.32	1514.36	1708.52	1208.28	1201.16	1523.88	2057.44	2089.76	1976.6	1838.88	1229.68	493.56	151.28	122.84	224.16	296.16	278.84	205	204	285.04	386.96	290.96	167.12	297.92	171.92	73.08	179
TSS_34663	160.08	302.64	386.64	277.36	204	209	277.56	293.44	225.44	117.56	153.52	522.04	1255.12	1857.92	1985.4	2079.84	2052.96	1506.92	1190.44	1222.52	1716.68	1485.24	408.88	25.52	198.12	1233.48	1762.28	1364.52	1014.48	853.12	528.52	142.48	96.6	6.4	0	78	196	263	229	159	91.32	99.68	152.68	100.32	31	44	164	174	309	568
TSS_34665	401.44	397.04	280.4	55.6	7.84	95.16	92.16	4.84	32	176	420.32	611.68	629.44	1272.08	2249.72	1730.24	897.52	1896.72	3377.28	3276.84	2146.88	2208.12	3747.04	5834.32	4766.24	3525.2	3946.44	3181.68	2581.92	2236.48	2150.36	1760.32	1218.32	1190.84	973.92	395.08	248.6	204.4	114	193	300	119.32	195.68	287.68	104.32	0	0	0	0	0
TSS_34670	581.96	449.72	445.88	317.12	122.12	10.88	0	23	223	377	177	117	200	83	0	3.6	90.4	180.4	309.6	287	248.84	2023.8	3284.76	1718.32	1224.56	4950.76	7527.84	6664	5822.2	4234.96	2189.48	1037.16	426.32	113	176	87	0	0	0	0	0	12	267	388	133	0	0	0	0	68
TSS_34683	615.6	110.88	58	100	42	76	100	24	0	0	0	109.88	513.12	940.36	1971.76	3974.24	8323.68	11352.2	7199.4	2123.88	1004.96	1031.28	801.08	1262.72	3284.24	6518.64	6473.8	4220.56	3060.24	2564.84	2487.48	1662.16	876.16	602.36	594.08	383.92	255.2	245.8	257.8	273.2	197	84	100	50	9.36	153.64	190.64	46.36	44	100
TSS_34690	217.8	362	287	64	42.8	195.2	203.2	146.8	305	316	368.52	565.84	833.8	1445.92	1772.68	1848.92	1514.88	1030.36	1782.72	2591.92	3131.8	2063.72	336.92	95.32	30.68	147	558.04	1044.96	1038.04	655.6	801.64	1852.28	1931.32	1547.92	1379.16	855.04	568.8	338.2	257	431.6	514.4	232.08	120.92	112.32	120.68	183	87	0	33	100
TSS_34691	339	35.12	30	107.04	357.96	441.96	314.04	563.8	1031.8	930.4	459.4	467.8	711.8	849.12	926.44	1050.56	1421	1879.24	1810.64	1461.92	1173	1106.36	2233.12	2962.8	3418.16	3937.68	3304.72	2763.4	2715.6	2066.84	1125.52	636.08	366.8	253	100	35	100	87	0	0	0	0	0	0	3.84	91.16	96.16	53.84	215	310
TSS_34694	395.2	183.36	263.44	508	658.88	626.8	573.44	455.76	432.12	332.44	211.56	200	72	25	107.2	169.8	295.8	523.2	671	502	286	434	565	350.32	716.28	2725.52	3558.24	2356.16	2454.52	3151.64	2686.6	1759.08	981.6	755.04	531.76	298.88	542.36	422.64	196.36	174.72	107.28	52	0	0	0	0	106.68	377.32	293.32	22.68
TSS_34695	42	145	265	155	147	200	88	0	77.4	197.6	197.6	144.4	125	218.12	968.28	2253.64	2586.56	1769.52	1854.92	2605.12	1833.8	511.6	56.44	82	313.6	917.8	1514	1179.44	1371.24	1535.76	1487.48	1785.6	1013.68	353.4	400	442	390.72	385.28	209.28	252.28	882.4	1171.12	808.96	329.32	254.64	266	54	0	38	206
TSS_34696	248	233	213	257.68	514.32	950.84	1152.64	1105.44	1245.84	1101.92	798.08	584.96	364.72	561.72	493.4	300.44	231	88	100	101.36	195.72	729.56	804.28	218.08	14	273.08	1086.52	1522.32	2527	4291.2	3432.12	1745.96	1300.04	567.44	100.96	291.36	240.16	135.24	284.8	226.4	121.04	238.36	268.4	341.8	405.76	244.84	248.2	322.72	264.72	255.84
TSS_34703	45	100	153	176	124	24	143	200	57	33	100	67	57	250	243	126	100	256	621.52	1338.48	1663.12	1690.64	1475.6	556.52	288.56	441.4	350.72	140.96	0.48	57	129.4	923.36	1923.08	1550.28	1197.56	1497.76	1192.64	676.12	678.2	1193.96	1257.52	874.44	898.44	1334.52	1129.68	613.04	687	616.32	1312.32	2314.28
TSS_34708	100	50	0	0	0	14.28	98.72	85.72	96.28	100	5	0	236	300	162.24	236.12	298.4	378.84	547.4	889.36	2627.76	5504.32	6741.44	4423.36	1186.76	263.56	1121.4	2232.52	1759.76	880.92	1518.8	2564.24	2462.64	1568.76	785.88	515.48	546.56	242.52	93.96	100	11	13.44	213.88	431.68	398.12	253.44	88	24.44	110.08	174.92
TSS_34709	71.88	164	131	67	100	74.6	96.4	94.4	76.6	100	101	100	26	0	0	0	0	71	333	1193.16	2782.88	3257.8	1955.52	968.96	1913.6	7388.28	8981	4301.8	4904.56	6521.68	4154.32	4866.8	8366	7119.2	4237.2	4424.92	4297.64	3272.84	2366.8	1188.52	355.48	125.04	148	200	205	369	299	31	0	0
TSS_34713	283	422	353.12	199.88	78.88	0.12	90	191.24	344.76	308.76	79.64	99.6	175.6	242.4	376	636.48	887.44	1209.72	1642.2	2225.92	3736	5671.56	6981.76	5955.6	3562.68	3020.76	3229.76	3627.08	3692.92	2408.44	1385.96	904.04	609.68	312.8	113.84	352.16	470.56	311.44	205.2	249	298	173	36.24	179.76	181.76	96.24	142	167	158	57
TSS_34716	100	60	0	70	100	30	0	0.84	170.44	448.88	329.6	174.04	324.16	532.24	443.8	144	48	100	84.48	283.84	653.2	774.12	1242.36	1295	1420.12	1946.24	2422.56	2271.24	1425.08	712.28	136.2	136.28	637.16	1121.2	868.64	746.24	1061.6	1002.56	866.2	652.4	366.96	425.04	595.92	1382.56	2982.2	3346.76	3388.32	5015.8	5136.52	2260.44
TSS_34717	1470.88	818	427.56	450.44	472.32	250.68	374	362	126	48.96	350.04	351.04	49.96	72	100	28	0	2.88	94.24	232	325.76	555.48	507.72	973.04	3255.36	4304.88	2257.8	1120.64	2122.48	2548.92	2692.96	2762	1637.08	1109.2	1137.24	686.88	325.32	397.76	734	1664.6	2864.64	2501.24	1045.4	179.56	263.92	567.92	877.08	765	395.56	397.44
TSS_34721	100	81	0	0	39	147.6	267.4	470.4	546.6	544.6	1819	4235.8	3615	1285.2	1424.2	2576.2	2613.2	2748.6	2395.2	1203.6	1090.4	997	492	279.4	569.6	1010.4	2327.4	2984	1779.4	517.2	152.4	377.4	728.6	921.8	602	327.6	405.6	322.2	205	187	128	78	100	86	0	73.8	187.2	126.2	12.8	23
TSS_34725	338.32	38.68	78	100	22	0	5.04	101.92	238	342.08	558.84	500.76	1050.32	3422.88	4253.04	2093.4	1145.12	2203.84	2544.36	2699.68	2738	1563.64	1111.6	1126.92	653.04	313.56	414.08	764	1755.8	2901.12	2412.92	966.2	169.48	277.36	587.36	887.64	747	379.48	401.52	366.16	242.84	192.72	163.28	96.64	81.36	100	27	31	148	169
TSS_34729	105.56	1.44	3.36	96.64	96.64	32.36	100	121.52	196.48	149.48	3.52	0	65	231.08	468.92	368.92	144.08	337	475	315.56	822.88	1649	1384.56	753	392.72	472.28	446.84	250.16	400	323	100	76.52	374.48	323.48	25.52	85	100	15	0	7.56	110.88	245	361.12	562.76	492.64	1140.48	3618.32	4192.56	1901.6	1173.68
TSS_34747	653.8	532.2	437.8	580.2	731.6	1050.2	1715	1977	3181.2	5354.6	5366.2	4043.6	3560.2	2605.2	2187.8	3215	3146.6	3020.2	3622.8	3406.6	3578	5469.2	5383.8	2191.8	1902.2	4021.4	3440	2751.2	3234	3016.2	2272.8	2288.8	2853.8	2478.2	1945.8	1744.2	1941.6	1656.2	1283.4	1377	816.6	247.8	288.2	286.2	201.8	69.2	101.2	315.4	478.8	379.4
TSS_34748	103.6	30	0	0	0	0	0	17.48	110.16	388.88	556.84	393.64	133	0	25	100	99	372.64	1434.96	2215.64	2165.68	1786.16	1312.2	1257.96	2321.76	4678.2	5228.36	3912.6	3254.96	2034.32	950.08	785.28	713.68	732.72	647.32	324.48	47	30.84	196.16	199.56	295.44	300.6	108.4	162.88	354.96	490.28	245.04	15.84	0	0
TSS_34750	132	39	100	61	75.68	290.32	230.32	109.68	96.4	98.12	194.08	101.88	3.52	60	300	260	115	232	185	48	7.52	338.48	769.16	2727.64	3937.16	4282.84	5726	4332.6	1360.16	620.16	2430.2	2595.84	1151.84	1912.2	3734.52	5090.64	5208.12	4384.76	4031.28	2967.8	1391.72	737.36	258.32	233.84	404.84	275.84	89.16	0	0	0
TSS_34758	165.96	372.52	385.32	142.48	113.6	85	6.08	122.92	195.52	263.48	491.4	434.6	207	79	0	0	0	68	271	232	29	573.48	3625.32	6064.24	7021.56	8304.8	8226.04	8066.88	8259	5972.96	2292.56	679.6	585.56	438.04	89.96	0	2.56	95.16	194.72	104.84	2.72	76	280	437	323.52	343.48	296.48	43.52	0	0
TSS_34760	0	95	287.6	397.4	292.4	107.6	31.4	183.6	281.6	258.4	207	58	0	54	133.8	286.2	266.2	67.6	114.2	265.6	283.2	648.4	1835.2	2560	2307	2050.4	1810.2	1834.8	1991.2	2009.2	1259.2	804.8	1099.8	519	164	792.2	998	683.6	481	281.2	158.8	317.2	578.2	417.8	120	64	100	44	0	15
TSS_34761	300	25	0	39	100	61	0	0	166.4	462.6	693.6	813.4	573.6	458.76	621.12	914.56	1225.88	822.68	229.4	219	493.04	2207.32	8487.76	11730.9	10662	12889	11795.6	9527	8802.24	7929.56	6875.52	4443.44	3201.76	2643.64	2148.88	2679.36	2382	1022.6	1035.44	814.44	496.92	750.72	1072.08	967.56	336.76	3.52	0	0.12	78.88	99.88
TSS_34770	148.96	26	55.32	205.68	380.68	375.32	164	19	90.44	622.28	1051	1603.16	2445.4	1958.76	1134.52	732.68	881.8	1788.36	2559.92	4554.52	10616.6	16836	16352.6	9024.32	4584.04	7144.44	9022.08	8548.2	7928	7407.48	6395.68	4653.28	2676.24	1374.96	1049.92	1128.04	1057.28	587.72	683.28	866.76	609.12	746.84	747.4	523.4	575.48	665.36	804.64	602.44	134.56	31
TSS_34779	332.96	388.96	183.04	134	168	66	0	0	0	104	223.4	304.6	506.8	895.08	1471.68	1695.2	1840.24	3697.2	7014.16	7675.32	6526.24	9329.44	13275.2	11459.5	5368.76	3947.72	8138.72	7245.24	3302.84	3401.84	5639.2	5458.28	4247.08	3987.56	2186.68	628.04	237	271	133.52	477.12	1130.84	973.88	616.92	643.92	562.56	475.04	285.36	124.84	92.8	5.2
TSS_34781	230.36	102.8	66.72	100	36	0	40	178	174.24	209.76	220.76	112.24	65	259.52	1008.12	1851.2	2501.04	3700.16	5944.36	9153.12	10424	7490.8	3324.56	1154.88	546.92	284.68	1276.84	1815.96	1134.48	1507.16	2109.88	2099.36	2880	3489.36	3100	2161.84	876.76	606	840.04	425.96	33	61	100	55	206	284	94	0	0	44
TSS_34782	244.56	166.56	13.44	0	0	0	49.32	489.04	960.32	614.96	190.36	99.68	123.32	296.48	308.52	220.28	684.72	974.56	1046.16	2626.16	4481	5703.52	5726.36	3257.2	1021.32	2168.84	4886.28	3623.56	1040.36	2398.44	3518.28	4154.44	4643.4	3958.96	4502.64	4626.08	4682.96	4155.76	2774.52	2902.12	4886.56	5287.28	3722.04	2775.28	1807.56	981.36	721.16	886.84	524.28	431.76
TSS_34788	50	246	391.36	471.64	547.48	735.52	808.16	580.84	303	66	85	396.76	613.24	450.2	521.16	644.68	792.32	1782.56	2845.68	6374.28	8799	6635.32	3154.6	1114.8	1919.44	2163.88	1605.56	2151.76	3795.48	4229.04	3729.24	4642.32	5371.2	5109.44	3128.48	1582.88	2207.88	2608.68	2229.08	1815.48	1101.2	197.92	183.44	200	65	100	111	136.8	284.24	362.16
TSS_34791	257.64	522.64	723.92	757.52	318.44	203.12	583.72	783.72	673.68	426.6	142.6	148.4	210.2	373.8	543.56	830	1124.68	722.2	576.16	2816	6620.04	7566.92	6102.32	5912.52	6453.2	6871.72	4747.68	1582.12	522.16	97.68	1435.8	4607.16	6057.4	4865.56	3921.12	4173.88	4461.76	5349.36	6013.08	5352.32	4808.44	3533.12	1911.4	1005.68	563.92	728.68	886.4	591.28	263.68	247
TSS_34794	251.2	186.2	90.4	387.4	515.4	386.6	384	233.2	264.2	735.6	1304	1953.4	3671	4976.8	6156.6	8219.4	8446.6	8740.2	13145.6	11739.2	3789.2	769.8	2207	4646.8	5006.8	6754.8	8671.6	5216.2	3645.4	7844.4	10337.6	9625.6	8847.4	7980.2	6534	4756.4	2337.2	576.4	905.4	1126.6	540.4	131	130	224	181	76	12.6	216.2	428.2	450.2
TSS_34801	665.52	249.28	664.48	1084.96	560.52	190.2	304.32	604.84	1346.48	1680.6	1067.08	1195.52	1491.2	804.52	291.8	378.2	274.12	40.8	352.48	1675.44	5068.16	10095.8	11819.4	7857.16	3853.4	5324.6	8906.12	9270.48	8650.28	6442.92	3066.96	1903.76	1872.64	1479.88	703.32	247.36	272.84	384.64	134.36	0	71.88	300.32	344.92	245.68	183.2	54	0	0	0	0
TSS_34802	0	0	0	70	273	462	534	461.84	514.12	783.2	1046.16	1981.44	2569.24	2898.6	6145.8	11724.4	12119	9140.28	6273.28	4093.68	6341.52	5710.6	1991.64	1327.56	4066.88	7533.56	6555.8	3047.88	2462.44	4474.92	6080.48	7740.44	7561.24	6301.36	5151.4	2733.76	1414.44	1374.96	985.12	787	814.44	284.56	151	168	65	100	165	225.76	561.24	573.24
TSS_34809	424.56	1152.24	881.84	313.76	301.48	626.32	590.76	200.64	101.36	5.44	0	339.28	1242.2	1374.24	914.28	1670.32	2531.92	3687.48	5671	5719.28	4879.92	4496.6	2919.12	912.8	264.2	2157.24	4198.68	2942.96	1204.8	1345.28	996.72	862.04	1244.8	592.48	43.24	289.12	493.28	501.72	395.84	251.92	382.08	452.4	454.92	523.2	544.64	421.36	315.64	160.28	30.76	280.96
TSS_34815	0	0	120	200	82.88	94.12	97.12	5.88	0	0	71	100	29	174.52	2145.68	5927.4	9190.72	8388.52	6149.16	5876.2	7214.52	10975.6	10385.9	4879.2	1339.28	596.24	597.28	1247.96	3352.52	5485.24	5756.64	4570.64	3264.36	2341.12	1674.96	1334.88	1275.08	635.44	205.88	478.84	679.16	388.16	122.84	100	46	0	54	132	248	268
TSS_34822	35	100	65	6.6	177.4	216.4	122.6	77	0	68.24	197.76	148.48	290.84	629.96	511.4	254.32	430.32	611.36	572.4	476.24	502.28	519.76	380.16	303.4	368.56	334.6	512.92	453.64	33.36	31	100	202	386	267	39	100	110	100	74.68	98.32	149.32	101.68	50.24	170.76	190.76	46.4	279.84	413.84	319.16	331
TSS_34833	228.6	277.6	256.4	122	0	39	100	61	28	101	156	101.6	106.4	97.4	9.6	0	0	65	255	447.6	1086.8	1375.2	1415.8	1937.2	2233	4244.8	9185	9860.6	4561.2	1007.4	1477.2	3594.2	3302.8	1647.4	1604.2	1354	635.2	951.6	1969.6	2096.6	874.2	196.4	400	244.4	273.6	277.6	42.4	183	376.2	413.8
TSS_34849	0	0	0	0	17.6	99.4	167.4	274.8	464.8	526	1056	1719	2411.2	2963.8	2924	3024.6	3449	3610	2822.4	4011.4	5861	7397.4	10463.4	13212.8	13261	10332.8	6454.2	4747.6	3796.8	1830.6	1369.4	1187.2	744.2	658.2	730	627.4	659.6	718.8	518.2	333.2	129.8	162	557.6	935.4	830.4	327.6	12	83	243	221
TSS_34852	1654.84	939.48	146.2	318.64	585.44	708.76	665.68	564.32	509.04	462.36	440.08	811.52	1180.56	1086.04	998.84	890.04	798.48	616.52	410.16	338.84	871.52	2123.64	2810.44	2327.12	3053.76	4729.68	3654.6	3289.12	5833.48	5438.48	3459.52	2595.04	1778.76	1011.64	613.2	1024.24	1402.4	926	130.68	0	64.68	190.32	142.04	103.96	96.08	96.92	97.2	81.8	200	127
TSS_34855	282	453	318	89	0	0	0	0	55	100	82	166	323	410.04	533.96	494.96	383.04	229	63.16	334.52	658.16	912.84	1575.32	2318.88	2832.96	2997.08	2401.64	2174.96	2738.84	3443.72	4422.28	3820.52	3154.6	3183.88	2127.4	4047.56	9562	10884.2	7799.4	4977.48	3501.16	2611.76	1271.64	392.64	70.44	100	44	65	200	135
TSS_34856	32	0	0	0	0	46	174	264.64	523.36	617.52	590.68	626.64	394.76	240.4	141.48	199.52	300.72	686.28	1932.2	2799.32	3417.04	4510.4	4125.72	2450.28	2114.04	6275.84	12775.3	12007.2	6751.36	5146.8	3823.8	2048.44	1256.64	698.68	444.16	347.76	234.76	34.24	0	92	200	108	0	0	88	100	41	105.32	166.68	268.68
TSS_34859	150.36	191.36	49.64	100	300	207.92	181.08	198.56	158.44	301.8	264.24	403.68	562.92	864.2	1210.44	1232.88	1439.4	2240.92	5094.12	8419.08	10398.9	10853.6	12057.8	13174.6	9735.48	7626.12	7018	5802.4	5870.88	7822.12	10932.8	10887.8	7988.68	5421.76	4184.88	4824.24	4454.4	2252.84	979.16	265.48	68.32	0	5.76	203.88	835.84	1195.88	930.4	626.28	745.96	838.96
TSS_34860	494.24	422.24	220.28	1215.68	2309.44	2004.32	1829.88	1543.68	1117.64	3164.16	7030.44	7615.64	6561.72	9059.64	9919.32	7048.28	5481.12	6918.92	7415.12	5574.44	2940.96	2232.96	3284.32	1897.04	1486.32	5584.88	8009.44	5297.4	3626.92	3276.8	2259.32	1789.24	1645.16	1725.72	2788.96	4540.36	5856.2	7097.32	5690.32	3264.52	4102.88	4511.12	3836	2510.88	771.6	1111.76	2947.32	5043.56	4594.8	3483.76
TSS_34861	0	0	0	0	60	100	40	128.44	494.56	418.56	224.32	1228.92	2316.36	1996.08	1828.72	1539.92	1120.16	3207.04	7052.36	7603.16	6572.68	9079.16	9906.08	7023.32	5486.28	6930.48	7405.28	5545.36	2921.24	2250.24	3279.08	1872.76	1518.08	5623.72	8000.36	5270.6	3620.48	3273.2	2247.08	1788.56	1646.04	1728.68	2807.24	4549.84	5872.8	7105.08	5659.08	3254.88	4113.72	4512.28
TSS_34863	129.2	155	180	177.8	650.4	1118	902	585.2	472.2	337.8	423.2	453.6	410.2	389.6	410	862	825	840.8	3152.6	10026.2	17718.2	19539	16137.8	9609.6	6397.4	10681.8	17101	20139.4	17236.8	10132	4942.4	3279.8	2541	1465.2	464	508	477.2	559.8	515.8	385.2	462.8	409.2	253	45	73	171.8	383.2	328.2	43.8	24
TSS_34875	267	220	75	0	117	200	83	0	54.64	318.16	770.56	1479.2	1767.28	1500.64	1041.72	1122	1920.68	2185.16	1909.04	1493.96	2285.48	3807.24	2984.72	1297.44	2625.72	6249.56	6815.84	4814.48	3802.72	3153.16	2733.84	2543.24	2439.36	1490.76	348.4	45	0	7.04	124.96	265.96	275.04	146.16	193.84	340.84	506.16	470	382.64	359.36	117.36	10.64
TSS_34876	443.68	135.88	130.56	354.32	318.44	330.8	783.32	899.08	1142.56	1459.44	1785.4	2234.36	3137.44	3675.8	5235.76	5959.2	3841	4891.04	6544.44	4440.84	3976.04	9793.44	10739.4	4201.2	2514	8622.72	10765.8	5463.68	1953.2	1130.72	1477.68	1823.88	1914.88	1416.92	640.08	273.12	178.88	191.88	121.12	37	0	0	0	0	0	1.92	198.08	198.08	1.92	42
TSS_34877	1742.6	1275.72	501	317.92	177.08	431.76	556.52	335.48	262	133	0	159	314.08	239.92	179.92	154.08	107.76	407.24	762.92	1482.84	2140.24	1360.24	595.36	1107.88	1631.72	1594.32	1225.6	925.16	795.28	861.16	805.12	405.2	253.16	214.96	236.64	576.96	900.24	859.16	642.84	447.88	442.12	608.88	833.84	813.16	605.72	885.36	1405.4	1504.76	1034.2	928.12
TSS_34878	278.44	12.6	1.92	108.08	380.64	587.56	609.24	572.24	766.32	794.12	531.88	338	230.4	727.6	1340.92	1315.72	1123.32	1520.56	2934.04	5051.24	6717.88	6640.2	4735.72	3431.04	7335.28	13291.1	13483.7	9949.88	7604.24	6451	4015.84	1672	1154.68	1309.2	1156	703.4	602.08	466.96	485.2	430.96	660.72	691.16	409.56	547.4	983.48	1139.6	536.96	61	74	100
TSS_34883	323.4	136.6	130	100	20	0	0	0	0	0	17.8	447.8	930.6	851.4	1117.2	1803.6	3218.4	3583.2	1947.4	825.4	955.8	2698	3844.2	4527.2	10299.4	15414.8	12517.6	5995.8	1924.4	1110.8	781.6	342	45.6	0	45	103	201	197	78	100	135	100	114	200	127	0	81	186	219	114
TSS_34884	307.04	24.96	0	2.76	98.24	114.72	101.28	82.52	0.48	0	0	23	198	267.96	201.04	109.04	0.96	0	56	158.48	412.4	921.64	1337.08	2267.28	3896.56	6820.2	8055.72	5152.32	2319.96	2790.96	6849.44	7619.6	4663.12	3094.8	1760.76	1653.92	2850.28	3709.56	3029	2372.12	2548.32	2072.12	1654	1066.2	275.64	99.52	91.72	1.28	15.64	99.36
TSS_34885	78	147	276.68	603.32	723.32	331.68	200	118	90.96	235.04	367.04	513.24	541.72	351.72	100.28	17.92	260.28	951.84	2868.24	4849.96	4839.48	5048.12	10853.3	10759.2	3566.6	2872.12	8322	11532.2	8167.72	5045.12	4037.32	3240.12	2826.04	2275.56	1207	454.76	152	53	0	3.84	93.16	96.16	262.56	438.28	314.28	606.6	815.32	640.92	522.96	711.92
TSS_34888	403	165.4	178	507.2	669	467.2	328.2	438.4	974.6	781.8	94.2	303.4	1129.4	2193.8	2755.8	4803.6	8115.2	10726	11992	11293.8	10563.8	10196.4	6667.6	5762.2	11392.6	13801.8	10758.8	6964	2880.8	255	64	200	175	613.6	957.4	524.4	529.4	751.2	374.2	83.4	366.4	327.4	33.6	0	0	24.8	195.2	175.2	4.8	64
