	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00380	314.52	358.12	337.72	440.16	397.84	364.12	448.36	320.72	140.96	16	92	173	108	69	143	193	294.76	672.92	965.56	679.96	981.72	5264.52	10829.9	10578.6	6484.04	3942.96	2186.28	1357.24	1268.96	700.68	444.92	214.12	207.84	354	288	181.28	243.72	305.72	315.28	213	57.44	131.56	259.56	258.48	293.96	289.96	235.04	173	101.76	144.24
TSS_00385	0	0	0	56	103.8	139.2	162.2	160.8	179	218	173	126	85.2	116.8	196.8	85	150.4	388	484.6	351.2	207	159	58	0	63	167.4	380.6	332.6	56.4	0	4.8	248.6	469.6	592.6	425.6	129.8	275.6	415.4	426.4	461.6	298	135.2	392.8	357.8	267.2	435	270	124.6	175.2	301
TSS_00392	0	25.44	319.56	374.56	92.44	112.36	352.64	399.64	387.64	545.72	459.72	269.28	241	238	212	276	292	159	43	55.32	195.68	144.68	40.32	100	119.08	189.92	236.92	369.72	503	443.72	305	99.16	145.48	325.64	373.56	421.92	363.68	184.92	117.28	65	105	200	144	200	180	171	171	54	100	75
TSS_00393	100	50	0	0	52	113	148	87	20	100	80	34	100	66	0	78.16	187.84	121.84	76.16	200	136	0	57	253	511	428.32	389.56	481.08	352.04	620.52	886.6	585.08	572.8	713.88	841	1654.56	3305.44	4400.48	3692.88	1669.08	336.68	312	315	315	240	68.44	235.56	407.56	342.44	207
TSS_00395	13.16	233.32	299.32	85.68	100.52	235.92	286.04	186.08	113.44	59	0	0	0	0	0	0	0	59.72	564.28	739.28	479.92	422.8	256.48	270.52	499.72	619.76	587.12	368.92	387.96	691.52	688.56	404.44	207.32	209.2	403.12	471.24	461.32	423.4	292.36	512.04	754.8	875.96	970.28	580.12	444.84	352.08	101.92	135	100	64
TSS_00396	10643.5	18462.3	15062.4	6379.76	3217.8	3711.8	4869.96	3468	1468.44	756.28	758.08	440.64	122.76	132.72	328.72	267.28	110	101.4	264.72	445.48	339.28	163.8	243.32	196.04	271.32	389.8	273.48	224.48	168.88	79	11.92	192.08	188.08	7.92	0	96	200	281	496.76	874.64	1467.12	2166.68	1614.52	390.68	168.6	261	280	481.08	544.92	296.92
TSS_00402	22	0	0	6.08	95.92	183.32	231.68	210.6	105.4	150	259	172	131	178	77	0	0	0	285.2	641.64	759.76	1216.8	3244.4	5694.28	4564.36	1901.24	746.28	306.6	567.2	533.68	155.6	297.88	638.28	462.88	195.32	299.6	248.92	156.28	193.48	89.12	1.2	138.72	344.28	644.36	1430.96	2996.72	2826.64	1133.08	649.24	460.12
TSS_00406	49	0	34	100	66	0	0	118.28	679.8	2348.92	4494.92	3394.92	1184.16	761.88	341.12	76	207.08	495.92	420.8	322.2	412.12	411	506.88	887.88	1085.2	849.92	551.96	570.48	1175.52	1623.16	1449.88	1263.68	1448.04	1356.04	693.52	219.72	49	6.48	95.52	184.52	104.48	65	100	140	246	214.08	150.92	104.32	101.68	219.6
TSS_00419	210.08	186.64	3.36	19	108.48	840.6	3352.8	8060.6	9998.48	6477.44	3084.28	1491.6	595.72	310.76	60.24	3.84	99.16	138.16	201.64	339.92	552.48	619.08	808.96	1492.32	2113.2	1506.68	324.56	149.84	400.16	396.16	493.48	537.16	347.48	405.92	317.88	381.92	478	308	166.68	168.12	339.52	437.88	433.8	215	26.36	96.64	153.64	103.36	43	58
TSS_00421	0	71	144	236	333.64	275.68	260.04	304.32	638.32	577	278	667.92	772.08	368.08	73.92	22	124	178	79.04	139.96	268.96	260.04	328	200	0	31.68	198.32	229.72	225.48	345.4	373.08	457.96	393.48	304.88	292	280.6	714.4	740.76	412.24	309	91	0	1.92	89.08	98.08	78.92	100	32	0	0
TSS_00422	144	125	127	93	149	182	51	56	251	719.8	1290.2	1375.2	756.8	220	237	307	165	44	100	151.4	243.6	312.6	232.4	192	180	230.4	338.6	350.6	368.6	568.8	523	322	235.8	187.6	275.6	213.6	190.4	150.2	102.8	98.8	9.2	0	0	0	61	100	77	105.4	155.6	103.6
TSS_00423	191	176	55	95	206.4	201.6	173	214	218.6	89.4	2	0	17.6	99.4	82.4	44.6	168	308.8	428.2	298.2	205.6	252	218.4	248	432.6	517.2	393.2	231.8	54	0	0	45.8	329	496.2	659.2	740.8	410	117.2	1.8	0	0	144	300	175.2	318.8	562.6	377.4	118.2	50.8	213
TSS_00427	106.48	8	161	397.08	424.92	196.12	160.88	198.8	53.2	0	7	148	256.84	292.6	427.12	355	177.04	170.8	576.2	795.96	866.8	819.68	444.32	313.64	321.68	304.32	152	178	273.64	374.36	334.52	612.4	999.92	637.28	386.88	297.96	100.04	161	276	216.04	241.96	222.96	58.04	10	101.68	180.32	98.32	63.48	191.2	163.2
TSS_00429	48	0	0	0	2.64	89.36	97.36	169.64	379	379	221	62	11.96	184.04	188.04	15.96	0	0	38	200	162	13	154.04	360.96	328.32	343.16	503.04	373	270.6	424.88	366.8	343.76	527.92	626.36	1055.92	1333.16	1561.04	1736.24	3954.04	6596.56	5002.76	2081.12	707.4	461.92	426.12	205.88	42	22.28	384.72	477.72
TSS_00432	603.36	1129.28	4258.44	11323.6	14555.8	9772.68	4026.68	1651.68	870.76	401.16	203	21	0	135.76	463.24	436.24	233.72	327.04	213.6	321.4	428.44	326.16	566.6	652.2	444.32	507.28	598.08	293.92	52	0	105.8	212.28	570.12	587.72	124.08	70	100	30	0	78	100	86	100	175	251.68	349.08	345.56	111.92	2.76	73
TSS_00434	104.24	78.76	260	386	240	40	37	100	165	200	98	56	105.04	229.52	432.4	493.88	403.16	503.6	459.4	117	0	118	285	182	57	124.48	418.52	504.52	375.48	466	572	448.96	391.32	355.76	161.68	274.28	239	123.84	328.16	412.16	271.84	90	0	0	51	152	384	348	65	11.52
TSS_00436	120.8	239.2	218.2	185.8	363	275	39.72	93.28	104.08	120.28	285.84	231.44	107.36	120	127	135	202.52	614.32	878.64	850.68	596.6	346.24	508.24	591.76	387	154.52	196.48	191.48	239.12	587.4	701.4	363.6	63	115	300	198.6	104.52	262.28	257.48	135	377.88	735.36	460.12	127.76	191.48	326.96	303.08	99.04	52.44	100
TSS_00437	5.76	0	0	0	0	0.2	147.8	218.8	252.2	233	164	148	36	0	0	0	0	0.48	115.52	277.52	357.36	319.12	127.12	2.88	0	0	35.2	180.8	191.8	404.2	488	215.2	224.8	272.8	422.2	327.48	125.52	198.52	270.48	201	104	212	279.28	392.56	454.88	314.44	229.84	257.08	252.76	296.08
TSS_00438	200	77	106	282.6	388.4	305	722	1210.6	1045.4	703.8	432.2	414	495	437	307	247	104	1.8	209.2	495	551	404.2	339.8	227.4	320.6	658.4	1019.6	1185	751	392.2	717.8	636	129	100	62	0	0	13.2	98.8	176.8	101.2	15.4	121.6	227.6	226.4	185	224	289	328	193
TSS_00439	81	0	0	0	0	98	231	204.8	238.2	297.2	172.8	100	77.24	228.76	280.76	71.24	0	69	241	535	469.64	239.2	369.56	499.36	540.2	437.2	377.84	257.24	140.52	342.56	359.92	120.44	76.32	100	25	28	100	101	164	228	136	120	382	483	218	40	0	0	62	123
TSS_00440	0	42.52	307.48	377.48	273.52	252.16	223.96	242.72	251.12	283.04	151.12	96.88	92.8	162.2	234	276	372.72	261.28	288.52	504.48	473.76	385.76	497.44	1009.4	1138.68	1101.08	1068.72	862.16	626.16	142.84	48.48	187.52	151.52	119.48	200	93	132	400	477.6	515.4	461.4	231.88	221.72	193.48	285.52	259.24	21.76	0	33	100
TSS_00441	55	0	80	100.84	176.2	627.36	1172.56	1394.8	1090.24	624	340	249	245	204	122	124	263	232	111	44	0	0	0	0	0	0	0	0	61.2	318.8	338.8	234.2	301.4	244.6	98.6	2.4	5.88	97.12	94.12	2.88	86	103.36	110.64	96.64	3.36	0	55	128	192	255
TSS_00444	100	198	300	161	8	100	92	0	0	13	166	219	234	242.04	229.48	322.52	273.48	249.4	244.04	244.04	284	229	182	181	87	0	150.04	408.52	438.4	199.48	242.56	292.64	221.36	207.04	146.96	92.32	19.68	162	187.72	174.52	281.04	189.32	363.4	419.16	209.36	245.48	217.48	109.52	78.92	187.08
TSS_00445	348.48	201.52	244	249	187	165	241.32	332.96	319.4	216.48	300.44	467.96	478.84	630.48	917.12	1692.56	2363.12	2191.92	1249.72	319.36	231.32	249.6	342.4	333.68	64.32	0	0	0	61	374	597	492	356.72	500.28	511.28	233.72	74	63	185	137	15	0	0	0	0	0.76	94.24	217.24	205.76	109.84
TSS_00447	266	250	112	0	0	0	0	29	100	123	100	48	42	100	138	194.8	312.36	309.12	293.92	501.72	444.72	194.36	121	100	48	0	0	103.96	259.64	526.44	578.36	490.6	639.52	576.48	253.48	104.68	162.84	156.84	156.16	141	66.56	99.44	156.44	110.64	123.92	155.92	162.08	200	141	44.08
TSS_00449	110.08	86	2.08	112.92	197.92	94.88	95.2	92.2	4.8	0	1.56	89.44	154.44	319.56	376	191	90	142.36	365.12	468.08	492.96	411.92	554.56	577.64	168.48	406.88	683.88	611.8	848.84	1466.24	1532.68	1002.12	654.48	442.96	360	427	477	261.72	420.28	581.28	228.56	96.16	113.52	234.48	277.64	74.04	146.32	256.32	171.68	213.08
TSS_00450	92	159	108	41	0	12.92	98.08	87.08	1.92	2.72	93.28	97.28	142.04	303.08	434.4	408.12	309.96	274.8	603.68	942.08	1178.2	1060.36	533	211.56	5.44	0	0	0	33	100	67	31	100	69	134	200	66	0	0	0	116.52	387.72	411.08	412	675.84	535.28	223.4	261.16	256.16	131.84
TSS_00452	385.24	301.8	200.48	165	200	103	0	119	303.04	377.96	231.96	106.4	252.64	250.64	182.36	305	317	228	113	13	0	123	290	177	28.48	107.92	357.12	392.08	146.4	247.56	518.44	452.44	179.72	99.84	246.88	624.48	1743.8	4302.4	6123.92	4446.24	1859.4	866.24	405.84	60.8	0	80	128	141	172	79
TSS_00453	129.64	349.2	529.4	739.04	629.84	213.44	195.44	198.32	34.68	0	145	255	204.84	330.6	788.4	909.2	481.36	376.12	354.4	129.08	26	0	0	0	0	0	83	100	17	0	0	9.52	142.48	434.48	357.52	56	0	0	12.32	291.68	406.68	285.32	181	40	100	163	100	108	100	12
TSS_00465	327.72	500.44	485.8	378.2	293.44	214.52	149.24	109.12	83	100	73	60	100	93.28	263.72	269.72	224.28	289.08	309.52	280.32	102.48	7.6	0	66	100	122	200	112	101.4	288.6	263.52	280.24	378.32	231.16	120.76	226	489	414	210.88	278.12	241.16	312.84	294.96	127.32	197.72	202.72	144.28	139	68.08	193.92
TSS_00468	356.4	257.64	275.48	265.44	185.04	34	100.92	316.08	400.08	452.92	315.56	167.72	283.88	256.56	99.56	6.72	109.44	874.56	1772.56	1701.44	862.96	479.04	488.04	344.96	167	10.8	119.2	189.2	141.8	152	139	48	0	0	0	45	111.52	249.08	333.2	518.12	976.6	972.24	478.4	191.56	100.28	82.6	294.4	241.4	20.72	191.88
TSS_00470	119.36	244.64	243.12	202.88	137.52	0.48	1.76	102.52	256.96	197.48	43.04	125.24	266.24	347.76	312	127	272.52	785.48	736.48	341.24	492.28	901.36	1587.64	1286.88	419.12	311.4	557.84	927.12	890.12	903.2	1118.6	1021.16	739.6	1052.16	1495.08	1479.68	903.4	505.64	492.28	398.72	315.04	85.96	59	100	41	0	76	152	201	148
TSS_00475	205.28	160	178	155	22	0	0	28	100	111	100	91	142	318	258	79	100	140.96	185.04	132.04	32.96	100	86.44	330.56	397.36	160.64	114.2	108.8	149.72	350.28	568.28	420.72	205.04	269.96	262.28	146.72	98.68	87.32	100	120.44	288.56	233.56	167.44	171	44	0	50	129	150	71
TSS_00496	0	54	109.68	144.32	182.32	101.68	8	0	0	30.8	223.2	498.04	695.36	664.76	334.44	256.64	844.28	1792.08	4413.12	8134.76	7895.28	3979.96	1262.28	478.96	335.04	264	271.16	461.48	430.24	236.48	151.6	102.04	44	0	179	200	21	0	248	312.32	150.68	145.68	103.96	141.12	194.6	148.88	102.76	52	35.4	197.6
TSS_00497	228.92	164.44	133.56	125	67	0	58	105.72	135.28	94.28	6.72	0	0	130.92	554.08	569.08	145.92	3.96	91.04	179.04	183.72	274.24	225.24	42.76	8.36	114.64	191.64	162.36	194	281	206	42	3.08	193.52	491.32	343.48	173.28	419.32	473.32	345.68	297	198	129	167	133	298	409.24	232.76	90.76	43.24
TSS_00507	509.36	3085.6	8058.08	12051.4	9374.4	3689.04	1360.96	438	162.2	27	0	1.56	89.44	98.44	19.92	96.64	298.64	485	446.36	259.36	228.64	159	55.76	302.24	447.24	197.76	27.52	421.48	547.48	254.52	239	161.76	206.2	387.28	377.08	349.68	217.24	163.76	199.48	61.52	0	0	0	25	169	175	50	163	262	153
TSS_00509	93.92	165.68	305.32	230.24	0.76	48	100	96	168	156	32	0	78	240.4	410.6	523.6	470.4	236	41	25	275.28	472.72	224.72	43.28	325	416	220	216	295.84	401.16	276.16	178.84	283	147	18	130	182.96	198.04	280.04	171.96	19	4.32	159.68	272.68	240.32	198.48	252.52	224.52	99.48	100
TSS_00510	48	100	139	144	113	56	0	0	0	80	100	20	0	0	0	0	93	200	119.16	97.84	139.84	102.16	156.52	574.24	824.72	434.12	322.4	291.64	44.36	222	530	450.4	367.6	242.04	100.96	185.44	198.56	100.12	94.88	154	227.88	444.64	374.6	101.36	5.52	9.88	97.12	90.12	2.88	0
TSS_00511	298.64	311.64	101.36	29	0	44	240	319	160	37	0	0	65	100	35	0	80	165	198.72	270.28	271.28	216.72	150	48	5.76	99.24	114.4	196.04	342.96	557.16	436.88	47.56	33	323	447	222	203	316	225.64	266.48	391.24	189.8	99.84	193.08	268.32	427.24	394.96	162.4	54.28	175.72
TSS_00513	88.24	98.88	15.12	10	100	90	0	71	100	29	16	114	215.76	374.24	287.24	111.76	148.72	193.28	133.4	150.36	401.12	379.36	197.76	140	209.88	531.04	924.2	775.44	347.44	130.52	195.48	336	272.76	291.24	250.24	78.2	186.56	222.6	237.4	345.96	176.04	26	0	0	0	0	0	0	40	164
TSS_00515	108.8	133.2	153.2	267.52	348.28	267.28	189.72	139	120	129	80	14	100	86	0	0	0	68	100	32	77	200	259	239.12	262.88	160.88	85.12	100	46	102.64	371.64	949.92	1232.52	692.32	528.52	697.56	546.32	395.56	313	334	178	28	7.04	256.64	400.08	240.56	100.36	194	384.16	434.48
TSS_00518	0	37	100	63	207	360	193	40	0	13.68	98.32	166.32	169.16	345.6	526.44	655.4	671.56	418.52	205.52	183.96	322.52	241.52	106.48	75	48.68	1004.36	3280.88	4585.96	3198.52	1481.68	913.48	617.44	382.44	210.56	76	0	64	106.08	131.92	93.92	4.84	94.24	173.24	105.76	26	0	0	61	100	150
TSS_00519	202	209	121	53	0	0	0	0	0	70	164	132.16	129.84	97.84	138.84	428.32	541.8	372.96	220.76	103.04	187.32	543.8	517.44	151.88	0	123	200	89.24	308.76	394.96	354.04	292.8	114.2	235	399.96	536.04	323.04	161.72	295.24	167.24	4.76	81	189	659	751	552	460	306	300	173
TSS_00520	137.8	135.8	113.2	63	31	100	69	0	0	0.84	84.16	99.16	15.84	111	201.68	257.32	270.32	231.68	130.76	98.24	97.24	48.76	112	446.6	1059.48	1192.32	616.68	537.92	689.08	532.92	378.96	299.36	331.48	143.88	12.32	22.6	307.4	400.4	192.6	100	225	409	431.8	388.2	404.08	459.68	403.36	229.12	315.76	391
TSS_00530	205.72	105.8	188.48	296.48	272.52	213.2	151.8	146.8	225.2	322	276	261.92	298.08	341.08	342.92	298	476.88	614.12	293.56	256.44	339.56	298.28	584.08	1098.24	1089.92	529.92	175	61	166	223	351	336	96.2	98.8	218.52	442.92	466.84	216.28	101.44	94	308	414	284	139.28	167.72	269.72	140.28	25	28	100
TSS_00539	8	157	192	43	0	233	300	103	195	291	205	203	254	385	399	185	115	239	232	298	397	222	103	68	164	343	523	359	160	321	253	147	260	246	140	108	100	49	108	232	192	80	100	88	0	50	225	250	81	131
TSS_00543	0	1.8	91.2	161.2	109.4	119.76	248.04	318.44	303.16	198.8	48.2	18.08	436.56	834	1080.48	1232.16	1089.96	670.32	377.72	485.16	496.28	390.28	371	530.76	624.24	476.76	320.24	225.48	203.52	137	89	206	222	194	131	161.88	312.12	338.12	145.88	0	12.96	297.6	633.48	402.4	53.56	7	121	291	380	302
TSS_00544	4.48	120.52	216.52	258.48	207	152	273.6	305.4	266.4	163.6	140.48	329.52	291.52	117.48	179	153	144.72	414.28	444.68	282.32	205.6	172.4	126	31	108.36	611.64	595.8	180.2	170.84	225.16	325	336	258	241	303	406	529.56	488.44	215.2	262.28	386.76	171.28	119.32	269.16	188.16	13.32	186.52	363.52	313.48	132
TSS_00551	134	322	266	32	0	0	0	0	48	100	52	7.68	161.32	257.32	238.68	179	100	56	0	0	0	24	100	76	0	32	100	286.28	500.4	549.04	299.6	202.68	400	235.76	130.24	205.24	169.76	128	100	65.48	92.52	175.28	263.72	283.24	143.76	40.2	89.8	151.08	334.92	445.72
TSS_00553	162.56	95.44	95.44	54.36	337.2	350.2	62.8	99	256	201	44	85	100	178.96	424.08	534.12	383.44	250.28	301.48	251.64	93.28	215.72	390.64	470.2	597.24	497.08	215.92	167.92	213.92	149.08	243.88	534.84	897.4	1168.2	1451.04	1448.6	885.68	472.12	635.24	476.24	69.04	247.28	734.28	776.6	363.44	198.12	200	159.2	198.8	137.8
TSS_00556	166	60	201.32	499.68	298.68	0.32	76	113.8	123.2	86.2	0.8	0	0	66.52	298.48	239	148	194.48	100.52	100	143	127.84	516.52	1340.56	1838.36	1162.96	308.12	277.52	272.12	335.12	334.36	290.52	515.48	614.64	423.92	223.84	101.12	279.64	450.36	255.64	148.36	91.72	1.28	73	100	69	100	144	100	109.44
TSS_00557	416.12	595.32	459.88	169.4	0	0	0	0	139.6	529.4	760.4	391.52	359.08	521.08	450.44	607.92	1177.04	991.64	346.88	267.44	209.56	291	157	0	15	214.72	544.88	605.68	348	333.72	342.12	145.88	50	83	200	117	49	100	51	64	200	194.72	226.28	241.28	73.72	0	0	85	253	215
TSS_00561	194.2	234.8	226.4	65.6	0	77	100	23	12	178	304.6	414.4	283.4	7.6	0	0	117.6	344.4	327.4	233.6	286	479	387	628.4	1272	1288.6	1189.2	1011.4	783.4	763.4	700.6	618	436.4	158.2	160.4	175	40	0	75	100	68	100	57	0	29	128	254	238	217	134
TSS_00566	49	96	100	41	100	63	0	0	0	178.08	398.92	305.72	240.28	240.2	336.84	504.96	365.96	171.04	58.88	97.12	158.32	559.68	557.52	240.48	412.28	402.72	171	0	108	313	305.2	274.8	186.8	12.2	0	56	176	144	51	100	73	0	50	172	250	128	0	0	8.8	285.2
TSS_00575	183.8	245	347	323	185	249	193	51	0	0	0	25	217	275	132	121	229.4	274.6	121.6	134.84	399.56	325.64	268.92	433.36	231.52	22.32	98.24	101.12	100.88	135.16	193.84	261.24	356.76	331.72	150.28	140	106.72	190.28	240.28	128.72	53	0	8.4	105.68	242.52	323.32	291.08	271	158	0
TSS_00576	325.4	331.4	103.6	105.6	220.4	432.6	574.4	361.8	119.8	197.4	156.4	15.4	176.2	403.2	488	714.8	923.2	789.8	678.4	1837.8	3732.4	4281	3600.8	3033.6	2271.2	1107.6	792.2	618.2	273.4	529.4	728.4	525.8	235.8	132	278.8	449.2	566.2	731.6	669.2	387.2	463.8	632.2	1139.6	2484.2	5027.6	6842	5761.4	3476.2	2041.4	1184.8
TSS_00585	100	122.88	240.12	263.32	445.68	596.32	311.68	152.48	102.52	44	21.04	326.96	378.96	73.04	0	8	131.64	377.56	534.72	1235	3876.96	9572.72	14429.6	11189.4	4403.8	1374.64	553	327.72	424.28	534	433	479	545	406.64	352.12	441.6	383.32	419.32	339.6	229.4	268.96	105.04	57	211	368.12	326.88	198.88	74.04	191	312.16
TSS_00588	0	0	0	115	208.16	246.84	191.84	38.16	0	0	1.92	89.08	98.08	17.64	94.28	93.28	7.16	221.56	398.56	178.44	0	0	0	0	0	67	224	363	376	170.96	89.96	202.12	210.04	96.92	0	0	0	92	200	108	25	100	75	0	64	100	111	174	271	311
TSS_00591	0	0	71	100	29	41	121	159	81.56	92.44	97.44	53.56	114.96	243.04	418.04	590	615.76	604.16	457.24	308.8	294	128	203	331	246	149	51	0	58	251.12	610.68	632.08	298.32	182	304.8	439.8	339.44	385.76	288.76	9.24	0	0	0	0.64	82.36	172.36	217.8	207.48	185.72	217
