	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_40891	190	300	155	248	740.96	2294.12	2281.52	1721.24	2258.52	1851.72	1381.4	1409.68	1576.52	1287.56	1146.04	2733.92	3052.44	1259.6	1368.76	1881.88	2128.12	1987.6	1622.84	1218.92	1365.24	2765.88	3249.48	3054.12	3367.56	3651.56	3282.68	3206.44	3068.48	1945.12	1373.36	1817.96	2322.92	2290	2123.84	2276.24	2218.72	2163	2010.32	1385.44	615.28	439	510.08	493.92	489.92	217.08
TSS_40892	1214	843	784	491	335	513	283	333	828	1241	2007	2025	1762	1580	1052	2329	3064	3239	4398	4157	2941	2911	2354	1158	1434	2963	4575	4849	6137	5840	2851	1162	447	739	1309	2047	2232	1530	1709	2002	1192	282	250	400	173	196	277	202	106	302
TSS_40893	170	93.72	236.28	362.28	473.72	417	201	258.72	304.28	483.28	1828.6	2759.84	2037.56	1589.4	1393.16	1485.6	1960.28	2375.92	2923.12	3204.76	2267	997.36	746.12	669.12	1041.4	2712.52	4159	4377.56	4155.84	4020.32	3549.44	5530.4	5604.28	2601.24	1731.6	1803.96	1801	1158.52	788.76	1069.04	909.76	585.24	564.4	300.6	123.4	9.6	0	190.52	588.6	666.36
TSS_40896	0	6.8	112.2	290.8	546.2	586.92	880.08	1055.32	829.08	1092.16	1766	1838.68	1700.8	2504.92	5424.24	5603.2	3650.52	3959.56	4154.72	4381.48	4215	2807.16	1142.2	683.96	718.96	971.88	2155	3161.08	2986.96	2403.36	1990.24	1510.8	1387.28	1578.2	1992.48	2730.72	1923.8	555.24	306.24	263.76	194	403	478.76	371.24	245.24	98.76	163	141	92	100
TSS_40897	103.36	213.88	287.12	173.12	206.88	400	219.64	347.12	1324	1998.48	1640.36	1638.24	2238.16	1963.4	1249.6	652.76	491	1299.28	3179.68	6033.16	6008.52	4779.92	4427.16	2781.28	1377.24	1240.28	2447.72	2914.96	2985	4263.92	4353.12	3158.92	3010.76	2175	1085.44	1567.68	1789.72	2092.32	1880.28	1219	799.4	278	318.2	496.28	341.16	507.28	776.52	916.48	1246.12	1151.56
TSS_40900	88.92	92.96	97.96	7.04	3.4	107.2	407	800.8	1354.24	2016.44	2232.28	1501.52	796.72	1062	1730.36	2376.72	4061.6	6248.08	6196.56	5346.52	4624.4	3401.84	2340.84	1645.76	1531.64	1397.56	922.08	454.96	298.88	140.6	0	74	196	409.8	699.2	1089.4	901.6	381.8	303.2	205	183.48	437.24	840.8	728.76	475.72	547	325.84	223.16	217.16	185.84
TSS_40903	964.2	1417.2	1100.8	489	127.6	824.4	1796.8	1866.4	1662.4	1426.2	1071.2	676	419.8	811.4	2889.6	4048	3326.6	3451.8	4151.2	4752.6	4143.6	2208.2	621.2	106.6	957.4	3102.8	3782.6	3213.8	2656.8	2284	2170.6	1781.8	1796	1570.6	1027	1202.2	1641.4	1036.4	509	571.4	657.6	365.4	1.6	0	0	0	19.2	142.8	180.8	57.2
TSS_40907	1202.36	635.8	261.2	257.88	192.88	473.08	1040.2	2604.28	3295.84	2704.32	2643.56	1883.24	2486.2	4836.44	6568.92	6444.2	3857.8	1781.6	1485.4	1101.56	701.8	570.4	357.2	261.6	817.52	4145.44	6314.76	4210.68	4263.88	6696.44	8136.76	9184.64	9993.52	8683.84	7763.24	7336.44	4933.76	3432.84	2609.4	2545.08	2799.32	1814.24	1429.8	2180.08	2143.04	1501.56	920.84	430.48	336.28	400.72
TSS_40910	171.28	100	25	153	422	442	387	567.4	761.6	621.6	553.4	493	236.56	664.48	1726.36	3696.16	7130.08	8360.4	7834.88	7507.92	6671.52	5892.16	4662.6	2683.88	931	400.16	568.72	1276.84	2485.52	3073.84	3998	5830.32	6802.92	5733.76	4317.2	4213.28	3494.28	2743.4	3214	3887.48	4488.6	3918.92	2680.56	1881.76	1196.36	1050.08	1743.76	3230.64	3620.92	1877.52
TSS_40912	453	753.84	1189	1259.44	1341.52	2427.56	2329	975.8	697.84	667.36	688.08	1554.04	1814.08	1208.96	1098.44	1202.12	1190	1633.84	1734.24	1356.68	1689.04	1629.28	708.84	237.92	616	949.52	1494.48	2963.64	3622.92	4257.6	4513	3315.4	2106.64	2005.68	2555.04	2588.2	2104.64	1798.64	1922.56	1220.48	580.64	637	478.32	276.68	241.68	220.04	349.28	244.28	173.72	300
TSS_40913	465	178	135.24	807.76	1136.4	591.6	161.36	74.64	159.72	267.56	950	1054.72	727	540.24	533.76	1296.48	2289.64	2776.08	3267.2	4561.4	3727.08	1980.4	1445.32	855.32	1319.4	2979.72	2887.68	1728.28	1871.72	3696.84	7078.56	10644.8	10489.2	8910.76	9150.92	6307.72	2941.16	1870.84	1386.12	1613.04	2039.12	1697.8	1286.72	1590.04	1091.68	599.2	899.8	554.8	168.8	491.4
TSS_40915	685.12	385.88	159.12	65	236.04	440.96	389.96	507.04	374	35	230.6	1568.4	1999.24	928.76	522.68	553.2	884.64	1295.28	1150.16	780.12	838.92	1107.24	1464.96	1490.8	1280.44	2803.56	2850.32	1371.64	1412.08	901	245.96	422.24	1208.76	1319.96	1144.92	1862.28	2059.6	2473.04	3580.68	3378.92	2491.96	2885.4	2961.68	2146.8	2078.48	1912.16	1825.84	1909.4	1915.64	1584.68
TSS_40917	1297.32	495.72	224.36	397.96	968.32	1609.92	2205.8	2890.36	2817.84	1790.84	982.64	713.24	1339.76	1552.72	1522.24	1848.92	1498.8	1628.92	1851.8	1671.8	1889.6	1828.84	1571.32	1829.44	2120.44	2213.24	1911.72	3078	5920.84	5445.96	3527.2	2325.08	2044	2319.64	1531.92	1095.16	1183.72	1280.8	2622.8	4602.2	2875.8	408.96	602.16	1227.8	1931.52	2563.16	3283.04	2187.92	627.56	668.04
TSS_40922	567.2	902.2	590.8	1111.52	1593.56	1280.08	1710.2	2039.68	1604.56	1386.68	1884.76	2979.24	6393.08	9163.88	8929.64	10514.8	10591.6	7005.84	3632.76	1867.08	1752.92	2895.52	2951.08	1300.6	859.48	1459.48	1995.6	3766.12	4556.6	3238.8	2779.12	2263.96	1272.72	530.64	545.36	739	1052.08	936	264.84	157.08	72.96	165.04	610.4	1137.6	788.64	132.36	182	471	591	371
TSS_40930	371.56	218.8	198.96	398.8	1301.96	1680	1626.48	1401.04	822.36	1209.88	1054.84	301.64	114.08	307.52	352.68	604.16	1169.48	1048.04	763.24	1032.8	1035.52	1140.08	3077.28	5186.44	5306.92	4837.76	4272.2	3473.48	3077.32	2789.64	2498.36	2736.72	2868.08	2777.36	2791.72	1539	215.12	91.68	305.32	557.48	975.52	874.84	319.16	129	176	174	503	947	621	207
TSS_40948	394.12	267.88	120.6	197.4	216.16	195.84	200.24	671.96	1305.72	924.88	401	447.2	431.84	639.48	1652.48	1893.76	1346.96	1462.52	2591.32	2863.72	1491.84	1479.08	1856	1271	656.12	412.88	703.52	869.48	788.2	874.68	1019.96	990.28	828.08	851.36	804.24	612.64	454.08	232.48	155.64	224.36	341	358.08	827.92	802.2	758.52	919	313.56	5.72	13	421
TSS_40950	727.6	1090.6	884.84	982.96	2900.56	2716.24	1666.2	1892.2	1868.6	1709.72	1894.92	2803.56	4470.84	5212.72	4731.8	5554.84	5473	4414.92	2254.04	290.84	52.6	99	199	208.28	828.32	2318.84	2677.88	2607.64	3389	2579	1167.72	1144.68	1331.48	1388.16	903.6	324.68	719.88	729.16	414.52	428.56	483.6	372	175	110.56	119.04	273.84	388.96	324.24	455.6	672.12
TSS_40951	120	125.2	306.6	508	425.2	416	630.2	731.8	453	623.4	1283.6	1451.6	1152.24	1044.08	2135.84	3342.72	2810.52	2558.8	2637.6	1278.4	256.2	191	129	51	161	1535.12	3753.44	5261.84	5724.44	4894.04	5082.48	4893.96	3186.84	2088	1777.36	1745.36	1961.4	1754.2	2207.96	3058.32	1601.4	794.36	1036.08	846.88	528.64	797.68	978.16	450.92	1443.84	2157.6
TSS_40952	651	561	248	38	76	200	124	0	9.4	362.6	584.6	599.8	697	965.2	1255	1199.8	1534.6	1788.2	2028	3251	3751.6	2767.4	1818.8	1704.4	1823.6	1951.4	1656.2	980.6	548.8	599.4	763.2	629.4	636.6	978	881.6	525.8	593	497.6	634.4	608.4	358.2	529.2	719.4	506	339	289.8	436	1069.2	823.8	96.8
TSS_40953	342.12	779.4	1014.52	970.8	707.36	375.92	301.8	533.2	2013.68	3301.8	3171.52	3026.2	2954.56	2300	2243.16	2990.08	3102.84	2374.72	1196.08	1535.64	2755.8	1992.64	563.56	502.24	1881.8	3536	4610.96	5108.12	5672.84	6382.88	5770.72	6501.88	7648.76	6464.16	6462.72	7232	5960.84	4225.28	3600.64	4038.88	3995.4	3375.56	3381.72	3310.32	4577	5299.8	3536.6	1773.4	1620.4	2163.68
TSS_40954	640.76	582.24	457.88	171.12	174	390	448	310	207	300	650	735.28	794.04	916.4	426.96	48.32	0	92	212	508	513.32	301.68	292.68	573.32	1568.48	3270.04	4119.6	3553.6	2408.6	1790.88	2800.24	3614.64	3466.56	2579.64	2757.96	3087.96	1751	938.8	897.24	783.76	712.32	540.68	303.84	499.56	1989.76	1967.12	402.8	176.24	384.6	687.88
TSS_40959	859	688	743.6	778.6	759.6	786	1056.8	1045.4	1072.2	1309.8	782.4	549.4	520.6	200.8	275.8	254	127	147.2	397.8	343.8	102.2	145.8	197.2	163.2	102.8	63	0	68	248	562	551.2	265.8	237.8	262	416.2	520.2	789.2	1126.6	791.2	514	723	1114.8	1232.2	866.6	569.2	658	680	608	942.2	1482.2
TSS_40960	132.64	508.36	634.36	322.64	204	244.08	389.92	482.12	631.56	1074.64	994	546.12	574.16	1041.44	1209.36	1019.6	649.56	563.12	747.76	600.52	788.04	1299.08	1631.56	2407.84	2908.2	2256.2	1689.8	1480.84	1754.84	2423.48	2993.48	2439.08	1437.44	1107.88	627.76	276.96	367.56	682	613.84	519.68	886.32	1022.64	731.96	998.8	1271.64	547.88	100.44	302.8	564.12	600.4
TSS_40963	1423.92	1005.44	428.08	304	458.56	667.44	600.84	545.16	978.36	1009.64	666.44	1155.84	1190.52	315.44	121.76	369.88	629.12	572.84	352.84	441.08	799.48	1397.48	1341.6	877.96	612.96	826.8	1212.48	759.44	423	1131	2056.8	2381.28	2183.4	1635.56	847.84	658.32	1250.84	1651.84	1692.16	1151.8	743.6	924.8	922.4	622.28	760.12	687.4	741.76	810.92	492.96	624.4
TSS_40970	394.72	135.28	0	0	0	148	275	352	230.04	100.08	341.84	531.92	353.12	226	400	242	0	258.56	937.44	981.88	1168.16	1289.52	972.24	763.2	281.48	687.84	1735.4	1624.84	1264.28	2705.88	3401.28	2601.4	2419.76	2004.84	1127.88	974.12	1265.08	842.92	625.64	1141.48	1261.6	834.4	427.76	522.56	599.28	642.6	618.56	417.12	194.16	77.84
TSS_40975	662.24	1066.04	962.64	858.36	603.4	105.6	81	180.6	729.28	1451.52	989.72	660.88	1193.2	1741.84	4224.08	5427.84	2890.64	2643.88	3197.28	2745.88	5101.4	4934.68	1829.56	756.84	1316.8	2841.56	3936.88	5496.12	7518.32	7775.12	7870.48	7193.4	4859.68	2637.88	1315.56	1245.08	1268.52	1864.28	2194.24	2017.16	1197.04	183.76	86.32	92.32	443.44	855.28	784.56	554.08	423.72	493.28
TSS_40986	14.4	232.6	316.6	423.6	592.4	620	1026.8	997.8	854.4	722.4	195.4	60.6	112.8	595.2	1337.2	1147.8	676.6	988	1657.2	3348	5471.6	3741.6	2392.4	3166.8	2687	4501.2	5341.2	2581.6	780.2	1065.2	2457.6	3679.8	5092.6	7097.4	7801.8	8046.4	7313.8	5429.2	3259	1438	1175.6	1250	1755.2	2112.4	2170.6	1454.4	305.6	100	45.6	350.4
TSS_40987	528.48	1113.52	867.68	237.32	744	951.12	615.88	550.88	246.52	353.6	1419.6	2242.4	1580	668	440	272	119.36	555.64	638.16	334.96	390.36	265.4	106.12	47.2	325.04	1258.52	3115.44	4779.8	3478.56	2407.44	4010.6	4403.36	3900.68	4653.84	4088.92	2957.56	3305.36	2427.08	928.64	597	1221.96	2275.68	2329.88	1577	1089.88	589.52	205.04	231	343.04	563.96
TSS_40989	27	22	159	178	57.8	162.2	183.2	59.4	837.4	1078.4	404.6	200	164.6	294.4	377.8	448.4	452.4	278.8	477.6	669.4	340.6	184.6	478	1851.2	2298.2	1715.6	1886.6	1704.8	2426.2	2717.6	1605.4	1805.6	2838.4	2112.4	986	633.2	318.2	525.8	1151.2	1139.6	985.4	718.6	235.2	531.2	579.2	268.8	218	209.6	432.4	674.4
TSS_40993	590.84	913.16	1020.2	1027.92	1001.72	629.2	965.92	1025.88	733.16	398	502	567.84	315.76	846.56	1068.92	721.92	441.32	227.68	321.12	1276.08	1881.84	1836.76	1334.04	436.16	294.96	781.04	967	740.28	764.76	918.72	1476.32	2335.76	2838.04	3051.76	1965.96	1220.68	1452.16	823.4	797.16	1089.36	808.2	1257.92	1671.16	1197.88	750.6	615.8	592.76	462.4	438.72	682.24
TSS_40996	114.6	19.36	0	8.64	375.96	544.32	915.8	1116.72	631.32	516.24	351.92	150.08	287	264.48	867.92	1588.6	1305.92	1364.88	2701.84	2625.56	1191.84	1463.84	2434.48	2654.88	3551.36	5901.12	5315.92	3786.36	3517.72	2567.04	1919.92	1247.24	431.08	299	957.52	797.48	526.6	1285.92	1214.16	735.8	636.72	427.8	311	158	154	238	200	119.16	617.84	1258.84
TSS_41011	328.36	650.88	815.4	297.12	12.24	45	100	137	346	567	398	278	367	702	917	534.84	271.96	231.36	338.04	534.48	1473.32	1985.28	1925.72	2278.52	2819.12	2716.88	1678.2	2170.64	3744.36	4792	4509.68	3457.08	2543.2	2279.84	2119.72	1720.08	1277.28	564	587	602.4	368.4	777.44	1193.08	924.24	339.64	101.2	300.28	373.76	469.76	616.16
TSS_41012	394.52	452	350	316.48	588.52	817.52	415.48	78	17	100	137	262	511	454	307.44	318.2	587.48	930.24	669.08	310.56	242	256.04	449.92	1236	1825.08	2014.52	2116.84	2594.72	2991.88	1934.72	1797.96	3288	4600.16	4742.52	3787.72	2758.48	2268.04	2144.6	1887.32	1428.96	737.4	522.44	642.68	404.72	603.28	1099.4	1097.6	499.88	111.12	233
TSS_41013	456.16	346.12	647.72	562.72	762.28	931	415	86.28	191.72	654.72	608.28	202	142	242	215	155	143	45	0	32	126	201.4	455.6	466.6	746.4	919	692	640	383.36	446.64	435.64	194.36	66	100	175.12	979.88	1219.88	320.12	50.4	299.6	349.6	170.4	271	461	502.04	1074.96	1198.96	568.04	591	626
TSS_41017	0	46	102.72	164.28	322.64	621.44	660.56	1033.28	1525.16	1974.04	1577.2	1046.56	800.72	331.52	505.88	282.88	5.12	53	127	147	244	400	229	67.76	205.8	229.68	152.2	202.56	244	362	775	638	171	331	393	184.64	436.36	985.28	1050.72	619.28	440.32	378.2	131.6	77.16	313.76	476.12	574.24	512.32	224.24	133.76
TSS_41019	441.76	195.12	3.36	137	377	463	692	658	331	748	1086	687.28	356.88	502.56	400.72	202.56	225.4	136.6	207	379.36	543	828.72	929.56	736.92	1183.6	2116.84	2329.84	1976.28	2087.4	2268.48	2124.48	1393.4	1044.68	2608.92	2550.96	844.4	1429.16	1827.68	945.28	483.04	156.96	99.04	99.08	339.36	1774.4	2550.72	1225.6	111.84	0	61.56
TSS_41021	1131	1087.04	949.52	757.56	683.4	661	629	493.4	486.6	417	222	80	27	100	73	90	343	402	357	208	0	3.52	90.48	221.48	509.52	483	270.28	477.72	329.72	14.28	71.96	285.04	248.04	136.96	241.76	412.24	489.24	377.92	423.84	341.84	280.52	445.6	389.48	450.6	355.16	49.8	0	59	196.72	397.28
TSS_41023	1.44	0	48	133.44	250.56	191.56	101.44	75	303.12	514.84	295.92	147.16	100.96	142	200	293.44	298.56	171.56	108.48	128.96	92.96	2.04	0	1.76	97.24	98.24	2.76	7.04	185.96	192.96	122.04	296	389	368	425	336	242	200	221	500	315	74.28	197.72	217.72	171.28	274.56	826.44	702.44	308.56	478.56
TSS_41024	700.84	194.48	115.8	398.52	534.88	344.48	230.72	285.6	323.6	312.4	197	195.88	824	1146	1055.24	956.12	717.36	695.4	631	599	520.4	459.6	402	207	50	42	100	58	135	358	402	342	163	0	10.12	98.88	289.88	501.12	438	317.68	460.32	282.32	1.68	103.76	298.24	231.24	138.76	267.56	416.44	493.44
TSS_41026	384.48	1080.52	1271.24	517.76	240	103	53	100	123	157	300.4	377.56	426.2	972.88	1586.4	1043.72	518.92	1417.76	1292.08	231.08	0	279	678.72	542.36	532.2	572.64	317.08	206	182	380	290	20	0	0	222.16	449.84	434.84	405.48	435.68	444.68	448.8	987.04	1358	1182.96	600.52	95.24	199.76	149.48	157.52	477.04
TSS_41038	635.96	337.04	607.92	803.68	777.48	510.36	525.56	582.36	865.64	1130.36	1485.44	1985.36	2614.12	2383.04	1911.28	2842.56	3699.6	3451.08	2927.24	3145.76	3494.04	3010	1769.72	777.56	687.4	1878.68	4044.56	4685.16	4428.72	3884.16	2235	1590	2196.56	2636.72	2553.8	3008.96	2280.56	863.16	643.76	454.88	779.92	1710	1472.4	514.92	625.24	723.8	354.04	343.44	220	83
TSS_41041	77	0	66	183	134	17	9.6	382.4	390.4	51.6	100	152	156.2	210.8	301.8	842.2	896.6	870.8	1700.6	1687.6	696.4	201	182	240	449.2	578.8	432.4	337.8	861	997.2	1123.4	1548	1734	1236.6	1023.6	865.6	481.4	597.8	534.2	503.8	806.2	1390	1871.8	2111.6	1739.2	1965.4	2799	2257.6	1571	1729
TSS_41043	0	23.04	399.96	476.96	100.04	70	100	69	100	61	345.28	1185.72	870.72	188.28	286.24	213.76	133.76	354.24	364	58	73.68	430.32	526.32	226.16	192.52	143.52	43	290.48	264.48	9.52	0	0	0	0	0	0	226.48	592.52	440.52	107.48	33	1.6	93.76	197.04	151.24	126.36	155	75	0	0
TSS_41044	839.4	314	0	0	0	80	191	120	9	0	0	0	0	206.8	671.2	523.2	272.8	314	156	56	0	9.6	97.4	154.4	303.6	372	250	256	149	8	0	13.6	186.4	186.4	13.6	0	0	72	392	600.2	406.8	175.8	145.6	251.6	155.6	0.4	312	538	288	93
TSS_41046	1100.8	734.2	259.2	179.4	263.4	264.4	76.6	45	100	104.2	592.8	831.6	404.4	119.2	132.8	357.08	748.8	664.4	414.84	1040.44	2268.44	1957.16	1179.84	1165.92	908.36	1243.16	2466.12	2815.28	1628.24	1293.64	1279.36	805.16	946.56	1810.16	2462.8	1686.04	824.64	525.56	214	137.44	121.56	184.56	191.44	114	15	0	0	0	44	293
TSS_41047	2.76	98.24	97.24	137.76	400	430	300	134	93	175	107	25	0	0	75	141	125	59	0	152	200	66.4	99.6	100.92	100.08	80.68	44.32	100	56	122	200	154	100	84	108.28	334.72	291.72	5.28	0	0	0	0	2.76	158.24	320.24	372.76	325	191.08	151.92	77.92
TSS_41049	769.12	468.16	622.48	791.8	1025.88	1078.72	917.16	838	1491.4	2077.24	2869.44	3188.16	2183.04	1563.28	1642.8	2537.16	2202.36	681.08	159.08	294.96	979.16	2213.72	2744.88	2510.72	2750.8	2268.36	978.12	613.52	597.4	730.88	2050.2	2073.4	698.4	483.08	916.36	665.2	575.24	1273.72	1156.4	1766.32	2912.12	1638.12	422.76	587.52	641.72	479.48	240.4	184	128.24	230.76
TSS_41050	105	326	317	174	78	0	0	195	546	405	86	122.76	263.28	266.2	157.72	294.76	500.28	620.28	664.72	530	314	398.32	834.2	788.16	433.8	197.52	219.4	1024.6	1316.6	946	904.4	1020.28	856.72	371.48	199.52	131.08	189.92	240.56	156.08	276.24	527.24	688	619.72	490.16	433.52	714.92	875.44	432.68	101.44	46
TSS_41058	0	38	202.8	379.2	386.8	445.6	695	1196.2	1592	1309.4	932.4	586	288.6	320.4	903.4	1195.4	3768.4	6957.6	6369.4	5179.2	6882.2	10472.8	10643.4	6674.8	3093.4	1973	2138.8	2799	3491.2	3830	4247.2	4110.6	2565	1204.8	700.2	411	1058.6	1923	1616.2	1432	1006.4	331.8	307.8	449.8	643.4	550.8	267.4	29.6	0	7.6
TSS_41059	832.6	1846.2	3492.8	6033.4	6635.2	4780.4	3185.6	2315.8	2717	3096	2210.6	2938.2	3687	2372	2505.6	3475	4902.6	7011.6	8053.4	7202.2	6952.2	9123.6	10698.2	10710	10057.6	10766.4	9674.4	5372.8	2317	1352.8	2879	6208.6	6271.8	5758.6	8150.2	10940.2	11416.8	11016.4	10970.4	7308	4237.8	3987.8	4123.8	4934	5280.8	4250.4	3675.4	4211.2	4242.4	3561.8
TSS_41061	284.16	315.84	799.32	983.48	644.88	404.52	213.8	184	89.08	225.92	658.96	1002.12	1164.88	1622.52	2659.64	4075.8	5259.4	5361.76	4175.68	3763.8	3570.92	2504.76	2649.44	2676	3137.44	5807.68	8297.76	8033.84	7774.84	7643.64	5308.36	3872.36	5176.52	8287.2	8574.84	5199.8	2818.24	1570.8	609.84	536.16	626.52	1422	1938.04	1291.04	948.48	904.96	864.32	1062.48	1575.92	1818.4
TSS_41066	806.12	717.52	331.64	511.88	535.24	266.2	192	201.16	341.76	494.92	591.24	1330.12	1729.64	1037.2	811.32	1204.08	1585.64	3054.72	4717.32	5491.08	5968.52	5066.6	2979.56	1306.12	836	3064.24	6154.68	7367.08	7850.32	8296.24	11044.6	12299.4	9729.52	8423.52	7196.64	5795.52	6587.84	7368.36	6325.2	4367.52	4715.28	6575.68	5558.32	2721.76	1246.96	2214.08	4319.56	4668.64	3160.4	2913.44
TSS_41070	1557	1288.48	822.08	668.96	712.2	636.28	723.2	1251.4	1512.28	1842.44	2633.32	3306.52	4026.76	3863.2	3432.24	4446.76	5912.48	5920.52	4925.68	4624.12	3458.08	2671.32	3769.4	3619.84	3084.64	4049.56	3639.16	5021.08	7202.76	7039.88	7265.24	5390.04	4070.76	5562.32	5067.16	2603.28	1600.88	2113.72	2957.12	3418.04	2794.96	2321.6	2321.76	1539.92	2450.6	3154.04	1503.04	1319.36	1411.16	626.6
TSS_41085	1059.08	1575	1391.84	1178	834.08	309	661.04	1656.88	1781.16	1535	1607.96	1532.76	1803.4	3036.16	3578.64	4538.76	6564.16	6563.08	5861.12	5399.92	4061.16	2730.8	1564.84	1178	1880.72	1786.92	1617.52	1425.56	978.44	1238.36	2775.56	4799.4	9320.68	12264.8	9020.92	7752.48	8669.64	5814.36	3273.32	2203.8	1533.88	2792.16	4583.32	4377.88	2766.36	1958.08	1463.72	2278.6	3339.92	2939.48
TSS_41095	637.12	311.28	133.52	332.28	799.52	1204.96	1489	1470.72	1191.8	781.96	1223.04	1342.36	648.64	381.4	325.6	694.12	1001.88	641.48	252.52	232	264	503.36	852.64	691.52	742.52	3288.72	4763.4	3249.56	2762.88	3195.28	4323.08	5719.48	4871.76	2300.12	775.96	835.32	1210.08	2108.52	2168.88	1131.8	862.36	1162.92	2248.6	1737.4	227.84	100	70.96	237.04	343.04	163.52
TSS_41098	261	232.2	386.8	367.8	155.2	399	590	1122.4	1726.2	1473	1396.6	1476.4	1608.6	1703.2	1165.2	1209.4	1186.4	577.2	954.4	1278.8	1114.4	1585.4	1272.2	451.2	722.4	2552.6	3238.6	1786.4	1981.6	3974	4825	3930.8	3567.6	3170	2394	2471.8	1829	1162.6	1915.4	1766.4	1658.2	1553.2	786.8	746.2	745.8	1608.8	1641.8	1114.4	2571.6	2974.6
TSS_41099	85	769	1300	582.76	224.72	580.76	787.28	1081.2	1111.4	752.16	383.8	606.92	1384.84	1956.32	3334.92	4464.76	4031.16	2982.12	2720.08	4415.2	4791.4	2195.68	430.4	160.12	399.48	1071.52	1300.92	1025.6	773.56	941.64	1603.44	2633.96	2517.04	1472.48	613.72	593.64	1043.84	688.16	248	26	5.28	396.72	658.72	303.28	141.12	728.88	859.88	356.12	178	119.8
TSS_41100	272.64	235.48	517.24	873.68	826.64	1057.36	1687.16	2357.48	2786.44	3083	1992.92	580.16	1185.76	2360.48	3980.56	4542.4	3865.48	3615.04	4006	5793.08	5934.64	3608.4	1597.8	1007.04	2198.56	3312.88	3288.52	5108.84	5913.36	4865.12	4335.64	3105.16	2140.2	2760.28	3235.08	2213.08	1299.32	1549.04	2095.36	1551.68	860.68	763.32	1299	1522	811	182	348.64	485.36	191.36	4.32
TSS_41101	419.68	536.92	750.16	875.64	1603.96	2097.68	1579.72	1386.2	1023.4	1362.08	2086.36	2398.76	2345.64	1560.28	1219.24	1637.36	2630.8	5207.16	6924.92	6406.16	5472.08	4271.08	2463.08	825.44	641.76	1347.72	2210.36	2929.52	2846.12	2915.56	3230.12	2359.28	1915.72	1558.04	2471.48	2474.2	766.32	684	471	22	84	310.08	441.2	563.48	673.96	338.68	98.6	327.76	302.24	125
TSS_41107	490.68	771.44	983.24	747.52	390.96	140.16	554.8	1482.08	1364.88	842.36	1337.32	1793.84	1696.8	1230.4	1056.48	2193.76	2713.4	1677.68	977.36	1551.4	2509.72	2264.88	1259.44	878.4	723.96	984.04	1704.84	1452.4	1478.56	2371.56	3723.68	4041.52	3182.88	2814.16	2496.04	2307.32	1655.12	586.2	310.72	547	843	753	243	0	254	551	548.88	381.12	197.12	118.88
TSS_41109	286	329	214	67	62	100	91.04	361.96	651.96	703.04	786	718.08	788.88	1109.84	1328.2	1305.28	1865.72	2965.8	2687.24	1111	201.96	413.28	1803.52	4453.44	5715.72	4864.44	3493.48	2910.12	3779.64	5818.56	4740.52	1758.64	1676.36	2077.84	2118.6	1662.8	739.8	779.24	1369.36	818.04	519.48	777.72	539.92	874	795.48	817.52	1357.08	1046.56	1457.92	1639.72
