	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00292	303.96	53	0	0	84.2	197.8	185.8	143.2	373	359	113	125	144	83.96	96.04	126.88	199.12	487.6	1372.4	1968.56	1614.44	708	67	1511.16	2732.84	1614.8	917.48	2250.72	3635.96	4151.4	3654.4	1594.92	223.2	407.12	388.24	244.76	398.88	269.12	200	304	200	291	400	161	0	0	150	200	50	9.52
TSS_00293	0	0	0	0	9.36	96.64	117.12	265.88	273.52	54.76	99.72	194.84	436.52	594.6	857.2	1760.16	2942.96	3409.32	3963.28	3570.6	2769.92	3211.12	2322.4	815.04	897.04	3364.2	6758.84	7621.12	5924.24	4994.88	4890	5686.84	5607.8	4367.96	4283.16	4299.36	3559.6	3039	2475.32	1630.96	2177.08	3072.96	2361.32	885.76	608.84	972.64	941.08	587.16	274.68	183.2
TSS_00294	53	100	47	30.84	267.16	269.16	32.84	0	0	33.28	444.72	466.72	55.28	0	115	423	462	387	323	268.84	496.16	321.16	3.84	0	195.68	967.32	1215.32	820.84	824.84	826.84	727.84	968.16	989.8	836.52	904.2	1000.28	1169.8	1278.92	898.52	301.12	74	140	267	160	33	0	0	144	200	56
TSS_00296	315	597	449	257	200	32	90.88	333.12	536.12	688.72	603.16	415.76	371.24	262.4	223.88	850.96	1287.48	1513.64	2744.64	2806.48	1934.64	1346.08	779.72	758.48	1205.8	2391.2	3185.16	2856.16	2478.48	1642.44	915.36	976.28	1077.72	1529.16	1920.84	1345.12	506.88	184	197.28	1084.48	1902.96	1347.28	1604.04	1655.96	1508.8	2616.04	3534.6	3838	3672.6	4271.24
TSS_00297	100	56	0	0	136	300	164	0	0	0	113	682.56	1058.56	1352.2	2124.84	3603.52	4557.12	4375.6	3702	1979.64	444.48	6.48	0	0	0	48	434.48	1544.08	2269.84	2549.04	2135.96	1484.12	1309.2	1077	1242.44	1071.6	508.08	128.4	87.76	135.76	112.24	62	0	0	0	62	206	330	330	208
TSS_00300	20	100	186	200	94	17	100	156	100	27	57	120	143	164.68	488.84	1022.4	1783.24	2592.2	3234.44	4444.64	6842.28	7187.8	4036.12	1368.56	1249.28	2580.84	3251.24	2681	1840.44	2086.88	3229.48	5077.12	7084.28	7302.72	4895.12	2969.32	4029.36	5843.4	5484.44	3283.96	2047.92	1279.36	934.96	1494.8	1072.52	388.36	201.04	151.96	230	309
TSS_00304	62	161	174	39	0	0	0	0	0	0	0	0	0	0	83	100	94	180	566.8	966.32	1162.6	1245.92	1178.16	1008.64	3217.84	6178.56	5815.8	4190.72	2791.24	1800.92	2421.72	3137.32	3106.12	2986.24	2909.64	2376.96	1259.16	705.4	698.92	1038.72	1109.6	745.96	304.4	138.32	81	0	0	0	0	0
TSS_00305	614.44	944.44	752.32	689.24	694.24	483.76	457	330	43	0	0	0	0	0	20	100	139	100	188.16	548.24	824.44	670.92	887.24	1231.84	909.52	2174.2	3808.88	3376.08	2738.96	2136.44	1464.8	1300.08	1762.4	1993.72	1612.88	1073.44	629.24	676.56	414.48	50.48	240	378	260	158	100	104	100	28	0	1.92
TSS_00308	100	42	0	55	100	45	0	0	0	0	0	0	32	261	268	39	108	266	192	34	31.28	198.72	240	200	170.72	101.28	296.88	729.12	2179.32	3187.68	1681.8	183.2	0	270.76	1067.44	1637.68	1756.48	2305.08	2990.76	2377.72	1213.04	823.04	822.28	816.72	653	533	397	200	100	36
TSS_00309	299.52	233.52	16.8	99.68	165.68	313.32	318	131	149	156	51	0	149.04	299.96	150.96	0.04	6.72	99.28	93.28	68.64	199.08	132.08	66.92	105.76	237.8	388.16	427.72	475.08	357.48	131	52	100	132	100	39.48	251.52	452.52	336.48	419	512	216	0	0	0	0	1.92	188.08	198.08	11.92	53
TSS_00311	47.04	100	54	73	100	27	67	100	164.48	355.84	368.2	144.16	0.32	0	69	165	131	79.16	199.84	155.84	0.16	0	56	100	44	238.2	1091.08	1913.8	2161.76	3461.76	4288.12	3894.36	3745.08	2682.96	1656.76	2508	3308.72	3789.28	3735.56	3271.64	2519	1394.4	1574.28	1522.84	1085.48	1463.24	2187.04	2351.52	1494.8	1334.04
TSS_00312	93.32	0	0	0	0	94	271	506	501	263.12	222.88	136.88	5.12	0	27	247.64	547.16	1064.92	1858.76	1879.28	1966.28	2930.84	2559.44	1706.32	2494.88	5520.28	9044.32	8246.84	7515.64	11617.8	14165.5	12141.8	9182.68	6883	4684.2	3733.4	5573.96	6632.04	5850.92	5018.08	4309.2	3578.88	2219.84	1672.28	1511	880.36	414.44	386.24	423.92	430.24
TSS_00315	0	0	91	299	343	201	145.2	192.8	128.48	423.72	907.12	864.48	425.12	307.08	372.88	409.12	1231.4	2229.44	2340.88	1986.76	1633.04	1269.28	1659.64	2902.44	3377.36	4321.72	5874.84	7059.12	9275.44	10265.7	9282.36	7213.68	5080.24	3613.08	6072.28	9934.2	9785.56	6920.28	2864	956.16	2130.12	4241.56	4718.4	3591.84	2305.04	2026.92	1643.6	790.32	858.32	780.32
TSS_00329	0	25.92	199.08	174.08	18.92	275	282	25	0	11	100	89	0	0	0	31.4	282.6	468.6	264.4	343	719.6	741.4	433.4	184.84	256.76	347.16	426.6	380.84	161.64	474.6	1246.72	1602.08	2703.2	3815.84	2841	1750.72	1589.16	1538.12	1534.68	1089.4	779.8	917.44	560.44	217.56	300	268	164	277.08	535.36	826.48
TSS_00330	329.96	497.52	323.56	102.48	4.48	0	0	0	0	47	138	230	162	26.24	167.76	333.44	865.44	1854.32	2935.56	4402.08	5725.64	6199.32	4820.08	2671.68	1595.92	2620.68	4670.88	5013.32	4147.76	4362.28	4597.52	3465.92	2939	3235.4	3835.52	4175.72	3990.84	3178	1827.48	894.32	483.6	395.28	371	471	588	554.92	519.08	453.08	510.88	614.24
TSS_00331	5525.56	1658.72	69.36	0	173.16	1737.4	3477.84	2884.4	2533.64	5851.04	8559.2	9280.84	9132.96	7782.04	8589.76	11162.4	13496.6	10239.9	3723	1987.52	3005.84	4718.52	5882.16	5413.32	5031.88	5391.48	7335.24	7602.24	5755.56	4300.48	2451.36	1912.04	2247.2	1719.92	796.32	216.44	8.32	140	471	460	129	0	110	265	422	587	368	186	300	162
TSS_00332	53	49	205.76	373.24	394.48	259.52	99.76	31.24	256	287	89	100	202	200	194.84	600.56	1028.72	1471.76	2945.32	5572.68	6224.68	3519.12	952.6	140.92	243.88	1227.2	3011.36	4359.68	5823	5980.64	4532.28	4812.28	6208.24	7995.6	9378.96	7997.88	6516.56	9199.84	13946.9	12968.8	8160.88	5699.52	4509.88	6459.88	10817.2	12482	11333.3	9208.76	6705.28	4930.84
TSS_00335	489.36	231.84	92.84	99.16	240.28	299.72	217.88	180.12	263	343.44	456.56	488.56	406.44	336.6	565.32	714.48	437.68	400.92	561	871	1525.36	1820.8	2055.48	2239.12	3934.48	4707.84	2436.28	948.04	1517.72	2479.84	2176.64	1806.16	2130.92	3989.96	4881.4	2996.24	1579.68	1029	433.04	176.88	352.12	358.28	234.72	213.84	122.16	136	245	164	63	267
TSS_00340	0	1.04	88.96	98.96	11.04	0	0	49	100	51	0	0	0	0	0	0	0.96	88.04	99.04	11.96	145.04	288.96	377.96	311.04	77	0	0	0	0	0	0	0	0	55	100	45	0	0	0	0	78	200	122	0	0	0	48	100	52	0
TSS_00344	162.08	12.92	0	0	0	0	0	0	0	48	200	152	46	100	54	0	0	68	144	132	135.2	384.8	420.8	115.2	0	213	300	135	200	152	0	0	0	28	144	208	156	64	0	0	10	100	90	0	0	198	300	102	0	0
TSS_00347	171	124	154	76	0	0	1.68	270.32	575.32	836.36	1860.32	2853.76	2522.12	2121.32	2355.88	2761.76	4326.08	4973.36	3762.4	2896.52	3144.12	3360.36	1738.44	226.24	264.64	752.84	2123.08	3416.16	4245	4524.44	3588.12	2765.88	2592.4	2276.12	1781.4	1202.68	856.48	961.6	1006.2	654.44	476.8	744.08	617.64	653.76	641.88	597	680	451	140	0
TSS_00348	116	91	100	9	14	100	86	69	124	301	670	530	106	40	147	224	298	657	1781	3274	3390	2005	584	0	326	1826	3038	1951	696	1303	1843	2016	1795	1716	2326	2844	4263	5874	6930	6383	6198	6990	6990	6653	8728	10457	9273	8844	8968	9225
TSS_00349	434.6	403.6	464.4	532.6	399.6	97.4	197	179	332.4	618.6	377	381.4	906.4	848.4	1647	2695.4	2924.6	4287	6482.4	7288.6	6936.2	5707	3454	1608.2	1299	3984.8	5250.4	4627.2	4500.2	3509.8	3459.6	4194.2	4905.4	5046.8	3458.2	2290.6	2167	1797.6	1275.2	935.6	902.4	733.2	483.6	208.6	42	60.4	363.6	339.6	36.4	0
TSS_00357	0	0	0	0	0	0	29	100	71	184	200	42	100	118.16	245.84	270.24	186.76	274.6	167.4	11.96	108.64	615.56	1070.84	1225.84	1001.8	717.4	459.72	383.24	685	521.6	439.4	335.4	131.6	100	91	100	12	90	100	77	100	129	114.4	103.6	85.6	0.4	0	0	0	0
TSS_00360	181	43	0	0	0	65	182	223	118	12	0	10.88	195.24	284	192.76	388.12	667.52	1587.48	1670.76	1304.52	1638.48	1590.96	1035.24	246.28	401.6	1530.92	1944.68	1742.56	1430.08	1098.92	1084.76	915.24	538.88	182.12	178.72	311.28	267.28	106.72	54	83	110.88	188.12	189.12	151.6	393.28	277.28	6.72	28	252	379
TSS_00362	293	118	122	200	85	0	0	0	0	141	200	199	286	323	753	1195	2331	3733	4512	5001	5514	6118	4848	2255	556	621	2059	5305	6176	3382	1139	1063	3650	5281	4497	4327	4625	4542	3216	2281	2569	2266	2424	2106	1420	1312	1098	666	356	231
TSS_00364	129.68	100	13	0	28	100	72	65	100	35	0	0	0	0	0	0	7.84	268.16	599.8	1185.36	1944.32	2040.84	1384.8	773.4	1146.28	3145.32	3295.84	1000.36	209.68	369.56	275.96	671.92	2615.6	4052.24	3123.72	2565	2990.16	3061.88	3571.84	4210.76	5030.56	5780.64	5690.52	5000.12	3965.84	2523.52	3206.8	4765.84	4278.56	3545.12
TSS_00367	309.48	150.48	2.52	0	0	0	2.08	128.92	419.92	571.08	334.56	258.2	531.68	561.28	692.28	984.76	2343.56	3896.88	3938.48	3836.88	4116.56	4353	3423.12	2649.72	2524.44	1457.08	666.92	584.28	397.16	187.92	109.24	87	200	143	0	0	0	0	0	2.4	173.48	291.72	143.52	219.88	338	186	45	0	0	0
TSS_00373	2039	3405	4684	5767	5881	4901	3144	1471	1187	1722	1940	1750	1518	839	199	4	111	1394	2874	2180	998	881	611	145	6	0	35	702	2335	3259	3502	3802	3923	4563	4335	3296	2760	1731	689	1163	2524	3014	2258	1773	1208	407	431	431	200	59
TSS_00375	0	0	115.08	228.92	236.92	201.08	258.24	417.76	900.72	1843.44	2860.12	3313.24	3206.72	3687.04	3735.16	4304.36	6232.28	5555.88	4780.04	4390.36	3202.2	3242.12	4016.76	3248.68	1828.92	1948.72	3840	8807.76	8988.48	3465.84	1155.36	1127.52	1697.28	3110.28	3489.04	4178.84	3782.84	3598.4	4839.68	5116.32	4545.52	3352.76	2108.4	1423.28	1494.16	1239.48	586.08	190.92	100	7
TSS_00376	360.56	575.16	604.68	570.92	328.76	311.6	447	234	115	192	200	72	0	0	13	100	136	202.68	507.56	773.08	926.44	767.24	317	92.88	568.36	1425.24	1351.64	800.76	743.76	714.12	436.24	125.56	135.92	297.96	164.08	22.48	132	249	229	348	439	199	100	167.16	418.84	688.84	481.68	416	1041.32	1481.64
TSS_00377	0	42	100	58	66	176	134	24	29	100	157.12	199.88	113.88	0.12	0	0	0	0	0	80	111.52	218.48	188.48	60.52	100	41	0	0	0	151	200	200	200	49	56	134.56	243.44	208.44	100.56	179.12	331.56	487.2	368.44	194.68	260	196	115	100	25	0
TSS_00379	525	328	363	313	100	76	50	100	50	39	448	461	52	0	0	48	100	52	28	100	72	439	1177	2064	1768	1382	1432	633	323	363	783	1301	1205	1136	1316	782	479	999	1159	1016	578	464	480	127	200	194	45	100	55	0
TSS_00380	10150.8	11130.4	10721.6	9254.48	5916.24	3713.84	3790.16	3106.96	2033.16	1066.84	807.72	487.12	238.52	200	26	112.52	617.48	683.48	481.84	1059.24	1444.48	933.4	256.2	35.12	452.28	2201.52	4401.48	5209.96	6224.76	7117.68	7320.84	7671.72	7451.28	6530.56	6059.96	6159.68	6032.44	3929.76	1717.88	2088.68	4378.72	7241.6	7970.6	7056.84	7067.72	5554.12	3144.32	3303.12	3889.8	3821.88
TSS_00385	46	100	111	121	145.4	248.6	197.6	30.4	43	149	157	134	359	317	41	0	143	737.2	1220.8	1283.6	2461.6	3606.6	2590.6	1560.6	3176.8	6051	7544.6	6365.2	2750.6	295.8	100	779.8	1422.2	1094.2	489.8	561	1128	1303	1613	1323	420	139	70.4	454	572.2	246	169.4	154	188.4	339.6
TSS_00392	0	0	0	0	58	100	42	2.52	88.48	165.48	111.52	32	0	0	55.32	195.68	144.68	4.32	0	67	100	33	0	0	0	0	0	4.76	94.24	95.24	5.76	28	100	85	100	87	26	260	274	40	0	0	0	0	0	0	44	118	183	182
TSS_00393	0	31	220.84	362.16	179.16	9.96	110.88	196.88	108.04	403.08	590.08	322.92	374	389	217	240.32	849.32	1489.76	1733.96	1697.92	821.28	466.56	1980.72	3267.96	2980.12	3235.4	5421.36	7527.48	7529.92	7431	7214.76	6649.44	7653.48	8112.48	7388.6	5628.16	2687.04	1804.04	3502.6	6232.36	8565.6	8231.84	5749.48	4714.4	4919.04	4207.92	5429.88	6575.36	5766.8	4230.72
TSS_00395	626.04	683.08	642.08	642.04	577.56	664.8	619.84	373.12	536.4	415.6	78.44	99.24	199.48	437.52	714.76	727.48	964.8	1568.64	3286.12	5252.72	8883.32	19185.1	22720.4	11278.5	3679.28	6313.28	9838.36	12087.1	14951.4	14505	10423.8	7888.52	5290.88	3652.84	3844.28	3551.36	2935.4	2034.56	2729.56	3235.12	2030.76	1424.2	1340.16	1384.8	1551.8	2109.88	2420	1482.68	594.72	181.44
TSS_00396	0	73	168	294	493.36	423.64	157.68	467.96	597.44	332.72	286.56	277.2	196.96	137.48	323.04	470.96	276.96	94.76	335.28	485.28	275.72	245.56	755.28	780.6	333.72	341.32	898.12	1528.12	1580.6	839.48	204.6	1155.24	2602.84	2641.88	1113.84	51.64	234.12	1089.24	1469.52	1404.24	2236	2547.68	1600.72	820	726.48	912.48	1542.48	1690.64	1165.92	741.88
TSS_00402	0	0	0	0	0	0	38.64	246.36	456.36	550.92	639.08	690.36	938.44	1866.84	1912.56	1063.48	1481.84	3798.96	8208.08	11046.4	10435.6	7935.48	4406.68	2048.92	1611.16	2936.56	5256.56	6516.44	5511.2	4783	4993.96	4127.92	3261.32	2569.08	1438.84	796.72	724.96	473.52	402.76	549	342	178.48	311.52	221.52	28.48	0	14.44	139.36	344.84	409.56
TSS_00406	0	0	16.56	192.44	183.44	7.56	0	0	0	25	100	75	29	100	71	0	72	100	168.24	894	1652.76	1851.44	1996.96	2547.2	3845.4	4309.08	3751.2	3411.88	3367.12	3659	3555.2	2875.32	1738.52	781.08	645.52	568.52	457.2	523.68	567.12	519.8	282.76	61.16	176.84	197.84	23.16	0	0	0	19	100
TSS_00419	0	92.68	377.32	446.32	489.68	901.64	1186.36	1100.44	1104.24	2463.64	3835.4	4015.52	3354.68	2038.44	1022.32	426.68	737.48	1576.76	2472.04	3079.48	3597.24	3646.6	2662.2	1211.8	225.68	572.36	735.36	769.48	1338.24	1155.76	1677	3680.44	4402	4833.36	6141.36	6968.48	6150.84	4704.8	3622.52	2374.72	1929.2	1584.32	902.08	901.6	824.76	591.68	894.52	1305.48	1305.2	1141.8
TSS_00421	158	200	70	0	24	100	79.04	162.96	596.96	739.92	529.12	774.12	1162.8	1597.64	1657.72	1241.64	896.36	1049.24	1322.2	860.28	390	709.2	1079.6	607	231.2	281.12	563.88	691.88	457.12	302	417	635	514.92	437.08	408.08	410.92	336	149	172	151	62	0	0	50	100	50	0	48	103.36	148.64
TSS_00422	190.4	172.4	287.6	510	454	227	162	247	319	338	242	285.8	622.4	526	234	458.8	648.8	762.2	1049.2	1157.8	2225.8	3166.2	2296.8	882.2	750.4	1951	2329.4	2186.8	1498.8	1091.4	1545.8	1800	1574.2	715.8	169.4	31	0	0	149.4	293.6	150.6	6.4	0	0	0	63	200	137	0	0
TSS_00423	426	600	269	229.6	367.4	248.4	111.2	138.6	190.2	130.4	100.2	53	51.4	245.4	347.8	274.6	337.8	657.4	1195.2	2663.6	3601.6	3194.8	2428	1102.8	339.6	1227	2827.8	2510.6	800.4	989	4326.8	6563.6	4960	3622	3159.6	3496.4	2769.6	668	786	1978	2860.6	4288.8	4812.6	3666.4	3122	3330.6	3982	3790	2531.2	2311.8
TSS_00427	213	177	140.84	387.16	490.16	246.84	262	266.84	180.32	356.36	1833.88	3690.04	4618.88	5749.48	6518.2	6323.76	6768.48	8411.48	11651.4	14373.3	12994.2	7266.84	2232.2	858.6	795.04	1736.6	3312.56	3322.12	2677.84	2350.88	1900.48	2238.76	2586.52	2269.4	1777.92	1254.68	886.48	621.52	725.12	1455.08	1075.44	420.24	259	136	200	81.92	192.08	182.08	7.92	0
TSS_00429	0	56	100	44	0	0	37	100	101	112	169	188	93	65	213	235	100.68	440.32	661.32	444.16	986.52	1720.96	4028.92	4122.56	2924.76	6006.72	8507.12	9226.8	8751.56	7398.32	7146.4	7717.72	7040.2	6095.04	5648.72	4389.08	3229.64	1748.64	877.84	878.68	483.32	150	100	66.28	97.72	172.72	102.28	22	0	0
TSS_00432	16.72	99.28	292.28	374.72	306.48	477.8	750.88	976.36	1173.6	989.08	519.32	380.48	355.72	288.28	347.68	622.04	965.6	717.96	352.72	441	498	233	180.56	419.56	1032.56	1825.84	2705.68	2725.16	1657.36	839.6	577.52	389.84	123.32	100	44	46	185	254	267	200	92	148	207	167.84	245.16	452.16	517.84	332	86	0
TSS_00434	25.6	153	200	47	0	17.28	282.72	316.72	167.28	166	95	180	581.56	1107.32	1570.6	2111.52	3571.76	6137.28	7429.68	5814.12	3890.04	4027.6	4697.32	3872	2847.2	3318.64	4900.96	4868.84	3435.2	3668.72	4270.2	3796.24	3411.32	2956.16	2110.76	1709.76	1260.08	1071.6	1204.32	759.36	277	218.12	333.48	408.96	302.52	317.76	289	245	261	111
TSS_00436	0	18	100	82	0	0	0	23	100	77	0	101	200	99	6.8	116.28	728.76	1059.92	783.32	1116.04	1502.24	1590.32	2608.04	2790.8	1543.24	1008.36	1095.4	1215.6	2189.8	2273.32	1327.76	898.36	647.96	688.72	560.84	499.08	494.84	388.2	280	243	216	199	115	145	200	184.84	303.64	278.68	96.36	25.48
TSS_00437	101	352	299	48	0	0	0.8	95.2	277.2	304.8	122	173.32	483.68	326.68	16.32	20	100.04	156.96	110.96	269.04	490.04	430.96	198.96	23.04	0	1	122	290.64	987.36	1658.84	1693.72	1417.96	1319.92	1009.56	407	433.52	583.72	570.24	337.12	314.88	380.68	304.12	358.08	508.88	625.2	585.56	310.2	114.8	315.84	587.12
TSS_00438	213	287	262	185	25	0	0	0	0	68	100	144	686	952.6	1189.4	1530	1759	1424.4	1968	2755.6	1715.8	1850.4	3764.4	3928	2620.2	2182.4	1466.2	1219.2	1886	2241.8	2053.2	1847.2	1618.6	1676.4	1757.8	1713.6	1584.4	1412.8	1803	1460.4	798	1367.6	2706	3462.2	2666.6	1751.4	1427.8	985	865.6	939
TSS_00439	0	0	0	0	0	0	0	0	131	366.4	364.6	133.6	87.4	184	129.32	115.24	177.12	129.76	110.56	100	123	294	277	77	83	100	71	100	109	106.72	131.28	93.28	5.72	0	12.32	187.68	187.68	12.32	0	78	100	99	100	23	0	30	100	70	90	200
TSS_00440	0	8.64	96.36	91.36	78.64	172	315	702.12	1231.28	2109.24	3067.24	3282.2	3074.84	2155.12	2070.92	4716.12	5404.8	6657.84	11029	13228.4	12017	9516.6	6727.24	4521.64	8752.4	26352.2	37959.9	26043.6	9981.88	2742.84	614.12	797.08	1567.76	2119.84	5115.08	9539.8	11863.9	9147.92	4947.04	5502.76	7341.16	6839.6	5154.4	3524.96	2687.16	2347	1841.28	881.04	167.6	200
TSS_00441	0	0	0	0	0	0	0	0	0	0	0	103	200	97	0	0	0	0	59	100	41	78	200	122	0	0	0	0	0	0	0	0	33	100	67	27	100	80.56	193.44	192.44	6.56	0	0	117	200	83	0	0	0	0
TSS_00444	2423.2	2492.72	1172	771.72	727.04	704.56	249.36	51	0	45	100	90	100	111.8	489.2	567.2	260.8	236	172.52	283.48	309.48	243.84	591.68	1178.48	3376.36	8026.84	9422.88	8300.2	8497.8	8645.88	7261.56	4200.32	2241.44	1448.88	1476.16	1312.56	474.12	281	372.52	332.04	294.96	242.48	158.52	172.6	330.8	448.92	608.28	532.48	160.92	0
TSS_00445	300	148	37.36	221.64	272.64	117.36	100	194.76	394.24	334.24	215.76	440.04	926.2	1099.6	962.56	1510.56	1874	1655.36	1359.08	1182.68	1121.48	886.2	724.92	688.48	1062.4	1478.28	1593.92	3061.24	3271.44	1581.6	1357.24	2185.2	3739.56	4312.08	3196.28	2316.64	1680.44	985.32	683	391.72	279.48	257	165.68	465.56	699.68	492.36	296.24	464.96	416.4	185.48
TSS_00447	198.88	113.88	1.12	0	144	200	56	0	0	86	130	151.64	357.24	455.48	431.76	566.64	706.12	1254.48	2328.12	3675.36	4037.64	2264.56	509.12	45.84	144	286.6	461.24	2601.32	5780.96	6767.32	6568.4	5494.96	4908.36	5219.08	4250.6	2227.92	573.44	547.8	705.96	1089.04	1076.04	265.96	130	260	201	165	304.32	269.68	113.68	105.32
TSS_00449	473.2	358.16	191.04	179.64	105.76	32	100	84	0	0	0	0	41.48	199.52	182.52	206.48	280.16	770.56	2084.64	5018.88	10208.4	15114.4	15361.2	7971.84	3009.08	7811.72	11565.6	9740.4	7940.72	8587.64	8949.84	9075	8698	6815.88	5466	4986	4542.44	4080.08	3983.56	2769.56	1479.52	1420.64	1316.32	994.4	705.64	682.8	781.04	354.24	23.44	190.4
TSS_00450	0	0	0	0	0	0	0	0	0	80	100	20	0	0	0	50.04	192.96	149.96	94.04	100	13	0	0	0	41	100	59	0	0	0	300.56	545.44	299.44	54.56	0	0	0	0	0	0	0	0	0	21	100	79	0	0	0	2.04
TSS_00452	100	25	0	27	122	247	178	26	0	74.6	198.4	185.4	132.6	296	269	209	960	1183.88	1134.12	1051.12	305.88	192	1179.04	2145.2	1924.72	956.28	540.76	804.04	1013.68	976	1693.76	1891.16	978.56	651.92	557.48	454.24	341.16	340.16	328.84	290	263	565	579	134	9.24	97.76	90.76	50.24	292	538.44
TSS_00453	64	22	100	78	0	0	0	0	0	0	71	100	29	0	47	100	53	0	0	0	0	47	100	53	0	0	0	0	0	172	231	128	69	62	170	138	30	0	0	0	0	6.72	94.28	119.04	378.96	374.24	26.76	0	0	0
TSS_00465	0	79	177	121	85	100	38	0	54	100	46	0	0	0	0	0	13	100	89.88	218.12	297.12	81.88	0	0	12	100	93.28	97.72	94.72	80.28	100	22	0	0	0	72	147	172	153	56	0	96	300	204	0	0	52	100	48	48
TSS_00468	964.92	1307.92	1174.16	1181.16	1121.4	1136.12	1352.56	2113.68	2135.96	1408.6	1422.72	1536.36	1662.8	1389.12	845.72	450.56	251.16	313.68	429.64	531.4	486.96	1097.12	2029.44	1621.92	1263.6	1334.28	719.08	729.64	1040.36	988.04	884.8	893.12	718.72	466.2	348.04	355.96	403.96	530.04	400	66	186	298	346	271	68	42	133	215.52	612.48	786.48
TSS_00470	0	0	88	172	368	328	125.92	198.08	118.08	33.92	145.12	619.88	1011.24	1011.52	1270.68	1366.8	1195.48	2429.8	5165.24	5814.44	3684.36	2334.04	2601.56	1591.52	278.08	1157.28	1642.24	1102.12	1499.28	2740.6	4292.32	4548.68	2389.72	1966.04	4305.96	5628.24	5125.56	4062.76	2971.56	2347	2790.4	2918.96	2524.76	1651.96	884.8	756.36	497.64	503	488	378.52
TSS_00475	724.56	649.12	839.6	898.12	805.44	984.48	867.96	353.52	112	250	396	454	758.84	1372.72	1501.6	1284.28	1259.68	1599.88	1785.32	2018.8	2715.32	3548.12	3370.16	2099.8	1663.64	2187.4	2894.92	3120.08	3198	3119.2	1845.72	925.76	1062.88	999.44	647.04	297.52	94.88	100	131.84	303.16	362.16	187.84	200	182	100	27	43	144	157	56
TSS_00496	398	396	131	112.32	266.68	215.68	140.32	172	64	0	0	302	974.28	1117.72	1072.84	1513.52	3126.04	3990.64	2507	1195.48	1369.72	3461.44	7482.28	8554.44	4857.4	2715.32	2785.84	2696	2391.52	1189.44	809.08	973.28	693.68	586.76	247.92	338.04	730.84	859.8	451.56	6.12	110	200	110.24	314.08	952.44	840.92	312.32	145	15	0
TSS_00497	0	0	60	335	340	65	0	0	0	0	0	0	70	100	30	129	430.84	687.32	884.52	1312.16	1296.72	954.56	833.8	674.36	1176.72	3125.08	4600.24	4035.68	2803.92	1796.44	1252.32	1422.48	1517.92	924.52	485.4	438.4	217.6	34.04	194.96	297.96	376.04	317	129	51	99	200	101	0	0	0
TSS_00507	424	140	127.36	266.64	272.64	152.36	200	93	29	100	274.4	459.12	545.76	592.2	431.84	341.12	1166.76	1658.36	1164.24	660.12	286.08	152.08	101.92	113.64	776.16	1951.88	3047.8	2583.48	2173.8	2530.32	2970.56	2867.16	1871.68	1468.84	1151.12	923	1134.96	1131.56	659.04	315.12	246.04	539.64	542.04	212.36	65.8	100	61	16.64	353.36	468.36
TSS_00509	0	22	100	78	0	0	6.72	183.28	193.28	16.72	0	0	0	3.36	91.64	96.64	53.36	100	124	218.12	427.88	429.88	203.12	116	668.2	1471.08	1772.04	1463.4	939.64	1314.12	2288.32	1916.44	950.08	646.96	388.92	308.8	192.8	15.2	0	0	0	21	131	179	69.96	90.28	329.8	309.72	69.24	0
TSS_00510	141	315.2	257.8	116.8	101.2	68	0	0	0	0	0	0	0	0	0	0	164.36	690.08	1763.96	2901.12	3372.2	3071.04	1829.56	964.2	2477.8	4753.36	5535.88	4949.44	4063.92	3456.16	2536.28	2275.64	1710.32	1002.12	1368.28	936.84	252.44	184	147.8	253.2	296.2	256.8	240	159	141	81.2	292.8	265.8	7.2	0
TSS_00511	0	0	0	54	180	146	20	0	0	0	0	0	164	341.08	349.36	258.48	86.64	0.44	0	0	55	100	45	0	27	325	431	287.2	241.8	87.8	0.2	0	79	100	186	396	235	4	0	87	100	13	0	0	89	100	11	39	100	61
TSS_00513	838.92	625.56	316.44	245.36	665.8	774.76	319.92	118.88	32.28	100	104	124	201	178.08	278.92	312.92	198.08	314	682.8	921.92	689.48	278.36	287.16	402	404.16	1333.56	2525.44	2543.68	1980.28	2005.44	2035.4	1274.04	521.52	377.76	424.76	234.24	49	55	100	111	200	134	65.92	289.08	234.08	53.92	100	57	43	134
TSS_00515	496.56	527.2	491.16	437.4	492	1144.6	965.76	176.32	62	734	1591.92	1532.36	1084.32	781.12	711.76	612.28	675.24	564.24	584.76	1001.96	1151.6	1380.76	2107.96	3324.84	5508.04	6675.36	4271.48	1458.84	3662.92	12322	13853.8	6395	3393.12	4668.08	5742.76	6040.04	5876.6	4229.16	2956.48	2708.64	2642.68	1688.16	881.44	1959.96	2639.32	2444.16	1928.92	1234.72	1218.68	1597.36
