	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_44867	200	10	0	200	500	300	14.08	98.92	85.92	139.08	331.68	518.32	791.32	743.68	377	418	500	293	200	89	0	0	23	100	77	106	391	494	546.24	956.76	662.76	43.24	0	33	100	92	100	75	42	100	58	24	190	422.56	676.44	553.44	283.56	287	150	75
TSS_44868	187.6	332.6	212.4	65	0	0	0	242.4	493.6	257.6	67.4	158.6	333.4	441.4	205.6	107	200	140	134	482.4	1066.4	861.8	549.6	1240.2	3746.2	7522.4	7606.6	6587.8	7293.4	6147.4	3003.8	511	67	272	667	728	271.6	206.4	594.4	414.6	324	645	548.4	583.6	427.6	144.4	219	316	485	406.4
TSS_44869	779	130	0	0	102	200	98	0	0	116	200	198	200	104.72	193.28	181.28	6.72	0	0	0	0	0	18.2	456.8	481.8	43.2	0	45	100	55	29	100	191	300	180	0	143	263.44	543.56	445.92	110.08	90.64	3.36	0	0	0	0	0	0	0
TSS_44871	159	138	41	0	70	326	1223.2	1770.8	998.8	433.72	642.48	695.48	531.52	374	145.04	431.16	1307	4059	6671.96	5875.36	3596.64	2195.72	2031.16	4858.2	9976.88	11897.2	8700	4269.6	2068.32	1322.16	1496.04	1886.04	1021.96	175.6	511	630	361	300	147	0	0	467.92	1077.52	730.64	212.48	101.44	10	888	1295	579
TSS_44877	687.44	619	524.76	493.8	1206.76	3638.16	4333.44	2088.04	923.24	969.96	1291.64	901.04	221.68	466.76	765.2	519.24	217.28	119.2	570.8	1139.44	1775.12	1765.08	836.8	326.44	639.88	1044.68	1016.8	719.16	299.52	598.08	461.08	1.92	0	22.88	197.12	264.12	102.88	13	174	300	126	0	0	0	140	452	538	448	222	0
TSS_44879	0	0	44	109.6	248.4	328.4	207.6	114.76	384.28	1229.2	1475.72	1356.84	1236.2	748.36	563.64	1044.36	1360.64	904.48	479.52	502.76	1131.4	1629.56	1989.64	2706.44	3352.68	4139.56	4370.36	3623.24	2025.36	1242.96	2150.68	2259	2541.32	2809.48	1654.08	923.48	684.48	344.52	404.08	688.92	1131.92	1002.08	364	92	127	274	405	326	68	0
TSS_44887	1119.44	400.4	0	0.64	101.36	294.84	480.16	313.52	118.48	91	0	0	0	0	0	0	16	268	442	562.76	1821.32	1911.84	1215.52	1712.88	2134.8	2151.72	1817.52	1573.08	1680.8	1687.48	1191.04	1046.24	857.32	466.68	223.68	19.32	0	0	41	100	147.48	481.52	411.52	18.48	0	0	0	0	0	0
TSS_44888	1954.72	1996.6	545.28	189.56	559.56	974.44	986.44	915.56	1375.28	1827.36	1078.08	95.64	552.28	1417.52	2533.36	2863.24	2078.84	1908.72	1894.36	1677.28	1850.6	3055.4	3887.92	2567.96	1504.28	2100.44	4808.4	5249.96	5320.2	6820	6412.28	4847.2	2516.84	1825.72	2293.08	2651.96	2921.84	2429.68	1096.4	722	965.28	1250.2	764.68	213.72	300	99	181.08	778.92	885.72	620.28
TSS_44889	6	100	94	0	0	0	25	102	475	476	362	418	138	134	378	470	306	200	116	0	30	100	70	0	0	0	0	0	42	576	652	124	6	0	0	0	0	0	280	500	220	188	200	54	100	262	400	699	700	197
TSS_44890	138	93	56	109	153.28	708.64	1389.8	782.36	0.92	0	0	52	211.52	424.48	1109.32	1734.68	1254.32	1989.12	3334.52	4307.72	8490.84	16388.5	21351.4	19117.4	10331.8	2371.32	316.28	14.72	0	5.2	733.8	1102.8	566.2	192	0	0	0	0	0	0	0	0	19.28	291.72	300.72	108.28	80	0	0	0
TSS_44893	333	393	166	200	132	14	100	86	0	0	17	104.48	261.04	338	221.96	313.88	840.68	738.6	237.32	134.64	423.4	1267.56	2358.2	3483.16	5271.08	6312.04	5617.76	5246.56	4575.8	4043.8	4948.72	6357.88	5472.04	3183.4	2057	1279.84	1346.32	2079.32	1747.36	660.84	257.08	469.76	935.72	586.24	11.52	71	100	29	0	0
TSS_44897	418.72	73.28	238	500	262	0	0	0	0	0	17.28	99.72	82.72	56.28	250	244	50	0	98	239.52	301.48	160.48	0.52	0	0	0	0	0	0	0	46	236	386	264	68	0	0	59	100	41	0	0	64	166	290	234	46	0	29	111.52
TSS_44900	0	0	0	0	0	0	0	0	148	200	52	0	0	0	0	0	0	37	292	363	128.16	338.84	379.84	161.24	812.6	1266.24	587.4	33.68	0	47	100	53	0	0	0	0	0	0	0	0	0	64	100	40.8	99.2	146.2	100.8	54.76	302.24	394.24
TSS_44901	0	395	500	105	12.8	442.2	487.2	57.8	0	0	27.88	189.12	172.12	10.88	0	0	138.48	375.52	261.52	83.84	258.64	705.44	1638.88	2415.16	3004.64	5287.52	5344.36	2325.56	1112.8	1034.92	1077.16	1331.8	963.52	320.24	100	337	600	283	176.12	476.88	323.88	23.12	0	0	231	600	369	0	55	100
TSS_44902	0	0	0	0	7.68	186.32	192.32	13.68	0	44	100	56	0	0	0	1.92	200.08	605.08	777.92	824	761	763.88	915.28	805.96	724.2	1311.36	1836.04	2385.6	2239.32	2103.8	3161.24	2714.4	1264.4	451.56	923.08	1241.56	1131.04	1693.04	1371.4	697.84	584	400	111	0	33	100	67	0	0	0
TSS_44905	680.8	296.2	755	948	345	0	57	100	161	200	82	0	247	500	253	52	260	332.2	918.4	1752.2	1785.8	1839.4	1741.8	1518.2	2326.4	3393.4	2957.2	2297.4	3019.2	3519.8	2903.6	3000.6	3571.6	2587.2	1296.4	887.6	519.6	1059.2	1921.8	2628.8	3610.6	3356.8	2943.6	3376.4	3452.2	3058.6	3230.6	2831.2	2415	5176.2
TSS_44907	200	146	0	165	300	305	249	198	211	332	435	515.36	404.64	84.64	0.36	0	0	473.36	1097.32	1013.36	933.28	2720.56	3901.92	4880.12	9143.88	12302.1	9479.36	6304.16	6320.4	4626.6	3195.12	3157.44	1902.72	731.28	353	523	614	314	216	477	1099	877	250	200	94	0	0	0	135	300
TSS_44912	131	67	100	85	100	48	263	719	599	690.2	785.2	1063.2	1334	1202.6	1558	1903.6	2202	1893.6	1224.6	1022.8	1190.4	1817.2	2244.8	2251	2807.8	4202.8	6261.8	7163.6	4805.4	1991.8	1023	576.4	298.2	485	974	777.2	228.8	338.4	1046.6	1008	520	673.6	1057.6	1089.8	755.8	730.2	420	0	4	681.6
TSS_44913	767.36	685	78	0	0	0	0	0	0	339.92	1264.08	1360.08	973.92	1056.12	1130.88	1043.88	431.12	0	51	103	788.04	1702.96	1101	312.72	485.32	1813.88	2849.12	2457.88	2193.08	1839.76	2163.12	1776.12	831.28	862.4	704.04	905.48	1820.8	1602.72	1148.28	892.08	307.92	231	57	126	300	174	0	0	0	4
TSS_44918	21	100	159	288	353.6	644.2	1588.2	1309.2	362.2	210.6	146	148	70	46	395.2	810.8	889.4	1092.6	915.4	250.6	0	0	0	0	18.4	99.6	81.6	0.4	23	187	177	13	0	7.2	96.8	92.8	111.2	200	92	0	0	0	0	0	26	100	74	0	120	300
TSS_44921	0	111.12	478.88	888.88	961.12	516.2	438.8	583.8	221.2	0	44	200	167	238	537	463.08	237.92	175.92	147.44	659.4	844.88	425.8	369.56	701.8	2436.44	3316.32	2272.2	1019.68	227.56	530	855.2	1306.8	1138.8	763.2	894.92	1711.08	2375.08	2165.8	2485.12	1817.12	891.72	711.52	529.64	599.28	679.24	579.84	266.28	15.36	0	86
TSS_44925	254	138	84	0	0	63	100	37	0	14.72	264.32	583.24	335.68	2.04	249.48	676.96	1004.08	816.72	450.56	388.92	996.56	1541.16	1650.88	2028.08	2429.24	4620.24	5264.76	2927.76	2540.92	2111.16	921.52	589	192	114	245	284	357.88	347	754.24	1032	586.88	563.12	866.8	1057.96	746.2	473.92	543	228	0	0
TSS_44928	184	225	116	3	138	243	462	354	195	300	105	0	128	319	332	339	420	329	240	1568	2214	1541	3735	7468	8357	8607	8712	7070	5634	4842	3967	2180	561	122	100	55	100	488	890	987	610	167	583	1024	1045	1359	1072	361	293	274
TSS_44932	712	413	125	622	987	607	332	213	200	304	200	54	0	0	0	0	457.6	809.4	475.84	594.72	1835.64	3421.56	3236.6	1422.56	926.96	2329.68	5102.4	6753.12	4681.24	3178.52	2605.08	1479.72	1536.28	2920.72	2969.36	1070	438	420	225.24	1062.76	1409.76	437.24	0	0	0	0	31	112.16	338.84	487.84
TSS_44937	783.84	280.16	0	4.8	183.2	195.2	262.32	666.04	1298	1229.32	605.04	404.64	151.44	64	300	236	0	30.6	736.4	2058.44	1858.8	1667.48	2633.2	3269.4	8868.64	25451.5	27955.8	11777.3	4904.2	6667.56	7339.72	4732.44	1911.32	869.28	514.92	602.88	821.64	649.6	272.04	457.84	514.32	243.68	229	122	124	300	216	13	100	87
TSS_44938	0	0	0	0	0	0	1.32	108.68	798.68	767.32	240	324	224	426.24	836.36	756.16	299.64	17.6	72	251.92	1920.08	2452.64	1239.84	1245.96	1242.6	1604.72	1964.6	1982.72	2352.8	3089.36	3752.52	3721.44	3392.28	2080.24	1140.28	1023	659	348	140	100	24	0	44	109	427	391	29	0	108.48	521.08
TSS_44939	1544.28	1303.28	550.72	162	0	348	688	361.88	109.12	90.12	385.88	980	817	220	624.2	1534.36	2152.24	1953.64	2211.48	4074.84	5273.32	5038.8	4060.16	3578.72	5636.96	7294.16	5339.2	2985.24	1928	1376.04	1119.48	1210.96	2233.24	2559.16	2293.76	1610.72	665.28	882.4	576.68	552.32	1070.64	548.64	15.36	0	42	463.68	660.2	333.44	136.8	102.88
TSS_44940	755	530.76	571.28	357.2	1478.76	2977.8	2594.2	1599.2	870.8	266	136	293	534	2555.32	4431.92	4370.68	6774.48	8095.96	5139.64	2810.4	1556.2	1489.04	2038.12	1724.36	1651.92	2171.16	3164.12	4761.76	4802.88	2993.16	2198.28	2834.96	4326.16	6044.96	4761.28	1995.84	1834.12	1976.68	955.88	506.6	1206.2	2104.48	1865.16	1249.2	1014.28	1298.36	1698.6	1270.92	710.76	253.16
TSS_44946	0	0	0	0	0	0	0.8	188.2	282.2	359.8	599	356.8	329.2	419.2	309.2	420.6	480	863	2379.2	4900.4	4095.8	1505	824.6	746	1555	4101.6	5879.6	5321	3987.6	3254.8	3555.8	2508.8	819.4	291.6	499.8	1498.2	1684.8	586.6	819.4	1239.4	598.6	139	16	410	1052	1422.6	1029.4	307.4	252.6	409.8
TSS_44948	74	200	243.84	292.16	218.16	20.8	267.04	287.04	32.96	0	0	0	72	100	28	41.04	294.96	351.96	196.04	158.84	469.16	1280.84	1931.84	1554.2	1561.56	2583	2019.48	1149.4	1532.28	2091.6	2346.16	1893.12	1961.52	2451	3088.2	2740.84	1524.76	1354.12	2391	3000.12	1638.04	451.92	343	608	660	656	687.36	738.6	762	536.12
TSS_44953	285.88	277.12	348.12	231.52	458.56	556.16	228	224.64	325.44	210.56	112	525	912.48	1014.52	778.52	460.48	270.96	480.44	1359.96	3496.4	4797.56	3928.08	3431.36	2718.52	4147.56	6278.32	4683.72	4556.8	5622.24	3903.4	1879.64	856.04	815	942	517	868	1142	372	1.92	170.08	198.08	29.92	8	100	92	82	430	843	1069	1202
TSS_44955	0	116	400	334	100	50	30	100	70	0	162	200	38	0	158	238.44	300.08	550.04	455.92	516.72	1501.2	2006.64	1984.56	1646.16	1894.36	4391.36	5941.28	3996.36	1907	1793.32	2447.56	2138.96	1095.28	1295.76	1255.76	526.24	327.08	589.92	431.92	131.08	540.6	1181.4	1606.4	997.6	153	0	0	0	58	100
TSS_44958	93	330	649	474.8	190.2	95.2	4.52	230.28	399.28	169.72	0	112	540	688	359	465	628	759	1263.24	1075.76	740.76	734.24	642	720.68	713.32	467.32	518.24	619.56	569.96	961.4	1538.36	1950.56	2125.24	3332.68	4035.92	2425.4	1166.12	1772.16	2104.96	1029.24	254.88	295.64	802.48	1010.24	678.52	631.12	808.2	1365.8	1110.8	379.68
TSS_44965	84.04	627.96	615.96	72.04	132	200	68	122.4	299.6	177.6	0.4	52	194	337	390	451	488.56	1194.68	1845.72	2025.8	2062.72	1642.32	955.92	458.48	709.88	1284.92	1152.48	664.24	1529.92	1909.64	1328.12	1885.6	2088.72	2550.28	2763	1433.4	817.88	793.2	766.2	680.28	672.04	667.16	375.84	489	1313	1371	712	310	96.52	258.48
TSS_44966	121.72	114	200	86	97.2	297.8	202.8	2.2	43	185	319	390	451	464.08	1112.24	1785.96	2047.4	2083.96	1679.76	1009.56	496.64	659.84	1239.56	1190.64	683.32	1448.56	1894.52	1360.16	1847.8	2037.96	2502.04	2844	1525.2	839.84	816.6	762.6	677.04	649.72	685.88	420.12	444	1241	1398	775	337	103.36	233.64	414.64	347.48	233.96
TSS_44967	0	0	0	0	37	112	163	88	46.72	1375.28	1730.28	524.72	123	11.52	740.48	1383.48	1103.52	987.56	1177.44	1321.44	1876.92	3189.36	3597	3957.36	4270.52	5225.24	6015.28	5292.44	5909.96	6185.12	4267.48	2456.56	2110.72	1579.76	995	801.68	866.56	1375.28	2023.92	1952.84	1654.56	1384.36	681.64	703.08	1272.92	1114.92	818.08	1037	718	147.72
TSS_44970	23	134.68	455.32	365.32	21.68	0	17.68	192.32	268.32	207.68	135.76	618.24	1001.24	682.76	377	200	262.4	1009.6	1245.6	1290.68	2280.72	1969.2	864.88	1930.12	4200.6	5293.64	4023.68	2831.48	2419.4	1109.76	1360.24	1907.96	1372.04	1078.56	670.44	178	129.12	394.88	270.88	238.12	1156	1774	1004	437	612	456	197	121	285	279
TSS_44981	483.44	428.56	315.8	683.2	590.2	244.12	886.08	1065.28	513.92	179.96	299.44	337.84	649.16	1088.6	1115.56	1513.84	2599.4	2657.04	2691.12	5322.6	11879.5	13715.3	7967.32	2650.68	581.4	3011.8	4720.76	3282.36	2576.16	3322.92	2896.36	1468.2	680.36	762.48	1408.08	1714.48	935.4	132.8	872.72	2217.32	1827.28	556.52	974.68	1102.8	518.6	1136.48	1479.72	733.4	231	442.16
TSS_44982	75	224.8	412.2	275.2	12.8	0	172	319	463.2	751.8	700.8	329.2	66.4	148.6	247.8	250.2	226.8	182.2	925	1447.4	1259.6	1138.4	1302.2	1471.6	1551.8	2554	2288.4	1166	1684.2	2163	1472.8	1374.6	1139	204	0	264	600	1336	1186	480	314	20	317.6	594.4	762.4	1105.6	826.2	498.8	328.8	133.2
TSS_44983	833	117	104.16	477.32	851.36	479.68	44.48	48	319.72	631.28	649.56	1549.44	2095.72	971.28	203	201.04	403.24	1114.96	1538.2	2138.52	1777.32	677.48	607.76	753.12	1350.2	2264.24	2812.76	2654.44	1620.72	858.52	1171.2	2107.76	2115.6	1283.92	943.32	593.28	941.84	1334.96	809.84	866.76	1489	1007.2	867.4	1222.2	583.6	21.6	72.72	310.44	826.12	789.56
TSS_44988	266.72	101.28	307.88	1239.88	1984.36	1064.44	353.44	295.68	263.32	554	377	53.92	422.08	578.44	368.68	339.52	209.24	74.12	0	0	195	300	249.72	2866.6	9178	14078.8	8920.8	2811.56	3141	3633.04	4330.08	3712.88	2082.32	1226.08	1048.6	927.48	454.48	43.52	32	252	534.4	545.56	324.64	410.44	408.96	92	111	587	789	313
TSS_44993	0	12.92	99.6	275.56	200.4	11.52	69	115.2	411.8	502.68	316.32	182.12	2.88	242.56	395.44	216.44	287.56	459.56	1123.76	1899.12	1793.44	1550.12	1445	1326.72	2750.2	5038.6	4723.76	3087.48	2040.92	1512.32	1597.96	1590.04	1025.76	472.24	275.2	178.04	515.76	631.32	414.68	204.56	107.44	90.88	3.12	0	0	76	293.48	927.52	806.52	169.48
TSS_44995	0	233.88	855.44	749.8	144.56	16.32	0	0	0	120	411.52	713.48	674.48	468.44	452.08	398.08	245.92	200	211.64	886.72	2085	1812.28	619.36	175.36	562.56	2711.32	5075	4791.8	3053.2	2937.6	3917.68	3881.48	2242.6	1611.92	1664	1419.08	1331.52	764.28	394.88	485.72	537.88	517.88	687.92	381.24	396.08	323.32	54.6	370.08	459.48	727.52
TSS_44997	1060.08	424.92	694	642.72	334.28	510.64	409.36	158.64	0.36	10.24	167.8	878.44	1319.48	948.36	607.68	287.92	506.68	1673.44	1849.36	1464.04	1921.56	3853.04	5410.36	4897.24	3866.84	5291.6	8609.56	7568	4043.72	2135.8	804.64	245.24	632.56	1338.36	1440.76	1384.64	1524.84	1216.44	801	659.36	493.16	147.84	0	489	811.68	819.32	730.32	326.24	460.56	932.32
TSS_44999	0	0	0	207	519	405	381	288	0	213	300	282	519	673	867	932	414	75	148	125	52	42	280	258	20	0	0	0	0	112	200	88	0	0	0	145	200	55	220	400	180	0	0	0	36	195	328	205	36	627
TSS_45002	274	64	0	0	0	131	631	963	700	306	69	0	0	65	100	35	0	81	277	519	451	670	956	1026	1338	1307	1622	2195	2128	2504	3086	3168	3740	3760	3454	3068	1969	1060	1936	3850	3281	1506	1703	1784	1149	1814	1362	188	133	100
TSS_45003	0	0	0	0	0	0	0	0	114	328	286	99.2	564.8	672.8	521.6	903.12	835.08	500.28	408.28	911.72	1276.96	1837.04	3482.04	4413.76	3464.44	2408.24	2314.52	3124.36	3888.92	3827.4	3490.16	3866.72	3741	2950.12	2208.2	1267.24	768	768.12	1246.88	936.28	931.72	873.64	408.36	311.96	49.04	0	0	0	0	150
TSS_45005	32	180	290	240	178	574	600	106	0	0	0	90	100	22.24	97.76	328.76	302.24	59	70	100	263	2575.2	12920.3	17664.8	10742.3	6269.96	3411.2	1485.44	2945.44	3815.28	2915.88	2246.2	1548.88	1143.16	519	100	64	0	0	0	0	0	47.6	482.4	518.4	117.6	34	0	0	0
