	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_29221	0	0	0	0	0	55.88	254.12	244.76	211.24	299.36	164.64	177.32	353.68	242.16	203.84	180.52	12.48	75	275	408	335	217	90	0	0	0	111	200	89	0	7.24	181.76	207.16	272.48	536.96	478.76	318.72	447.92	543.28	443.88	839.96	1329.12	1351.28	796.08	361.4	253.96	400.08	1052.56	1332.36	910.48
TSS_29226	271.32	298.64	414.88	444.2	219.08	290.88	285.04	38.44	95.52	92.52	13.28	107.76	271.64	192.24	55.56	169	164	31	30	100	70	0	0	54	100	46	0	0	0	46	229	332	416	441	331.8	596.76	1239.04	1425.56	1413.28	1148.48	888	1082.76	836.4	685.8	1164.16	1707.76	1460.24	1587.12	1936.68	1306.32
TSS_29235	190	129	37	0	0	0	0	0	0	0	6.44	172.56	224.56	145.44	169	82	0	0	0	0	0	0	0	0	0	0	0	0	159	200	41	0	0	0	0	22	106.72	216.28	193.28	61.72	0	22	100	78	7	182	248	118	121	203.08
TSS_29245	123	0	0	0	16	112.32	189.96	182.4	145.04	105.28	155	203.36	265.64	296.64	128.36	0	0	114	200	86	0	0	0	0	0	0	0	73	134	190.04	483.96	450.96	235.04	186	70	214	346	329	231	57	131	200	103	133.12	255.88	166.88	62.12	100	126	100
TSS_29250	0	80	152	219	296.84	485.16	351.16	135	331.72	443.96	304.28	424.72	734.16	520	314	273.72	299.28	218.44	83.56	100	33	16	100	84	39	100	61	0	7.28	182.72	263.72	217.28	291	300	206.68	432.32	633.28	530.72	554.04	800.64	850.84	689.48	786.48	908.84	1024	1088.68	845.68	551.84	556.48	597.48
TSS_29251	126	100	62.28	164.72	255.72	135.28	101	200	135	55	227	327	348	218	70	184	229.76	450.24	489.24	190.76	136	75	0	0	0	0	0	0	0	82	200	118	0	0	122.84	296.16	267.16	203.84	157	104.32	145.76	181.6	189.24	114.08	18	0	0	0	117	300
TSS_29259	0	3.52	105.48	196.48	94.52	0	38.72	467.56	840.12	531.32	211.16	221.8	332.32	279.32	77.68	0	0	0	0	0	0	0	0	3.08	89.92	138.92	110.08	63.72	149.28	204.4	528.44	848.04	585.28	504.84	652.24	735.76	625.44	499.56	280.32	278.68	674	646	535.24	787.16	1085.36	840.24	412.52	603.08	664.48	403.92
TSS_29283	300	243.96	20.48	116.56	233.56	183.44	53	0	0	0	0	51	100	49	0	0	0	0	0	0	0	0	58	100	42	0	0	0	0	53	162	320	338	127	78	327	488.12	427.88	326.88	245.12	192.32	378.28	652.08	753.04	667.44	508.52	459.32	391.4	493.44	593.76
TSS_29287	27	148	173	52	2.24	87.76	97.76	106.16	292.08	206.08	65.92	100	42	37	100	63	17	100	130	100	73	100	80	126	200	74	0	0	41	100	59	0	0	0	0	22	100	78	0	71	100	29	0	0	0	0	0.28	82.72	146.72	117.28
TSS_29289	311.24	170	274.52	356.48	229.48	170.52	339.16	343.92	325.76	625.08	658.24	360.84	116.84	63.16	268.92	331.08	131.08	16.24	95.68	142.68	121.32	210	240	139	43	5.76	94.24	94.24	5.76	58	100	42	0	0	14.08	143.92	251.92	156.08	165	258	275	399.2	505.8	441.64	649.36	790.16	438.84	111	0	39
TSS_29293	146.2	106.8	136	210	226.2	256.8	186.8	73.2	100	141	100	19	41	232	259	141	100	27	0	0	0	0	0	0	74	200	172	100	143	141	114.6	157.4	190.4	115.4	122.2	186.2	250.8	467	455.2	334.2	269.4	226.8	421.4	372	135	180	152	70	248.2	463.8
TSS_29294	100	67.12	90.88	117	279	438.48	366.52	376.96	431.04	264.44	32.56	30	261	270	42.64	220.36	396.36	234.64	100	45	82	185	118	15	0	0	0	0	11.96	99.04	88.04	66.96	200	134	7.28	169.72	192.72	113.28	158.2	443.04	668.96	471.56	283.84	357.4	509.96	470.92	436.92	423.32	484.68	738.16
TSS_29298	0	0	17.28	99.72	82.72	0.28	0	0	143	336	257	179	232	282	352.36	299.64	115.64	87.36	100	16	0	0	0	0	0	22	100	78	0	0	0	42	132	173.12	166.88	85.6	132.4	305.56	428.44	293.72	183.28	357	316	231	260.84	311.16	229.32	361.68	513.84	349.16
TSS_29299	33	0	0	0	0	31	100	69	0	22	122	178	78	0	0	0	0	0	0	0	0	0	0	0	9.36	185.64	190.64	14.36	0	0	0	0	0	0	54	100	46	0	26	233	408.12	419.88	356.88	238.12	335	309	168	331	534.44	480.56
TSS_29305	766.72	671.28	458	352.84	301.16	349.72	481.28	274.44	104.28	376.08	592.32	506.08	305.96	117.84	0	4.76	94.24	95.24	52.76	271	353	283	256	146	44	0	0	94	200	106	0	25.16	240.84	274.84	59.84	159.36	435.28	515.64	791.04	1001	959.4	1122.6	814.6	528.4	430	177.08	263.08	323.48	342.2	292.16
TSS_29306	335	273	163.8	373.2	507.6	742.6	1019.4	999.4	1049	844	579	478.8	227.2	48	223	273	77	0	50	200	150	0	0	16	106	268	239	341	355	75	73	100	27	0	58	267.4	461.6	564.8	469.2	167.8	176.2	452	407	277	343.4	454	601.2	744	638.4	461
TSS_29311	100	26	0	0	0	0	27	100.96	180.04	199.04	92.96	0	0	0	0	0	0	0	0	0	23	100	77	0	0	0	0	0	0	0	0	0	0	0	56	201.68	234.32	98.32	9.68	3	175	297	125	43	100	95	134	222.92	335.08	307.08
TSS_29318	97	383	303	118	287	230	177	169	197	231	295	494	344	75	0	79	146	121	57.4	128.6	275.6	248.4	121	23	0	0	0	0	0	0	0	0	0	0	53	203.24	325.76	380.72	333.88	305.44	394.36	526.6	524	462.56	570.68	512.2	329.32	242.84	339.4	422.4
TSS_29322	0	61	187	224	132.2	318.8	508.8	296.2	161	100	11	155	275	155.2	168.8	357.6	353.4	179.2	185.8	153	29.6	98.4	87.4	1.6	0	0	0	0	0	47	204.8	246.2	95.2	6.8	76	198.2	322.8	215	142	186.8	59.2	46	100	54	26	100	74	64.4	356.6	412.6
TSS_29323	217.96	224.2	370.8	263	154.68	295.32	176.32	57.68	191	147	43	100	147	100	19	143	377	257	87.8	289.2	300.2	110.8	35	0	0	33.92	193.36	257.8	106.64	8.28	0	1.28	175.16	297.28	124.84	1.44	37	100	103	100	145	532.76	943.24	678.76	550.76	585.96	221	105.52	300	197
TSS_29334	101.92	288.96	388.2	192.04	9.88	0	0	0	0	0	75	100	25	0	0	8.16	124.84	191.84	75.16	0	29	100	71	0	0	0	0	0	34.6	529.72	1220.36	1500	997.12	529.12	827.76	1050.56	816.72	591.6	496.72	302.84	422.56	686.48	745.32	1008.52	995.88	982.88	1486.64	1529.8	1742.84	1943.68
TSS_29335	0	0	0	75	144	225	192	113.8	255.2	312.2	373.8	399	312	176.8	110.2	98.2	94.8	226.8	301.2	173.2	16.8	0	0	0	0	0	0	0	0	0	75	200	125	0	20	200	201.2	284.8	340.8	163.2	155	152	83	0	0	0	0	1.8	87.2	98.2
TSS_29337	162	149	64	0	78	100	59	125	163	75	97	100	3	0	0	59	168	141	58	100	74	0	0	12.32	98.68	167.68	101.32	159	200	65.4	98.48	260.4	512.84	626.44	391.08	280.12	197.6	28.64	0	0	64	100	122	134	171.16	355.84	516.88	508.12	459.96	348.04
TSS_29340	0	0	0	0	0	25	106.8	170.2	93.2	105.8	214.96	250.04	185.04	48.96	0	0	0	75	151	125	49	39	100	61	0	0	0	0	0	14.28	98.72	102.04	100.96	95.24	97.76	88.44	2.56	0	0	77	100	43	100	80	0	0	0	0	0	49
TSS_29342	134	72	164	260	185	181	151	19	0	213	300	87	14	100	86	0	0	0	0	0	0	0	0	31	149	169	51	88	123	168	283	245	204	199	90	264	353	182	175	154	72	54	166	146	34	56	214	256	186	95
TSS_29343	176.8	185.4	306	300.6	135.2	159	204	205	283	236	135	100	39	129	189	71	0	0	0	0	0	0	0	0	46	100	54	5.6	261.4	294.4	38.6	0	90	200	166.6	219.4	243.4	83.4	92.8	187.6	275.2	269.6	132	84.2	374.8	455.8	125.2	0	73.6	196.4
TSS_29344	335.2	192	1.44	93.36	289.76	206.64	8.8	0.48	81.52	153.72	285.28	513.72	481.28	259.08	151.92	73	39	119	161	81	0	38	100	62	0	0	49	100	51	0	0	1.68	90.32	98.32	9.68	0	59	100.48	122.52	99.52	63.48	100	126	169	330.56	379.12	302.76	297.88	493.68	454
TSS_29347	147.24	272.64	237.4	284.6	278.24	62.76	100	211	200	73.08	93.92	95.92	6.08	0	0	0	0	0	0	0	12.24	97.76	87.76	2.24	15.64	99.36	84.36	0.64	32	100	92	106.12	259.04	553.96	703.72	589.6	546.32	652.56	528.76	386.92	500.52	622.48	437.64	234.32	565.32	1148.76	1115.88	877.2	724.56	392.4
TSS_29348	557.68	359	336	236	209	259.28	250.4	297.04	185.6	199.68	255	267	300	135.48	81.52	154.52	218.48	145	60	100	40	0	0	0	0	0	0	0	0	72	100	28	0	77	100	23	2.4	91.6	98.72	93.28	171.76	433.4	691.96	636.04	571.16	598.36	579	428.6	454.04	598.4
TSS_29354	131	116	144	100	25	0	0	42	134	158	113	102	141	98	73	150	139	50	0	0	0	0	0	0	0	0	0	121	275	360	324	332.6	394.4	263.6	223.8	314.4	182.8	50.4	159	295	241	89.6	193.4	173.4	6.6	13	100	256	200	31
TSS_29357	97.92	10.08	75	102.08	114.92	97.92	10.08	0	44	100	56	0	0	83	100	17	40.56	189.44	159.44	17.32	94.24	93.24	5.76	0	0	0	0	0	102.04	339.96	297.96	86.04	100	74	0	0	65	100	107	200	136.84	275.16	532.16	608.84	535.76	312.84	285.92	457.88	584.2	478.4
TSS_29361	98.32	81.68	395.24	545.76	439.76	482.24	407	200	175	265	283	135	88	100	12	0	0	0	0	62	100	38	0	0	0	0	47	100	53	29.72	283.28	270.28	16.72	72	100.56	208.44	335.44	219.56	64	127	458	636.44	577.56	448.56	317.88	404.36	484.6	572	831.76	711.64
TSS_29368	416.68	679.96	870.32	681.48	577.88	541.88	610.12	442	161	182	139	57	1.92	92.08	207.08	207.92	91	0	0	0	0	0	0	0	0	66	100	34	0	0	0	0	0	0	0	2.28	94.72	98.44	117.56	199.28	87.72	94	200.84	229.16	199.16	77.08	138.2	388.92	394.2	230.84
TSS_29369	54.68	142.08	203.08	226.92	193	37.72	150.28	193.28	87.72	100	62	0	0	0	0	0	0	0	0	69	100	31	0	0	0	0	0	0	0	4.48	156.52	236.52	143.48	59	2.8	89.2	171.2	184.8	217.72	492.8	652.76	502.04	601.8	810.24	810.52	533.6	410.52	287.32	110.68	227
TSS_29373	0	0	30	127	170	73	70	100	84	100	46	0	0	0	86	100	104	100	32	100	78	47	100	53.84	96.16	99.16	46.84	154	236	146	21	90	100	80	100	134.32	305	295.36	147	170.32	148	30	2.52	96.48	200.48	249.52	197	54	0	79
TSS_29376	288.64	159.92	289.36	549.64	495.68	504.32	503	279.24	649.76	858.76	557.2	480.04	395.68	420.32	397.36	333.64	409.88	272.12	90.12	13.28	133.6	189.6	66.4	0	68	100	32	0	0	0	0	0	0	6.24	93.76	168.96	199.04	124.8	7.2	0	0	27	174.32	275.96	220.4	97.04	138.28	200	123	127
TSS_29377	55	100	45	93	109	116	191	91	0	0	0	0	0	0	0	0	75	100	25	0	0	0	0	0	0	0	0	42	201	260	199	154	246	244	54	48	106	247	683	899	657	326	367	834	751	512	765	1188	1393	913
TSS_29378	211.08	110.92	70	100	94	117	200	83	13.28	185.72	186.72	14.28	0	0	61	103.84	239.36	391.96	261.64	204.2	163	100	75	0.8	83.2	99.2	16.8	0	0	0	0	0	69	100.64	171.36	271.72	274.28	246.72	389.88	750.32	751	429.68	304.88	300.92	139.6	98	230	225.32	499.68	576.68
TSS_29389	238.76	202.24	124.04	8.96	75	118	125	82	0	0	0	129	200	71	0	25	110.12	173.88	89.88	1.12	32	100	68	0	0	0	0	238	300	97	100	65	37	100	80	100	218	512	813.04	841.52	708.96	445.92	210.48	272.92	324.68	127.64	38.84	176.4	589.2	922.68
TSS_29391	0	2.04	92.96	189.96	107.04	8	0	0	0	0	0	0	47	100	121	100	32	0	0	0	0	55	192	245	108	0	50	100	91.48	195.52	239.52	171.48	191	156	219	177	39.4	193.6	170.28	201.88	705.32	1081.36	735	223.16	59	2.72	262.16	496.4	569.84	538.88
TSS_29409	0	0	0	0	0	0	0	60	155	140	45	0	106	237	194	63	0	17	100	86.96	91.04	96.04	8.96	0	0	0	0	0	0	0	40	100	65.04	95.48	269.36	402.6	225.6	8.04	94.88	93.88	5.12	0	0	130	200.72	159.6	190.96	110.4	8.32	0
TSS_29411	56	100	107	100	37	48	100	52	3.24	89.76	160.76	116.36	152.88	236.88	260.12	157	23	0	74	200	126	59	100	41	0	0	0	43	103.24	146.76	96.76	95.24	203.6	205.4	96.4	68.24	355.84	586.44	483.6	321.92	201.56	136.24	284.76	479.76	471.24	507.04	588.92	969	1210.08	1028.48
TSS_29429	127	32	192	268	108	21	100	139	100	40	0	0	25	100	75	0	51	100	123	100	26	0	0	0	30	100	70	0	0	14	100	186	139	199	336	368	413	328	212	205	199	100	74	178	514	840	713	372	178	310
TSS_29434	0	0	0	0	59	100	41	41	100	59	0	0	0	30	100	70	47	166.8	252.2	133.2	0.8	0	0	0	0	0	0	0	0	0	0	27	100	73	0	0	29	182	171	18	0	0	96	100	4	0	0	61	100	39
TSS_29435	51	100	52.96	103.04	292.04	382.96	280	148	124	66	0	3.52	160.48	196.48	39.52	83	165	196	135	73	136	196	246	152	18	0	66	137	172	163	62	80	162	179	203	317	239.4	126.16	289.04	346.16	402.24	482.68	336.32	285.28	475.72	467.72	292.28	119.96	134.04	302.04
TSS_29438	1272.04	1473.12	1280.96	1341.2	1364.76	965.76	547.24	414.84	498.16	372.16	189.84	54	0	99	258	255	142	120	103.36	281.64	326.64	144.36	75	100	95	0	0	0	1.76	174.24	198.24	25.76	0	0	0	56	100.08	183.92	199.92	60.08	0.8	196.2	370.2	204.92	118.88	124.88	154.12	381.32	452.68	332.04
TSS_29441	390.6	166.6	128.4	114.4	188.6	375	217	4	44.4	199.6	191.6	100.4	64	0	0	0	16.8	191.2	183.2	8.8	0	0	0	87	100	75	133.8	321.2	284.2	116.8	120	134	247	266	115	0	46	181.2	356.8	482.8	430.2	532.2	908.8	1347.8	1362	1276.8	1469.6	1284.2	909	908.4
TSS_29455	82	100	18	91	100	9	84	136	199.6	376.44	526.52	485.4	189.88	10.52	98.92	186.36	177.08	105.28	24	0	120	200	80	0	0	0	0	21	100	79	86	100	106.56	195.44	308.44	304.56	99	169	299.24	368.76	380	262	120.76	150.8	344.44	271.44	234.64	428.92	320.92	137.08
TSS_29457	117	67	53	160	147	40	74	117.6	206.4	182.4	131.6	200	207	200	81	4.4	97.6	103.52	193.48	192.08	8.92	2.64	97.36	97.36	2.64	65	100	35	66	100	34	0	0.88	164.12	273.12	198.88	126	133	100	47	100	100	100	95	100	62	146	251.76	461.24	450
TSS_29458	279	265.48	410.52	482.2	296.8	176.32	53.68	100	95	100	100	100	65.24	81.76	114.76	123.76	194.48	274.48	190.52	20	0	12	100	88	13	100	87	0	78	100	22	0.96	156.04	199.04	119.96	100	24	51.44	185.56	192.56	214.44	159.84	154.16	201.68	144.32	94.48	19.52	125	182	75
TSS_29461	0	60	142	182	173.96	214.04	184.04	128.96	100	99	161	116	43.56	289.44	395.44	110.56	26	100	74	0	0	0	0	0	0	16.72	99.28	125.28	100.72	58	3.8	95.2	100	100	171.2	124.8	125	147	152	133	92	100	111.08	195.92	169.92	104.08	200.12	296.88	174.88	11.48
TSS_29465	1124.4	1403.28	1241.36	1006.04	793.76	777.04	664.92	554.6	543.12	446.88	151.32	77	210.12	221.88	89.88	1.12	0	0	0	0	0	0	0	0	0	53	100	47	0	8.28	112.52	269.92	187.48	21.8	124	200	135	235	321	265	241	276	179	24	0	25	155	263	145	12
TSS_29466	163	263	137	7	0	42	215	258	241	283	321	217	135	200	88	47	209.8	251.2	90.2	1.8	0	65	100	35	0	0	0	0	0	0	0	0	0	11.2	97.8	247.8	202.2	41	208.2	490.8	535.2	569	700.2	768.4	845.6	1033.4	1253.6	1432.8	1020	717.8
TSS_29469	199.2	171.8	236.72	150.28	98	100	96	155	168	45	0	0	1.04	88.96	146.52	301.48	352.44	109.56	0	50	165	218	135	32	0	0	0	0	0	0	0	0	3	211	297	118	100	72.2	135.96	530.2	662.92	562.72	445.36	297.08	275.76	433.8	480	175	20	100
TSS_29474	252	208	229	214	177	344	298	163.6	366.4	392.4	133.6	0	62	100	38	0	0	0	0	0	0	0	0	0	0	0	0	0	107.28	198.72	221.72	344.28	276.04	153.96	284.8	599.2	470.16	153.84	174.44	394.56	593.8	577.2	440.76	301.24	350.2	583.24	747.88	668.24	409.96	366.48
TSS_29475	287	341.76	277	345.48	273	235.76	225	142	66.08	343.92	491.92	256.08	80	85	100	15	0	10.08	184.92	195.68	188.32	235.24	126.76	59	0	0	0	63	106.72	131.28	93.28	5.72	0	0	8.16	148.84	224.84	214.16	167	81	312	534.48	375.52	126.32	161.56	393.48	394.24	289.24	156.68	27.48
TSS_29480	635.4	580.96	246.2	181.48	244	327	478	418	263.6	307.4	258.4	78.6	0.28	82.72	99.72	17.28	66.6	190.4	133.4	9.6	0	31	100	69	0	0	0	1	100.6	189.4	99.4	45.6	100.12	166.2	284.32	328.76	516.92	551.96	366.96	413	734.52	977	697.32	335.92	200.52	248.48	216.32	201.68	241	241
TSS_29481	200	160	205.44	276.56	198.08	219.92	226.48	222.52	238.2	547.8	923.28	843.28	550.96	317.32	508.16	576.6	360.4	316	212	120	77	68	158	132	42	0	0	0	28	100	72	0	0	71.2	189.8	128.8	10.2	76	100	24	28	186	317	254	313.36	541.64	390.64	224.76	247.6	168.12
TSS_29489	0	0	30	143	170	57	15.2	104.12	180.48	95.88	4.32	20	157	180	43	0	0	0	12.16	97.84	87.84	2.16	0	0	18.24	99.76	128.76	100.24	53	42.56	195.44	157.44	20.52	123.04	184.04	133.96	192	143	37	186.2	280.44	441.56	682.16	427.24	215.52	341.88	296.88	203.12	107.4	191.6
TSS_29490	0	0	0	0	0	21	108.2	335.8	328.8	250.2	297	298	266	112	105.2	324.8	456.8	289.2	138	139.8	195.2	129.2	4.8	0	0	0	0	0	0	0	0	0	0	0	45	100	55	0	0	0	0	0	15	100	85	32	109.6	389.8	480	230.4
TSS_29499	0	14.08	156.92	275.92	143.08	91	100	19	0	65	175	135	25	99	247	201	53	0	0	0	0	22	100	78	0	0	0	97	103.52	100.48	151.48	198.52	365	304	220.8	388.2	259.2	74.52	199.28	213.28	100.72	24	0	53.04	279.96	316.96	264.04	230	102.6	199.4
TSS_29501	103.68	162.32	174.32	105.52	121.16	96.16	118.84	202.24	176.76	276.76	205.24	23.72	93.28	121.28	106.72	136.88	194.12	139.12	75.88	100	30	0	0	0	0	0	30	100	70	2.08	89.92	97.92	82.08	255	328	145	0	0	158	200	68.68	229.32	346.32	222.8	288.88	281.88	139.08	163.04	199.04	106.96
TSS_29513	19.8	167	183	72	100	121	100	40	60	121	209	236	131	56	137	187	100	100	110	190	259.16	245.84	193.84	64.16	0	0	83	100	17.88	153.12	199.12	46.88	23	100	105	109.24	169.76	90.76	7.96	140.28	306.28	493.32	654.4	505.4	394.6	338.52	590.48	522.48	51.16	89.36
TSS_29519	59.88	97.12	124.12	102.88	71.12	159.88	193.88	40.12	0	96	200	141	157.64	268.48	248.12	191.64	94.24	2.88	19	100	81	84	100	16	0	87	112.92	179.08	191.84	128.16	95.24	5.76	0	120.64	299.36	179.36	0.64	0	0	78	111.56	272.44	316.44	149.56	72	0	9.52	110.08	210.88	214.92
TSS_29547	0	7.68	229.32	292.32	70.68	7.36	98.64	198.64	201.36	143	100	93.92	187.08	174.08	114.84	170.08	98.08	12.92	33	137	167	63	0	0	0	0	64	100	36	0	0	0	51	100	49	66	200	227	274	448	470.2	348.8	193.8	193.68	275.52	216.52	139.48	180	395	383
TSS_29548	259.08	327.76	499.2	275.12	13.84	0	0	8.84	96.16	91.16	3.84	70.16	195.84	151.6	198.4	263.36	200.64	261.88	374.12	253	31	15.64	99.36	84.36	0.64	0	0	0	0	0	0	0	0	0	0	51	100	49	68	292	232	8	0	147	308.84	268.88	440.44	506.12	250.72	208
TSS_29549	569.8	659.08	578.12	320.12	160.76	428.12	502.12	277.48	330.4	260.4	18.6	0	108	300	192	8.96	96.04	91.04	3.96	0	0	0	0	0	0	0	0	0	0	41	100	59	0	134	374	321	203	241	223	158.8	191.2	145.2	8.8	51	100	49	0	0	0	156
TSS_29552	8.36	0	0	0	77	100	23	0	0	83	100	17	40	125	176	175	97.44	182.56	225.4	219.88	255.88	97.56	5.28	0	52	100	48	54.88	205.28	289.96	194.72	124.16	100	31	82	100	101	139	175.84	341.4	519.92	319.6	129.24	200	92	57	121	143	79	88
TSS_29554	0	0	175	200	47	100	78	39	100	70	100	133	100	58	75	100	25	0	36	174	164	26	71	100	29	0	0	0	0	86	100	14	0	3	100	97	0	0	69	100	31	0	0	0	0	0	0	72	100	28
TSS_29555	102.56	28	0	84	100	16	0	0	0	7.56	97.44	136.44	191.56	156	11	0	0	21	156	179	44	0	0	0	0	0	0	55	100	45	0	0	144	200	106	100	50	0	34	100	107	100	59	83	184	117	16	0	0	84
TSS_29556	116	100	26	0	73	157	246	243	81	0	0	0	0	59	100	117	179	197	157	127	64	0	0	0	0	0	0	0	0	1.52	171.48	198.48	56.52	100	106	100	158	200	120.92	161.08	219.08	138.92	68	140.6	384.64	366	247.04	332.88	268.32	81.52
TSS_29557	99.52	136.48	420.12	824.88	641.88	207.12	237	316	325.4	366.6	275.6	67.4	0	48.84	284.16	251.16	15.84	6	100	172	100	22	0	0	0	0	0	0	0	7	100	97	100	96	0	0	0	20.48	248.52	279.52	80.48	379	589.04	413.96	184.6	104.4	188.36	369.32	675.32	736.72
TSS_29558	95.2	99.2	4.8	89	115.2	109.8	84.8	1.2	0	0	39	100	152	100	82	100	27	0	0	0	0	72.4	249.6	257.6	192.2	364.2	305.2	191.8	282	247	171	185	200	84.4	95.6	97.6	72.4	129	132	113	168	187	237	270	170	101	25	53	117.6	146.4
TSS_29560	392.4	307.96	288.64	242	209.64	236.56	192.16	106.08	7.56	20	100	80	0	0	0	0	0	0	32	205	268	95	0	0	28	100	72	0	0	99.68	312.32	307.36	182.64	119.96	135.04	173	95	100	75	13.44	98.56	101.92	253.08	343.64	247.12	445.52	492.96	354.48	208.28	41
TSS_29579	114.96	153.68	264.68	195.32	123	83.04	97.96	95.6	99.4	97.36	2.64	85	136	334	516	281	48	0	14.08	98.92	96.48	123.52	189.44	77.56	0	0	0	16.72	99.28	104.4	100.6	112.88	100.12	66	41	167	262	553	867.68	636.32	533.36	923.64	735.56	371.44	384.4	248.6	220.96	723.64	843.76	406.72
TSS_29586	252.28	520.6	428.4	176.68	19.32	25	100	213	200	125	100	76	100	61	0	0	0	1.28	87.32	186.12	112.68	12.6	0	0	0	0	0	0	63	100	84	100	62	121	202	179	89	0	2.56	92.44	97.44	128.12	450.44	379.44	49.56	0	72.56	192.44	130.64	103.36
TSS_29587	0	0	0	0	0	0	0	0	17.44	186.56	182.56	13.44	0	105	200	162	100	33	0	0	0	0	0	0	61	100	39	118	200	151	100	31	0	0	0	0	0	37.28	207.36	262.08	106.64	100.64	211	207.92	173.08	130.08	165.92	297	236	138
TSS_29588	143	112	100	107.24	189.76	128.76	10.24	0	258.72	485.28	241.28	82.72	100	32	0	52	142	202	158	62	100	89.76	94.24	94.24	5.76	0	0	0	0	0	0	74	176	126	24	0	0	0	24	100	81.76	94.24	101.44	186.56	230.8	119.2	62	0	122	297.48
TSS_29590	200	70	52	234	342	301	312.72	345.28	219.28	119.72	74	0	52	200	163	148	185	79	112.88	172.12	87.12	0.88	0	0	0	0	11.2	98.36	178.24	143.64	118.4	153.16	153.16	104.84	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSS_29591	303	77	40	100	60	0	80	100	20	2.04	92.96	97.96	7.04	0	3.4	223.2	395	196.8	101.6	80	0	34	106.8	161.2	93.2	4.8	0	0	0	0	42	100	61.4	93.6	97.28	98.72	145.32	107.68	54	6.8	311.2	506.2	386.8	371.04	294.96	120.72	101.28	95.24	5.76	110
TSS_29593	254	212.76	151.68	191.8	94.32	1.44	0	0	19	152	181	48	0	0	60	106.24	133.76	93.76	47.24	100	59	30	106.76	164.24	157.24	105.76	36	43.36	196.64	161.84	96.16	288.68	404.32	357.32	517.76	791.2	1065.76	1048.48	623.36	500.44	559.68	427.16	735.68	1275.08	1242.64	1139.04	1271.44	1265.96	884.56	717.44
TSS_29594	1252.2	1072.6	1440.2	1385.32	945.76	665.8	245.56	506.56	886	722	768.56	994.44	884.92	391.68	199.96	284.84	215.04	368.56	422	211.32	360.68	322.68	39.32	0	0	44.2	196.8	224.8	103.2	198	200	189	295.92	313.08	430.88	666.12	603.2	378.8	298	293.4	532.6	729.56	1205.2	1334.28	880.88	951.08	759.16	492.12	759.16	1093.44
TSS_29598	711.8	480.6	823.8	975.4	892.4	1355.4	1154	675.8	491	287	314	382	648	654.6	378.4	321.4	271.6	189	200	182	116	228	184	25	0	0	56.6	369.4	343.4	228.6	438	314.8	227.2	284.2	187.8	502.4	924.6	936.2	778.8	738	838	436.8	303.8	717	1000.8	1450.6	1357	1063	1297	1453.4
TSS_29599	0	117	200	83	0	0	0	0	0	0	0	0	188	374	278	275	266	151	154	252	216.52	168.48	290.48	355.52	259	128.68	148.6	246.04	199.4	49.28	0	0	0	27	100	81.64	99.36	95.32	101.76	281.96	198.88	14.08	51.64	199.36	152.68	160.32	243.68	220.32	203	120
TSS_29608	468.44	374.72	32.28	0	43	100	57	0	0	0	0	0	0	0	0	0	94	156	106	62.48	99.52	81.52	0.48	0	0	0	0	0	87	148	127.96	178.04	288.04	306.96	431.44	495.56	474.56	371.44	188	100	412.88	1231.92	1187.52	638.88	608.6	709.88	920.32	881.32	676.68	751.92
TSS_29611	391.88	122.12	144	249	256	229	200	93	0	0	0	1.68	96.32	98.32	3.68	0	74	270	226	30	0	0	0	0	0	0	0	0	39	100	101.48	262.52	438.32	425.04	534.84	581.44	397.36	231	89	16	323.32	536.44	510.92	627.44	952.88	938.72	809.88	577.52	375.28	884.72
TSS_29624	100	41	0	55.6	298.4	244.4	1.6	34	224	327.8	275.2	138.2	91.8	100	9	0	0	37	145.6	258.4	154.4	4.6	0	0	0	0	0	0	0	0	19.2	99.8	80.8	20.2	100	80	14.4	111.4	183.8	88.6	1.8	137	200	63	0	72	263	263	137	68.2
TSS_29631	912.32	413.04	246.68	217.56	185.44	245	225	147	275	449	298	128	44	159	183	207	200	35.92	92.08	98.08	7.92	0	0	0	0	97.92	347.08	302.08	117.92	100	68	100	67	0	0	58	142	142	58	15.36	180.64	287.64	219.36	144	274.2	445.8	246.8	107.2	79	0
TSS_29633	242	76	100	24	20	100	127	350	447	153	182	283	224	114	0	99	183	101	17	0	8	100	92	76	100	175	368	249	32	0	0	0	0	47	100	53	116	200	190	200	94	68	186	381	414	157	200	270	200	203
TSS_29639	197.12	180.12	102.88	46	0	10.88	154.92	284.32	145.08	4.8	1.36	92.64	167.64	107.36	31	0	166	258	294	334	140	8	0	65	200	207	100	28	0	0	0	0	91	206	268	236	314	287	129.04	198	370.92	509.44	676.2	874.96	746.24	1121.56	1526.92	1051.36	595.32	612.04
