	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_05533	8241.2	11710.4	12867	11723.2	12896.6	16068	17417	17182.2	18237	21892.2	23605.6	22904.4	15876.4	5450.8	2726.6	11513.6	18588.8	13501.4	9425.8	12449	13743.8	17084.8	24002.2	20139.2	12691	15897.4	19034.8	20809.6	20717.8	14368.4	9863.4	9687.4	10722.2	9904.8	8011	5691.2	3635.8	3314.4	3044.8	1891.6	1548.2	1362.2	1205.6	1010.4	727.8	481.2	508	423.2	210.8	94.8
TSS_05536	87.52	173.52	192.48	126	51	221	369	192	124	256	176	76	100	55	20.36	243.64	279.64	230.36	200	53	100	146	166	264.12	356.88	326.88	177.12	36	23	100	77	24	100	89	100	97.56	328.44	592.44	471.56	197	37	100	130	234.4	322.6	165.6	10.4	0	0	15.84
TSS_05540	0	0	0	0	38	100	62	0	0	0	69	244	355	328	241	228	135	67	222	413.44	626.44	1270.8	2553.28	4144.04	5670	7345.96	9980.28	9916.16	5634.08	2549.28	3592.36	9100.72	12951	10426.3	9197.76	11448.6	12608.1	11758.5	9532.8	7923.76	7949.2	7433.24	5149.04	3140.4	2115.28	1985.72	1441.36	464.04	474.56	1089.24
TSS_05541	14	0	0	17	134	337	358	247.36	267.64	198.64	56	122.48	320.24	546.4	793.56	1781.72	3418.76	4917.36	6203.96	8487.68	10882.3	8218.64	3446.12	2488.8	6031.08	11587.1	12061.2	9346.88	10310.2	12217.6	12337.4	10895.4	8420.2	7831.64	7984.72	6356.6	4192.72	2513.16	1938.88	1820.04	955.88	329.84	762.76	1401.2	1968.8	1854.44	1129.12	716.4	521.32	422.8
TSS_05543	1090.8	1218.8	746.28	2085.68	3758.04	6204.24	11210.2	12851.4	9964.16	7443.72	4788.08	2620.36	3583.68	6293.72	5331.32	4149.44	5368.4	6648.92	11557.1	13155.6	8085.76	5616.4	6994.4	6757.56	5128.52	3868.44	3141.92	3779.92	3327.24	1973.56	1938.6	2304.2	1863.44	1320.72	1054.8	940.16	659.48	434.76	509.8	322.2	144	185	153	208	362	364	298	273	314	270
TSS_05546	5015.32	5168.72	4969.44	6409.84	9969	12925.7	13614.4	13878.6	15065.8	17224.3	17174.5	16185.8	17669	22852.9	27075.8	22635.6	17346.5	15659.7	16346.3	18437	12320.2	4487.8	2755	1447.8	2187.88	6349.68	9994.84	9958.56	7827.84	4742.76	2169.36	965.68	418.4	270	117	200	257	424	347	76	15.36	190.64	184.64	9.36	33	100	108	183	193.84	208.16
TSS_05551	238	295	162	88	0	0	0	0	0	0.84	96.76	298.56	470.68	504.16	674.12	1528.12	2365.88	3123.92	4648.16	5760.32	6212.96	7412	7096.88	3469.12	2540.88	7269.08	13517.5	16252.6	14498.1	14363.9	18095.9	19881.1	17401.1	15775.7	17030.7	18672.4	22221.1	24031.8	19023.7	16087.1	14431.4	9947.84	7369.32	7071.84	6985.84	5958.36	4965.12	3303.44	1879.76	1832.64
TSS_05553	199.52	106.48	85	100	42	0	0	0	114	338	286.56	145.44	127.44	214.56	372	251.12	191.6	265.16	292.4	496.84	806.68	2088.36	6670.76	14033.4	20201.4	24266.6	23830	22056.1	21609.8	21270.8	21975.7	21549.6	23438.2	23672	18322.7	13684.5	11988.8	11754	12023.9	15146.6	17551.4	18050.5	15699.5	10696.8	8498.92	7383.32	6316.44	6179.2	5719.88	5431.68
TSS_05554	430.56	334.44	204.44	47.56	39	100	104	100	96	100	61	0	0	0	20.16	99.84	92.32	258.08	853.84	1323.44	2915.64	5126.64	7082.68	9151.76	10375	10767.1	11129.7	11623.2	11271.5	8714.16	4441.28	2563.6	3418.84	2940.92	1373.56	852.2	768.96	538.96	531.32	707.44	807	610.88	317.96	162.8	446.2	559	154	51	190	217
TSS_05561	117	210	243	253	140	37	0	55	263	445	237	0	233	500	339	517	1834	3162	4696	6700	7296	4741	2379	5288	13267	16372	12938	10620	13845	17798	13408	10142	14189	15522	12272	11245	15077	15741	10902	7734	7949	8191	6790	5740	4208	2704	2254	2356	2431	2174
TSS_05571	120	210.4	211.6	249.2	456.8	427.4	111.6	81	100	34.4	408.6	497.6	231.4	544	950	2107.4	6006	10180.2	13023.6	15120.2	14493.8	14612.6	13879.4	8546.8	6755.8	14715	21643.4	20546	19648.8	20599	20846	20457.2	16801.2	12955.6	13131.2	10704	7548	6334.2	4639.4	2837.2	1452	1928.2	1815.2	893	1147.8	1424.4	898.2	598	380.2	180
TSS_05576	39	48.2	194.8	231.16	295.84	220.64	160	448.68	504.68	402.76	750.52	1398.92	2016.4	3446.04	6782.88	9621.6	10751.4	7723.92	3028.44	7945.44	15851.3	14222.6	10677.2	9651.84	10059	9320.84	8244.76	7849.56	4420.48	2043.64	1738.28	1314.24	423.96	63.88	200	292	282.08	602.92	517.92	51.08	49	126	267	337	198	137	86	0	0	77
TSS_05593	35.4	196.56	348.64	203.44	30.96	100	85	0	5.28	188.72	294.72	111.28	28	179	216	129	215	230.92	517.76	838.4	899.36	1816.56	2326.44	1472.92	5398.96	17432.4	23750.8	21488.9	18013.4	15199.8	13389.2	12250.9	9771.88	5478.96	3809.04	2887.2	1667.44	779.92	196.72	21.2	100	171	155	123	45	4.56	132.32	416.56	367.68	98.88
TSS_05597	90	131.36	206.64	209.64	150.36	247	319.56	455.44	384.44	156.56	139	100	40	157.28	269.72	142.72	87.28	235	288.84	709.04	1345.24	2675.92	3812.68	4830	9583.64	13664.6	16027.8	17434.9	14316.1	16113.5	21807.9	22494.2	21969.3	19547.6	13681	9637	6427.8	2724.56	1310.12	711.6	312.36	474.16	567.2	442.8	162.96	5.04	70	100	239.12	398.88
TSS_05599	118	0	13.8	178.2	191	372.4	592.8	249.4	59.4	100	43	159	300	226	517.8	1995.4	5383.8	9760.6	12172.6	13698.4	19213.8	21734.4	13946.2	5913.2	4929.2	9439.4	12983.4	10792.8	6234.6	2584.2	1372.6	1137.6	563	299	199	173.2	182.8	159.6	288.4	227.2	12.8	0	0	0	134	200	69.6	137.4	249.4	162.6
TSS_05609	100	143	100	133	213	217	448	540	394	392	345	384	541	1221	1544	1464	2360	3494	6144	9449	9982	9853	10559	9893	7548	7830	13106	16888	10879	2884	4046	16147	24848	21233	16498	12631	8229	6717	9422	11903	8687	4844	4835	5055	3783	2176	1919	1260	829	1694
TSS_05610	0	0	0	69	103.52	121.48	96.48	9.52	184	307.92	212.08	121.92	264.12	562.12	681.4	1023.24	2066.64	2710.76	2555.24	4443.28	7671.08	10275.2	11163	8779.76	7576.24	15627.9	21089.5	15455.3	12723.8	12088.4	7867.24	3764.4	1557.32	844.8	588.28	381.08	365.76	484.24	334.24	29.76	42	100	58	0	0	23	100	95.48	273.52	291.2
TSS_05625	236.08	86	0	0	80	100	20	91	153.44	202.56	160.96	179.8	309.84	348.08	588.96	1201.32	2631.48	4158.36	5975.6	8054.32	7733.32	8290.56	11097.1	11355.2	8635.32	4108.08	1569	2789.72	3100.04	1924.36	1281.52	907.6	581	457.4	412.4	245.28	253.32	186.32	16.68	87	100	84	100	153	233	176	67	0	0	0
TSS_05626	30	105.76	169.24	211.68	399.92	481.96	261.84	178.6	139	22	24	100	76	0	0	458	1334.4	4514.12	9733.2	12615.7	12920.2	15368.2	22775.2	24672.3	19693.3	19832.4	22977.5	26263.8	25080.2	17857.4	13016.9	9919.04	6435.4	3861.24	1985.04	1248.44	1234.88	842.88	358.8	187.52	217	259	407	500	256	208	275	92	3.84	207.16
TSS_05634	100	18	0	0	48	260	252	166	214.72	178.4	268.16	195.6	95.12	212	346.68	647.16	830.68	898.2	1559.52	3795.64	6999.56	9236.6	8476.08	4739.28	4250.88	10744.2	17628	20453.6	18639.1	16719.5	15272.3	12421.1	11979.1	12618.1	11231.7	8230.28	5177.96	2896.2	2101.36	1523.88	1072.48	764.24	676.88	906.76	606.76	446.24	584.52	351.52	418.44	428.4
TSS_05636	589.64	616	669.84	566.88	790.88	987.04	1021.64	1889.08	4170.16	7901.8	8664	7259.32	7748.48	7265.2	4254.2	2981.24	9544.32	15695.3	14928.9	14051.3	14538.1	13970.1	15406.7	15506.6	15009.3	14445.1	10113.1	6872.04	10237	17281.6	18341.5	16982.5	17747.9	19032.6	18587	15496.2	14437.6	12601	10053.1	10287.4	9253.56	7540.12	6037.68	5072.04	4736.96	4925.44	5588.88	5212.32	3763.32	2159.2
TSS_05638	147.44	75.24	137	178	236	153	48	100	79	41.6	219.4	313.52	653.4	848.96	547.2	372.2	439.56	589.88	613	670.28	568.96	785.96	985.68	1021.88	1874.36	4130.72	7877.6	8676	7262.44	7746.16	7282.4	4283.4	2962.08	9463.44	15656.8	14954.6	14052.8	14537.4	13978	15383.6	15505.5	15014.4	14470.4	10165	6873.68	10175.7	17223.5	18357.8	16997.2	17723
TSS_05639	584	433	156	449	639	351	26	100	95	29	210	271	112	136	223	501	717	842	1502	2572	4050	5097	5454	5856	5120	5298	5493	3205	1688	1073	354	129	326	399	325	255	285	337	236	361	433	239	72	0	36	100	64	0	0	0
TSS_05640	99.4	153.4	175.6	199	125	174.88	410.32	353.92	125.68	126.2	204	175	119	153.6	733.52	1644.56	2392.32	3703.48	6981.76	10414	10107.8	11137.2	11141.4	5568.6	4359.76	11708.5	17481.8	18518	17839	18399.8	16925.2	15351.3	22456.4	23435.6	18677.6	15692.7	10209.7	5752.24	3370.08	2307.16	1827.04	1770.48	1145.72	241.04	155.08	415.36	868.56	755.56	593.72	695.72
TSS_05660	350	360	150	85.84	320.16	388.16	193.84	153.64	333.6	629.12	864.24	1008.96	1126.6	2436.2	4310.92	5182.56	5190.08	6134.04	5278.92	4193.64	6001.6	4930.2	2552.56	1775.44	2549.64	7257.52	12358.6	16576.6	23037.2	27140.6	24223.9	19505.4	16109.8	11014.3	7834.16	7426.6	7584.64	7358.04	5229.16	2835.92	1369.56	1191.12	1806.6	2024.6	1574.04	1289.68	954.16	751.84	898	1236.88
TSS_05679	4	96	98.2	92.8	123	264	491.8	347.2	159	100	91	211.6	419.4	300.4	128.4	676.6	1910.6	2981.6	5242.2	10214.6	10753.6	8082	7350.4	3993.2	807.8	3235.8	10506.8	16893.2	18825	13201.2	9073.6	10530.2	12882	18353.2	18438	13319.2	13582.6	18104.6	19263.2	15571	11556	11146.6	11985.8	9626.4	6991.4	6530.6	5659.4	4323.4	3475.4	3321
TSS_05680	98.8	18.4	92.8	96.8	7.2	42	102.6	275.4	550.4	526.6	665.8	1595.6	4432.6	7199.8	10773.6	15642.4	17232	14328.4	7189.6	5981.6	17014.8	24538.4	26251.2	24872.2	18398.6	17479.4	22128.4	20714.6	14279.6	12202.6	10697.2	7123.6	4955	4114.2	3091.8	1979.8	1286.8	898	965.8	861.2	655.8	670	654.4	591.2	580.8	481.2	293.2	81.8	0	2.2
TSS_05702	330	300.32	369.48	425.88	177.52	19.2	127.2	390.48	689.08	818.36	1038.64	2453.64	5380.64	8434.32	12473.8	17040	18773.3	20496	16422.8	9057.88	8124.2	8445.16	7768.72	13404.4	23076.7	25216	23010.6	26533	28916.4	23015.8	17364.4	11625.3	5215.56	2050.76	1769.24	2202.2	1490.28	934.36	745.84	623.4	606.56	452.24	504.32	329.56	287.16	650.24	667.32	459.52	309.2	165
TSS_05708	342.12	256.88	57	0	0	65	100	77	248	358	152.6	161.36	398.44	270.64	137.16	453.8	777.8	1037.2	1746.56	2056.76	1723.16	1754.24	1538.96	1966.32	6862.84	11641.6	12313.4	17515.7	20959.6	18774.3	15157.8	10249.1	6428.8	4061.68	2915.24	2090.16	2573.12	2570.76	1853.8	1264.92	815.48	431.44	97.2	21	100	80.12	230.88	350.88	182.12	194
TSS_05710	200	74	0	111	200	89	94	270	272	191	200	165	149.96	314.04	510.52	1449.64	2225.36	1907.96	3189.72	7584.32	11580.8	11143	5751.16	1116.04	1659.28	9552.8	20511.2	24009	18618.9	15851.7	20896.2	23048.8	16996.1	15259.7	22788.7	26467.2	21552.3	17729	16862.8	15607.2	17839.8	21328	20950.9	18561	18046.5	17171.3	15368	13842	11845	11223.2
TSS_05713	377.44	218.96	225.04	425.2	350.28	169.76	65	0	0	138	206.48	298.52	347.52	171.48	181	280	435.28	484.88	433.32	502.36	845.72	1830.48	3607.8	5391.36	6531.48	9393.96	10603.4	11183.4	12802.2	9850.24	7014.52	9406.68	13747.9	12957	10213.2	8498.8	6034.28	3755.28	2168.88	1822.08	1542.76	1312.08	1092.08	881.88	979.76	922.12	508.48	392.8	204	69.6
TSS_05715	174	184.48	277.52	264.52	418.48	370	164	137	43	100.64	327.84	466.36	720.68	691	344.48	256	350.28	499.36	1012	1317.24	1706.68	2766.88	5278.96	8416.04	6991.48	3827.48	5568.16	12940.2	21259.1	24173	20033.2	17961	19813.2	16676.6	11495	13134.9	17404.3	16034.9	14117.8	15344.3	19464.2	21975.9	18077	15211.4	13810.2	12095.5	12299.4	12184	11725.5	11042.7
TSS_05722	170	124.44	115.56	98.56	196.44	300	132	100	103	206.84	378.08	325.24	204.92	84.24	254.68	351.68	151.56	557.88	2404.76	4009.44	4519.04	3934.2	1874.52	763.84	4200.16	13834.2	20991.1	23540.6	22576.3	18640.1	19445	25254.8	24398.6	19357.4	17497.9	15541.2	14777.4	12720.5	9840.64	7651.56	5461.96	3434.28	2586.88	2910.6	2596.72	1572.32	822.84	346	118.48	357.76
TSS_05725	114	100	64	0	0	0.76	94.24	227.48	421.44	1263.04	1815.2	1400.24	1614.76	2115.72	2097.4	3574.4	5046.6	4770.84	5483.24	8188.96	11984.1	13042.1	12183.4	9273.12	4914.84	6694.16	15354.3	22951	22613.7	20956.9	23771.6	24646.1	22334.8	20866.8	20359.9	17910.4	13311.8	9851.08	8691.4	8289.16	7464.12	6836.56	5733.36	4668.96	4048.84	2935.64	1661.4	1214.76	1663	1221.8
TSS_05726	129	200	71	28	200	232	100	40	0	25	133	267	175	115	360	393	191.6	349	975	2114.2	4000.2	5154.6	3615.8	3203.8	12338.4	24294.6	23936.8	19143.8	15992.8	10594	6695.8	4774.4	2984	1632.8	1289.8	969.6	533.6	269.2	126.2	100	123	302	443.4	379.6	187.8	107.2	97.8	12.2	128	199
TSS_05727	0	27	106.72	281.16	392.4	497.84	476.88	362.12	422.88	302.88	101.12	29	49	214	251	189	445.96	689.88	1154.12	2346.2	3782.68	6002.6	6323.16	3895.04	3923.68	8955.56	12875.2	9465.32	5173.04	4228.36	4524	6926.36	8085.8	6470.88	4017.52	1738.68	739.88	278.12	55	93	289	364	211	43	0	82	311	329.52	188.48	88.48
TSS_05728	130.76	286.76	269.24	111	0	44.72	193.28	189.28	127.76	315.96	321.96	194.04	157	77	100	79	25	102.4	166.6	97.6	88.36	494.04	691.28	1099.48	3599.88	10832.2	18148.1	20356.6	20236.6	21033.4	19522.1	12668	6277.68	2822.4	1165.4	793.88	486.44	337.56	371.56	162.44	90	258	331.32	337.68	299.68	147.32	100	124	100	53
TSS_05739	258	190	42	0	0	0	184.92	927.08	959.12	579.88	895	1148	1021.92	679.88	455.24	282.44	540.52	808.6	1006.4	1542.12	1392.64	2113.6	4121.96	9463.08	16086.3	16944.3	16822.9	16301.7	11337.2	8014.4	9484.36	10410.3	7194.36	5198.88	6741.48	7495.88	5991.08	4960.28	4693.28	3403.04	2002.92	2126.08	3097.36	5119.68	6401.64	5466.64	6439.08	5628.52	2747.96	2649.12
TSS_05741	1118.68	893.16	734.28	289.28	284.8	443.84	283.84	102.16	34	82	100	96	100	22	0	70.84	214.4	330.92	443.8	577.32	1366.2	3655.32	5190.76	4157.92	7757.76	23601.6	32834.6	27114.5	18098.9	17112.9	25535.4	29611.6	23453.2	14635.7	10815.5	10314	12153.7	11169.2	10717.9	14072.7	16747.3	22528.3	26267.8	20668.6	11805.6	5348.04	2155.68	1205.08	2035.12	2663.16
TSS_05742	86.4	23.6	105.44	188.88	211.24	372.12	419.36	396.96	401.96	295	416.04	588.04	810.96	737	401.8	395.2	248.84	104.16	84.36	114.44	523.08	1401.56	1486.24	1025.08	2342.84	8029.68	11890.5	10525.7	9325.64	8368.48	7432.32	5626.28	4009.96	3395.8	2023.08	786.12	702.88	763.12	1228.56	1935.72	1325	540.6	574.6	684.84	870.08	1050.04	678.84	283.6	296.4	333.6
TSS_05745	0	0	0	0	22	185.8	347.8	473.6	489.4	816.2	1196	1456	2614.4	4006.2	5582	9110	16379.8	20718.2	23484.2	27725.8	23140.4	14649	16191.2	17279.8	9716.2	10560.8	24775.2	36806.8	34957.2	24332.8	17545.8	17509.6	15592.8	10409	5584.6	2723	1481.8	768.6	751.4	567.4	773.8	1147.8	972.8	686	631.8	773.2	1004.2	1744.2	2714.2	2263
TSS_05749	342.68	314.36	208.36	96.64	141.48	403.44	745.6	538.36	386.12	410.6	526.84	901.96	1416.4	2477.32	5374.24	7403.64	7906.64	9106.28	11727.4	17727.7	17970.5	14384	12106.5	7088.24	7428.36	17563.9	27292	33278	33708.6	26842.6	19117	12798.7	8921.52	6214.92	4597.52	2722.2	725.44	192.2	228.8	271	79	0	0	0	86	125.44	344.68	471.44	201.48	313.96
TSS_05756	32	46	170	154	30	0	0	41	100	224.8	672.72	849.84	1363.32	3232.12	6030.08	8920.44	10446	11880.7	13288.4	14679.9	14376.5	10778.6	9268.44	8067.28	7007.28	14470	22529	23248.1	21941.3	21060.7	20824.3	21207.8	20943.1	17231	10953.6	7105.04	6611.64	6208.12	5646.56	4331.32	2285.76	2315.84	3075.08	3099.28	2987	2726.96	2252.16	1904.56	1652.6	1426.96
TSS_05758	93.6	3.4	0	46	137	154	81.12	193.88	181.88	6.12	72	569.6	797.4	362.4	130.6	103	200	456	432.76	352.24	892.24	1973.16	3483.24	3162.28	3960.64	15001.1	25444.9	28851	31647	26093.4	17845.8	12343	14953.3	20341	22972	25566.9	24748.8	25034.8	22122	17659.8	15940.4	18633.5	22751.1	22462.6	19872.5	18069.3	16028.3	11697.3	6712	3186.36
TSS_05759	300	214	173.48	593.52	560.52	204.48	406.12	1270.16	1849.12	2173.84	2372.24	2548.2	3786.28	5677.8	7524.32	8334.64	7653.92	8540.36	10593.8	13368.9	14925.4	8582.44	1654.76	337.76	1657.44	5269.52	9567.92	9503.64	9004.24	12843.7	13632.3	12374	13789.6	16490	20291	18370.3	13166.2	11269.4	9846.36	9832.68	9489.72	7856.76	6619.16	5679.16	5758.24	7160.2	8676.32	9153.96	8894.36	7264.88
TSS_05761	166	31	159	300	141	0	35.76	193.24	164.24	20.2	188.56	186.56	54.88	396.24	663.88	761.32	1295.52	1806.96	1603.8	1830.08	2076.44	2315.64	3169.76	4489.16	5745.32	7506.92	10289.4	10512.8	12045.2	14501.5	14629.4	17376	18302	11902.5	10450.1	16849.9	18053.4	16548.9	14297	10020.9	7133.8	4672.72	3467.92	2954.56	1487.28	597.92	806.96	1058.32	985.8	805.48
TSS_05764	208	149	102	165	235	235	101	0	38	144	162	236	674	701	802	2629	4357	5872	9633	12321	10115	4993	2854	9219	16584	17165	16167	13263	11533	15784	17524	14766	11837	8819	6924	6947	6216	3456	1333	961	1225	1267	1377	1717	1589	1675	1373	667	493	298
TSS_05765	281.52	695.92	921.92	1260.8	1665.44	1559.92	1611.08	2063.32	5046.2	9248.48	11958.9	14695.1	15162.4	13878.1	17735.1	25999.1	34585.6	33254	21712.8	17081	18850.8	20832.6	21325.6	15097.2	9114.68	12099.7	15770.4	16100.6	17685.4	17646.6	14198.9	10810.6	8441.16	5070.36	2460.96	2107.96	1910.52	1768.56	1330.28	615.72	326.72	233.28	294	281	132.08	133.92	193.92	66.08	40	100
TSS_05768	19	6.16	275	551.68	448.2	830.72	1263.88	1409.68	2581.96	4683.64	8083.56	10429	7596.96	3839.44	6231.12	11887.9	15747.8	14336.2	9249.16	9758.24	13557.2	15115.4	12778.6	5399.8	2134.2	4779.36	5497.12	3993.68	2503.76	1232.92	727.36	640.2	316	106	19.44	98.56	88.56	1.44	35	100	89	100	118	100	88	167	311	333	209	100
TSS_05774	144.4	46	75	261	325	139	65	155.32	509.28	643.08	304.72	397.96	1008.64	1716.68	2750.4	4491.52	7179.08	8706.76	11977.6	16840.9	14641.4	6943.6	1716.44	734.44	3813.92	14798.6	26566.9	28805.5	23151.9	14888.4	6743.2	3670.68	3386.76	2716.96	3446.4	3459.52	2975.6	2170.72	1576.48	1680.12	2030.6	1755.04	1830.64	2385.12	3897.56	4765.48	3988.28	3776.64	3341.12	2065
TSS_05778	100	84	0	22	207	378	193	0	0	34	260	391	456.8	571.84	551.2	679.76	1200.92	1947.08	3053.8	5524.32	7756.36	7215.72	5260.16	3479.12	2401.16	5312.6	10846.8	13919.5	15709.6	19634.6	22955.9	20541.5	12305	4470.4	5931.52	11897	16209.2	17463.2	16705.4	15943	12353.5	8094	6585.16	6348.68	5486.84	4098.48	3704.12	3345.72	2442.24	2017.96
TSS_05789	583.84	504.68	310.24	496	718.56	922.36	885.52	517.6	877	1279	1110.92	1643.44	2390.4	5030.96	10347.9	16330.7	19462.1	18450	17214.4	12683.6	6111.32	2498.32	1376.32	2252.76	4885.48	9127.76	11290.4	6635.8	1513.76	5173.64	19295.6	29673.2	25009.4	17804.5	18032.3	20864.6	20250.5	17067.7	15136.5	13699.5	11108.4	10507.5	8908.04	5437.8	2656.24	1032.76	756.88	613.68	455.8	208.8
TSS_05792	100	25	109.64	249.36	225.36	274.64	365	447.84	525.16	550.36	573.64	426.48	789.76	1248.48	1357.16	2445.2	4211.92	4929.8	5576.8	7415.08	8937.64	11703.4	10918.4	4522.76	2649.16	7238.44	10783	11630.9	10067.2	4541.8	843.96	910.12	1345.96	6764.08	16686.8	19927.5	19035.6	21904	23106.5	21452.5	26227	27695.4	15136.9	8742.16	19446.1	28224.5	26390.7	19376.6	15167.5	19997.9
TSS_05794	100	133	100	43	0	0	0	0	252	300	48	0	587.8	1460.6	1572.4	2147	3167.2	3811.6	4395.2	4277.8	5824.2	9115.8	12707	10753.4	4092.6	5431.4	11766.8	15314.2	20942.6	21632.2	16604.6	17061.4	16771.2	12526.8	10120	9220	8858.4	6469.4	2907.6	1963.8	2347.4	3449.8	3131.2	2094.4	1215.4	511.8	831.6	869.6	357.6	213.2
TSS_05799	1	0	38	209.2	357.8	285.8	204.2	105	0	18.4	99.6	92	293.4	685.2	806.6	2753.8	4590.4	2650.6	500.4	1728.8	5026.4	9883.6	15902	18312.8	15431.4	12916	11204.6	7790.2	5352.8	4352.6	3769.8	4053.4	5352.8	5138.4	2986	1455.2	1142.2	881	609.6	550.8	528.2	537.2	203.8	14.4	167.6	432.6	625	533.6	490.2	426.4
TSS_05804	104.2	47	0	52	100	207.64	515.36	445.4	244.6	357.28	492.72	383.36	423.64	872.76	1809.2	2707.2	2927.92	3408.24	4127.2	5641.88	7272.64	7413.08	5365.28	2083.16	694.08	1758.28	6790.2	14732.2	19564.1	13259	3926.96	5118.84	13442.8	17537	16155.4	16697.3	16494.7	14233.9	11231.6	10081	10863.8	9291.2	6336.88	4975.92	3742.36	2502.2	2941.84	2886	1625.24	1016.28
TSS_05812	241.6	387.4	193.8	638.6	1415.8	1602.8	2335.4	3662.6	3860.4	5894.2	9973.6	11205.2	8315	3564.2	664.4	148	487.2	1949.4	8368.6	16962.4	22696.4	21279	15317.2	11602.4	9738	13135	17162	18054.6	16254.2	12402	7844.4	3235	2548.4	4258.8	6313.2	9453.6	9507.8	6413.8	4546	3138.6	2022.4	1955.6	1895.8	1240.2	634.4	216.6	122	152	395.6	573.2
TSS_05826	278	58	6.8	95.2	169.2	204.2	357.6	300.6	182.4	200	84	65	185	139.8	110.8	697	1777.2	2188.6	2312.2	4500.2	7663.4	7590	6311	5355.2	9431	19021.4	21770.2	15528.2	9292.2	6230.2	3769	2157.6	1077	521.4	684.4	439.4	193.6	229	187	137.8	122.2	122.2	113.8	77	0	0	0	46	100	54
TSS_05830	0	0	48	100	131	100	21	6.44	134.56	193.56	136.44	100	95	100	116.56	357.44	511.52	915.32	1505.2	1999.44	3143.68	4071.68	2900.2	2386.8	12001.4	26262.3	22581.7	10812.8	9842.24	13173.8	10206.1	4950.76	4693.48	3391.08	1264.24	758	566.96	515.6	386.68	314.04	314	164.32	195.68	188.68	141.32	144.16	160.84	140.84	202.16	153
TSS_05835	12	234	298	166	138	100	180	200	73	84	99	16	97	460.4	1441.6	2142.2	4380.6	8402.6	12388.6	15672.2	20781.4	26986	31317.6	23203.8	10792.2	10759.8	15709.8	19778.4	17331.4	11910.2	7894.2	4317	2163.6	1176.6	765.6	489.2	585.6	504.4	250.8	289.2	378	255	123	137	137	244	385.4	361.6	176.6	12.4
TSS_05836	3358.28	2834.84	3777.24	4607.6	4524.96	6167	8260.44	7960.76	7363.16	10796.8	17491.8	22725.2	22367.7	17340.5	12156.9	11425.2	13530.8	14519.2	19938.2	18719.6	12284.1	9990.44	4947.16	1215.24	2874.24	13931.8	23941.9	21895.1	20374.1	20707.9	18850.8	13956.9	9306.08	7974.44	7017.64	6424.64	4057.12	2052.4	1600.84	1105.36	709.24	674.48	531.92	424.56	650.24	648.52	354.6	108.6	93.84	94.96
TSS_05840	170	16	31.8	291.2	307.2	130.08	504.64	670.8	283.36	115.2	357.72	392.72	224.6	919.08	1730.24	2112.88	3187.2	6032.16	8802.76	11752.5	15113.2	13822.2	11399.8	7973.76	7192.6	14447.4	14623.8	7216.24	5764.72	10794.2	13772.8	10485.8	5823.6	3441.64	2000.96	726.08	375	276	124	100	80	65.04	317.96	334.96	88.76	167.28	439.28	332.72	54	0
TSS_05847	0	0	57	100	43	0	0	0	69	121	131	106	158	198.24	350.44	881.96	1493.12	1832.44	2798.52	3550.16	3458.24	2789.44	1548.48	1350.4	6261.48	17726.6	23832.6	20496.4	21101.5	23708.2	20868.5	20571	23877.6	23214.8	21903.2	23010.8	22031.5	18880.9	14258.2	12364.8	11956.1	11668.1	11749.7	10637.5	9556.68	8773.88	8882.36	7933.12	7071.2	6043.8
TSS_05849	169	44	0	0	6.08	178.92	307.92	224.92	387.16	722.28	912.32	1155.36	1238.2	1487.2	2978.68	6741.72	11088.6	14812.4	16441	15982.6	13185.4	7512.6	5974.76	8248.6	11303.7	22490.8	35114.5	39599.9	34418.6	27543.8	27246.4	25803.6	17976.6	9818.04	6220.16	4942.4	5008.92	6599.24	6759.92	4695.04	2678.32	1177.84	837.52	951.96	1043.28	511.4	277.04	481.68	418.96	411.32
TSS_05850	0	0	0	41	100	59	0	0	136	200	64	0	185	215	133	285	248	119	429	1329	2152	2626	2649	3919	15123	26001	22837	18787	22831	25764	24834	21793	20051	20562	18454	11713	5742	6137	7043	5478	4107	3771	3226	2272	1204	627	152	2	68	100
TSS_05851	121	200	254	300	125	0	0	0	0	172	275	297	525	1592	2191	2540	4882	9224	11707	9080	5780	7068	12339	16080	14117	11176	12915	14972	15699	12604	6545	4104	3556	2716	3123	3903	3101	1757	1038	897	607	356	220	325	387	278	245	353	514	457
TSS_05854	184	216	116	0	0	0	136	217	225	648	699	383	303	152	37	80	160	363	441	381	299	233	852	2024	2072	1955	3663	5729	8180	9771	9631	9528	9376	8547	6567	4730	3526	2332	1936	1548	860	379	157	286	216	213	196	147	192	298
